"1996 - 1997 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,11-DISTRICT OF COLUMBIA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,DC,DC Total Mig - US & For,24941,42771,977008"
"97,DC,DC Total Mig - US,24062,41034,936410"
"98,DC,DC Total Mig - Foreign,879,1737,40597"
"11,DC,DC Non-Migrants,196124,353071,8804587"
"24,MD,MARYLAND,10472,21079,351467"
"51,VA,VIRGINIA,4776,7641,203642"
"6,CA,CALIFORNIA,1297,1690,73787"
"36,NY,NEW YORK,1264,1522,57705"
"57,FR,Foreign - Total,879,1737,40597"
"12,FL,FLORIDA,611,908,30971"
"25,MA,MASSACHUSETTS,554,669,23601"
"37,NC,NORTH CAROLINA,498,836,14139"
"48,TX,TEXAS,429,688,17085"
"42,PA,PENNSYLVANIA,415,550,17297"
"13,GA,GEORGIA,349,519,12914"
"17,IL,ILLINOIS,331,425,13737"
"34,NJ,NEW JERSEY,301,421,13156"
"53,WA,WASHINGTON,232,305,9053"
"8,CO,COLORADO,213,289,8582"
"39,OH,OHIO,193,297,5871"
"45,SC,SOUTH CAROLINA,182,334,7031"
"9,CT,CONNECTICUT,176,217,9155"
"26,MI,MICHIGAN,138,185,5091"
"4,AZ,ARIZONA,135,188,7853"
"22,LA,LOUISIANA,99,155,2239"
"29,MO,MISSOURI,93,133,3064"
"27,MN,MINNESOTA,91,127,4160"
"41,OR,OREGON,91,126,3472"
"47,TN,TENNESSEE,88,128,3056"
"54,WV,WEST VIRGINIA,75,123,3953"
"35,NM,NEW MEXICO,71,122,3272"
"1,AL,ALABAMA,67,109,1815"
"10,DE,DELAWARE,67,107,2516"
"55,WI,WISCONSIN,62,83,2248"
"18,IN,INDIANA,55,84,1585"
"32,NV,NEVADA,51,78,1757"
"44,RI,RHODE ISLAND,49,67,1859"
"23,ME,MAINE,48,74,2292"
"33,NH,NEW HAMPSHIRE,48,65,1899"
"50,VT,VERMONT,43,65,1803"
"15,HI,HAWAII,39,80,1401"
"28,MS,MISSISSIPPI,39,65,1143"
"20,KS,KANSAS,38,62,1450"
"21,KY,KENTUCKY,38,54,1165"
"40,OK,OKLAHOMA,33,63,1137"
"31,NE,NEBRASKA,29,49,1072"
"19,IA,IOWA,28,35,1143"
"5,AR,ARKANSAS,27,40,994"
"30,MT,MONTANA,26,39,935"
"49,UT,UTAH,26,40,840"
"2,AK,ALASKA,25,30,652"
"16,ID,IDAHO,16,20,527"
"46,SD,SOUTH DAKOTA,12,12,233"
"56,WY,WYOMING,12,17,345"
"38,ND,NORTH DAKOTA,10,19,245"
