"1996 - 1997 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,38-NORTH DAKOTA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,ND,ND Total Mig - US & For,11290,22269,300806"
"97,ND,ND Total Mig - US,10708,21080,289306"
"98,ND,ND Total Mig - Foreign,582,1189,11501"
"38,ND,ND Non-Migrants,229954,525500,7943180"
"27,MN,MINNESOTA,3169,5792,82421"
"46,SD,SOUTH DAKOTA,650,1305,17396"
"57,FR,Foreign - Total,582,1189,11501"
"30,MT,MONTANA,499,940,12403"
"48,TX,TEXAS,470,1000,12293"
"8,CO,COLORADO,467,866,12989"
"6,CA,CALIFORNIA,455,868,12908"
"4,AZ,ARIZONA,395,693,12089"
"53,WA,WASHINGTON,335,625,7556"
"12,FL,FLORIDA,289,587,7960"
"55,WI,WISCONSIN,278,551,8287"
"31,NE,NEBRASKA,221,477,6808"
"17,IL,ILLINOIS,218,447,7275"
"19,IA,IOWA,218,466,6181"
"29,MO,MISSOURI,173,395,5451"
"41,OR,OREGON,160,281,3151"
"20,KS,KANSAS,149,308,4193"
"39,OH,OHIO,149,300,3876"
"22,LA,LOUISIANA,147,383,4750"
"32,NV,NEVADA,147,268,3541"
"26,MI,MICHIGAN,135,320,3776"
"56,WY,WYOMING,133,302,3859"
"37,NC,NORTH CAROLINA,131,278,3235"
"51,VA,VIRGINIA,127,290,3878"
"36,NY,NEW YORK,120,199,3780"
"16,ID,IDAHO,119,242,2770"
"40,OK,OKLAHOMA,115,272,3398"
"13,GA,GEORGIA,113,236,2621"
"18,IN,INDIANA,113,208,2817"
"35,NM,NEW MEXICO,101,216,2665"
"42,PA,PENNSYLVANIA,98,216,2990"
"2,AK,ALASKA,97,198,2725"
"49,UT,UTAH,88,186,2546"
"47,TN,TENNESSEE,86,187,2164"
"45,SC,SOUTH CAROLINA,67,170,1726"
"1,AL,ALABAMA,56,122,1802"
"21,KY,KENTUCKY,56,124,1504"
"24,MD,MARYLAND,53,115,1617"
"25,MA,MASSACHUSETTS,45,82,918"
"5,AR,ARKANSAS,42,107,1082"
"28,MS,MISSISSIPPI,39,96,1174"
"34,NJ,NEW JERSEY,36,63,842"
"15,HI,HAWAII,34,75,1055"
"9,CT,CONNECTICUT,28,39,582"
"23,ME,MAINE,21,53,550"
"10,DE,DELAWARE,13,36,319"
"54,WV,WEST VIRGINIA,12,33,189"
"11,DC,DISTRICT OF COLUMBIA,11,12,328"
"44,RI,RHODE ISLAND,11,19,417"
"33,NH,NEW HAMPSHIRE,10,18,214"
"50,VT,VERMONT,9,14,235"
