"1996 - 1997 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,18-INDIANA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,IN,IN Total Mig - US & For,59329,115523,2063164"
"97,IN,IN Total Mig - US,58210,113562,2037955"
"98,IN,IN Total Mig - Foreign,1119,1961,25208"
"18,IN,IN Non-Migrants,2137834,4801241,86567347"
"17,IL,ILLINOIS,7108,13034,243375"
"12,FL,FLORIDA,5895,10956,227739"
"39,OH,OHIO,5302,10630,189464"
"21,KY,KENTUCKY,4711,9295,132156"
"26,MI,MICHIGAN,4525,9257,171729"
"48,TX,TEXAS,3090,6510,107751"
"6,CA,CALIFORNIA,2759,4598,88299"
"47,TN,TENNESSEE,2327,4771,77758"
"13,GA,GEORGIA,1815,3689,61595"
"4,AZ,ARIZONA,1753,3187,62308"
"37,NC,NORTH CAROLINA,1625,3240,58809"
"29,MO,MISSOURI,1378,2857,49480"
"8,CO,COLORADO,1162,2053,37385"
"51,VA,VIRGINIA,1137,2228,39598"
"57,FR,Foreign - Total,1119,1961,25208"
"55,WI,WISCONSIN,1093,2322,39323"
"42,PA,PENNSYLVANIA,1040,2228,46000"
"36,NY,NEW YORK,949,1753,32735"
"1,AL,ALABAMA,769,1626,23064"
"45,SC,SOUTH CAROLINA,756,1623,30978"
"27,MN,MINNESOTA,720,1521,28844"
"53,WA,WASHINGTON,674,1299,21222"
"19,IA,IOWA,542,1211,21486"
"40,OK,OKLAHOMA,529,1153,16310"
"32,NV,NEVADA,527,938,19656"
"24,MD,MARYLAND,522,986,19049"
"5,AR,ARKANSAS,495,1023,14607"
"20,KS,KANSAS,493,1032,18625"
"41,OR,OREGON,440,735,15531"
"34,NJ,NEW JERSEY,435,857,19400"
"25,MA,MASSACHUSETTS,422,673,17928"
"22,LA,LOUISIANA,363,727,12549"
"28,MS,MISSISSIPPI,363,723,9956"
"35,NM,NEW MEXICO,276,510,8134"
"31,NE,NEBRASKA,259,532,9087"
"9,CT,CONNECTICUT,256,472,11778"
"49,UT,UTAH,245,559,9528"
"54,WV,WEST VIRGINIA,227,477,6889"
"15,HI,HAWAII,172,290,4210"
"30,MT,MONTANA,118,227,4006"
"16,ID,IDAHO,115,244,3353"
"56,WY,WYOMING,105,192,4029"
"2,AK,ALASKA,104,185,2051"
"11,DC,DISTRICT OF COLUMBIA,100,117,2652"
"33,NH,NEW HAMPSHIRE,100,184,3271"
"23,ME,MAINE,93,195,3272"
"38,ND,NORTH DAKOTA,79,158,2395"
"46,SD,SOUTH DAKOTA,76,174,2404"
"10,DE,DELAWARE,64,130,2604"
"44,RI,RHODE ISLAND,56,88,2025"
"50,VT,VERMONT,46,93,1557"
