"1996 - 1997 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,45-SOUTH CAROLINA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,SC,SC Total Mig - US & For,45377,90596,1399947"
"97,SC,SC Total Mig - US,43360,86472,1351584"
"98,SC,SC Total Mig - Foreign,2017,4124,48363"
"45,SC,SC Non-Migrants,1314498,2903559,46306350"
"37,NC,NORTH CAROLINA,9245,17644,274226"
"13,GA,GEORGIA,6475,12639,195499"
"12,FL,FLORIDA,4336,8596,149582"
"51,VA,VIRGINIA,2610,5542,82009"
"57,FR,Foreign - Total,2017,4124,48363"
"48,TX,TEXAS,1923,4108,60278"
"47,TN,TENNESSEE,1548,3206,54007"
"6,CA,CALIFORNIA,1445,2792,46304"
"36,NY,NEW YORK,1279,2310,29845"
"39,OH,OHIO,1247,2516,39128"
"42,PA,PENNSYLVANIA,1070,2113,32798"
"1,AL,ALABAMA,940,2032,34235"
"24,MD,MARYLAND,832,1612,22946"
"34,NJ,NEW JERSEY,662,1263,21540"
"17,IL,ILLINOIS,651,1279,22773"
"26,MI,MICHIGAN,641,1312,21865"
"21,KY,KENTUCKY,629,1311,19966"
"8,CO,COLORADO,518,950,15164"
"18,IN,INDIANA,508,1134,17449"
"53,WA,WASHINGTON,456,994,16619"
"4,AZ,ARIZONA,441,865,14408"
"22,LA,LOUISIANA,427,920,13474"
"28,MS,MISSISSIPPI,421,934,13290"
"29,MO,MISSOURI,411,849,12116"
"25,MA,MASSACHUSETTS,403,707,13857"
"40,OK,OKLAHOMA,397,904,11425"
"9,CT,CONNECTICUT,396,761,13524"
"54,WV,WEST VIRGINIA,389,822,8792"
"15,HI,HAWAII,270,589,6560"
"5,AR,ARKANSAS,251,554,7702"
"55,WI,WISCONSIN,227,486,8340"
"20,KS,KANSAS,208,438,6966"
"32,NV,NEVADA,187,332,6157"
"27,MN,MINNESOTA,181,385,6246"
"35,NM,NEW MEXICO,148,326,4686"
"11,DC,DISTRICT OF COLUMBIA,145,228,2894"
"23,ME,MAINE,143,287,4141"
"2,AK,ALASKA,135,293,3173"
"19,IA,IOWA,132,285,4330"
"41,OR,OREGON,130,274,4657"
"33,NH,NEW HAMPSHIRE,121,239,4372"
"16,ID,IDAHO,116,274,3537"
"49,UT,UTAH,113,229,3610"
"31,NE,NEBRASKA,107,240,4200"
"10,DE,DELAWARE,92,189,3156"
"44,RI,RHODE ISLAND,86,155,2584"
"50,VT,VERMONT,77,148,2305"
"30,MT,MONTANA,56,123,1225"
"38,ND,NORTH DAKOTA,55,124,1231"
"56,WY,WYOMING,44,76,1009"
"46,SD,SOUTH DAKOTA,36,83,1383"
