"1996 - 1997 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,02-ALASKA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,AK,AK Total Mig - US & For,15190,31979,505127"
"97,AK,AK Total Mig - US,14764,31069,491836"
"98,AK,AK Total Mig - Foreign,426,910,13292"
"2,AK,AK Non-Migrants,193237,438866,9075750"
"53,WA,WASHINGTON,2316,4582,84410"
"6,CA,CALIFORNIA,1423,2554,40404"
"41,OR,OREGON,1043,2013,34312"
"48,TX,TEXAS,906,2168,41760"
"12,FL,FLORIDA,616,1293,20099"
"4,AZ,ARIZONA,592,1162,19967"
"8,CO,COLORADO,572,1114,18574"
"57,FR,Foreign - Total,426,910,13292"
"16,ID,IDAHO,412,882,13720"
"13,GA,GEORGIA,378,960,11089"
"51,VA,VIRGINIA,369,878,13065"
"37,NC,NORTH CAROLINA,362,865,10560"
"32,NV,NEVADA,355,667,14962"
"36,NY,NEW YORK,286,644,7501"
"26,MI,MICHIGAN,284,571,8267"
"30,MT,MONTANA,268,530,8363"
"35,NM,NEW MEXICO,250,569,7884"
"27,MN,MINNESOTA,245,463,7340"
"47,TN,TENNESSEE,244,597,8508"
"40,OK,OKLAHOMA,243,612,8284"
"29,MO,MISSOURI,225,515,6033"
"39,OH,OHIO,213,440,6422"
"49,UT,UTAH,210,450,7019"
"17,IL,ILLINOIS,208,440,6644"
"15,HI,HAWAII,193,445,6563"
"22,LA,LOUISIANA,173,414,5996"
"24,MD,MARYLAND,170,394,5357"
"1,AL,ALABAMA,164,404,5169"
"55,WI,WISCONSIN,159,319,5034"
"42,PA,PENNSYLVANIA,149,286,4515"
"20,KS,KANSAS,138,356,5380"
"21,KY,KENTUCKY,126,302,3629"
"5,AR,ARKANSAS,125,308,4428"
"18,IN,INDIANA,125,261,3497"
"45,SC,SOUTH CAROLINA,123,304,3531"
"25,MA,MASSACHUSETTS,106,182,2586"
"38,ND,NORTH DAKOTA,104,255,3399"
"28,MS,MISSISSIPPI,97,197,3094"
"56,WY,WYOMING,97,216,3461"
"31,NE,NEBRASKA,95,230,3081"
"46,SD,SOUTH DAKOTA,92,200,3124"
"19,IA,IOWA,89,170,2518"
"33,NH,NEW HAMPSHIRE,81,153,2287"
"34,NJ,NEW JERSEY,81,192,2217"
"23,ME,MAINE,61,134,2074"
"9,CT,CONNECTICUT,43,76,1074"
"54,WV,WEST VIRGINIA,41,84,921"
"10,DE,DELAWARE,29,65,796"
"50,VT,VERMONT,29,59,1056"
"44,RI,RHODE ISLAND,28,52,986"
"11,DC,DISTRICT OF COLUMBIA,26,42,874"
