"1996 - 1997 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,15-HAWAII,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,HI,HI Total Mig - US & For,24794,51551,733997"
"97,HI,HI Total Mig - US,23127,48351,689668"
"98,HI,HI Total Mig - Foreign,1667,3200,44329"
"15,HI,HI Non-Migrants,422724,894480,16836393"
"6,CA,CALIFORNIA,5365,9905,157850"
"53,WA,WASHINGTON,1895,4041,60522"
"57,FR,Foreign - Total,1667,3200,44329"
"48,TX,TEXAS,1578,3679,48949"
"32,NV,NEVADA,1144,2259,32934"
"12,FL,FLORIDA,1083,2285,33272"
"51,VA,VIRGINIA,972,2539,38307"
"41,OR,OREGON,755,1369,21547"
"4,AZ,ARIZONA,742,1496,21926"
"8,CO,COLORADO,707,1433,22032"
"37,NC,NORTH CAROLINA,696,1742,18870"
"13,GA,GEORGIA,655,1672,18632"
"36,NY,NEW YORK,593,1149,15483"
"17,IL,ILLINOIS,478,905,13415"
"24,MD,MARYLAND,475,1111,16688"
"47,TN,TENNESSEE,360,915,9751"
"26,MI,MICHIGAN,355,696,9640"
"39,OH,OHIO,337,687,9060"
"42,PA,PENNSYLVANIA,306,580,8769"
"29,MO,MISSOURI,284,626,7370"
"49,UT,UTAH,282,623,7860"
"25,MA,MASSACHUSETTS,277,460,7774"
"40,OK,OKLAHOMA,260,600,7197"
"1,AL,ALABAMA,249,618,8020"
"45,SC,SOUTH CAROLINA,249,588,7578"
"22,LA,LOUISIANA,221,509,5877"
"21,KY,KENTUCKY,220,514,5974"
"2,AK,ALASKA,206,411,5914"
"27,MN,MINNESOTA,197,384,5525"
"35,NM,NEW MEXICO,189,385,5755"
"20,KS,KANSAS,185,465,6025"
"34,NJ,NEW JERSEY,173,307,4282"
"18,IN,INDIANA,170,349,4727"
"55,WI,WISCONSIN,157,283,4208"
"9,CT,CONNECTICUT,156,323,5165"
"16,ID,IDAHO,117,262,4162"
"28,MS,MISSISSIPPI,116,300,3398"
"19,IA,IOWA,100,180,2356"
"31,NE,NEBRASKA,99,211,2672"
"23,ME,MAINE,98,225,3216"
"5,AR,ARKANSAS,91,215,2371"
"30,MT,MONTANA,91,182,2223"
"44,RI,RHODE ISLAND,74,162,2491"
"54,WV,WEST VIRGINIA,64,120,1370"
"11,DC,DISTRICT OF COLUMBIA,60,94,1951"
"33,NH,NEW HAMPSHIRE,58,127,1795"
"56,WY,WYOMING,56,108,1417"
"46,SD,SOUTH DAKOTA,42,85,1214"
"38,ND,NORTH DAKOTA,38,81,811"
"50,VT,VERMONT,34,53,829"
"10,DE,DELAWARE,18,38,497"
