"1996 - 1997 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,50-VERMONT,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,VT,VT Total Mig - US & For,9631,15961,305145"
"97,VT,VT Total Mig - US,9458,15708,301469"
"98,VT,VT Total Mig - Foreign,173,253,3677"
"50,VT,VT Non-Migrants,218079,472366,8095961"
"33,NH,NEW HAMPSHIRE,1448,2505,41168"
"25,MA,MASSACHUSETTS,1267,1837,36407"
"36,NY,NEW YORK,1073,1817,30681"
"12,FL,FLORIDA,801,1349,28309"
"6,CA,CALIFORNIA,448,659,12745"
"37,NC,NORTH CAROLINA,368,657,10375"
"9,CT,CONNECTICUT,354,568,10584"
"23,ME,MAINE,326,585,9865"
"51,VA,VIRGINIA,316,603,13727"
"8,CO,COLORADO,285,379,14402"
"42,PA,PENNSYLVANIA,214,382,6880"
"48,TX,TEXAS,205,422,8786"
"34,NJ,NEW JERSEY,187,284,5146"
"4,AZ,ARIZONA,176,286,4590"
"57,FR,Foreign - Total,173,253,3677"
"53,WA,WASHINGTON,138,228,4444"
"13,GA,GEORGIA,137,275,4353"
"41,OR,OREGON,127,177,2924"
"45,SC,SOUTH CAROLINA,122,203,4913"
"24,MD,MARYLAND,113,172,3632"
"39,OH,OHIO,109,202,6787"
"17,IL,ILLINOIS,104,169,3617"
"44,RI,RHODE ISLAND,95,156,2706"
"47,TN,TENNESSEE,94,176,2428"
"35,NM,NEW MEXICO,72,108,1930"
"26,MI,MICHIGAN,70,133,2232"
"49,UT,UTAH,61,84,2159"
"27,MN,MINNESOTA,60,124,2388"
"18,IN,INDIANA,56,114,2069"
"11,DC,DISTRICT OF COLUMBIA,55,70,1675"
"30,MT,MONTANA,49,59,768"
"1,AL,ALABAMA,48,88,1620"
"21,KY,KENTUCKY,46,99,4284"
"2,AK,ALASKA,44,72,1048"
"29,MO,MISSOURI,44,71,1177"
"55,WI,WISCONSIN,41,73,1383"
"32,NV,NEVADA,40,64,2784"
"56,WY,WYOMING,39,54,1047"
"22,LA,LOUISIANA,30,54,551"
"16,ID,IDAHO,28,50,471"
"40,OK,OKLAHOMA,27,46,577"
"15,HI,HAWAII,23,39,416"
"20,KS,KANSAS,23,41,569"
"19,IA,IOWA,22,37,668"
"5,AR,ARKANSAS,17,41,668"
"54,WV,WEST VIRGINIA,14,29,479"
"10,DE,DELAWARE,13,21,480"
"28,MS,MISSISSIPPI,12,20,208"
"38,ND,NORTH DAKOTA,7,13,171"
"31,NE,NEBRASKA,6,8,100"
"46,SD,SOUTH DAKOTA,4,5,75"
