"1996 - 1997 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,19-IOWA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,IA,IA Total Mig - US & For,33625,63458,1076477"
"97,IA,IA Total Mig - US,33072,62589,1065764"
"98,IA,IA Total Mig - Foreign,553,869,10713"
"19,IA,IA Non-Migrants,1026970,2336651,39376480"
"17,IL,ILLINOIS,4224,7568,134871"
"31,NE,NEBRASKA,3166,6051,86166"
"27,MN,MINNESOTA,2822,5335,88132"
"29,MO,MISSOURI,2451,4741,80739"
"48,TX,TEXAS,1958,3774,57608"
"6,CA,CALIFORNIA,1748,3071,44885"
"55,WI,WISCONSIN,1407,2855,49449"
"4,AZ,ARIZONA,1340,2322,45516"
"8,CO,COLORADO,1335,2266,40103"
"12,FL,FLORIDA,1226,2281,48888"
"20,KS,KANSAS,1067,2107,39214"
"46,SD,SOUTH DAKOTA,1013,1912,33682"
"18,IN,INDIANA,668,1431,26966"
"57,FR,Foreign - Total,553,869,10713"
"26,MI,MICHIGAN,547,1152,18674"
"53,WA,WASHINGTON,547,975,15176"
"39,OH,OHIO,536,1111,21510"
"40,OK,OKLAHOMA,523,1118,18143"
"37,NC,NORTH CAROLINA,507,1031,19930"
"13,GA,GEORGIA,466,928,15485"
"47,TN,TENNESSEE,426,894,16062"
"51,VA,VIRGINIA,420,769,13897"
"36,NY,NEW YORK,405,710,12723"
"5,AR,ARKANSAS,401,844,12214"
"32,NV,NEVADA,331,585,11933"
"41,OR,OREGON,328,541,8809"
"42,PA,PENNSYLVANIA,287,569,10793"
"21,KY,KENTUCKY,249,554,8845"
"35,NM,NEW MEXICO,225,403,6321"
"25,MA,MASSACHUSETTS,216,337,6395"
"45,SC,SOUTH CAROLINA,191,376,7211"
"1,AL,ALABAMA,184,403,6320"
"49,UT,UTAH,182,382,7288"
"22,LA,LOUISIANA,174,350,4287"
"34,NJ,NEW JERSEY,165,289,6354"
"24,MD,MARYLAND,161,274,5703"
"28,MS,MISSISSIPPI,160,322,4751"
"38,ND,NORTH DAKOTA,129,309,4220"
"30,MT,MONTANA,127,254,3913"
"16,ID,IDAHO,120,289,3848"
"9,CT,CONNECTICUT,105,197,4001"
"56,WY,WYOMING,103,199,2219"
"15,HI,HAWAII,82,133,2108"
"2,AK,ALASKA,79,132,1750"
"11,DC,DISTRICT OF COLUMBIA,64,68,1372"
"23,ME,MAINE,53,84,1207"
"33,NH,NEW HAMPSHIRE,53,107,2568"
"54,WV,WEST VIRGINIA,39,70,1282"
"10,DE,DELAWARE,26,54,935"
"50,VT,VERMONT,20,37,537"
"44,RI,RHODE ISLAND,16,25,763"
