"1996 - 1997 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,24-MARYLAND,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,MD,MD Total Mig - US & For,74091,140937,3064711"
"97,MD,MD Total Mig - US,70983,134358,2963931"
"98,MD,MD Total Mig - Foreign,3108,6579,100780"
"24,MD,MD Non-Migrants,1850620,4017121,88502904"
"51,VA,VIRGINIA,11816,21119,480388"
"12,FL,FLORIDA,6702,12618,343604"
"42,PA,PENNSYLVANIA,6306,12336,251951"
"11,DC,DISTRICT OF COLUMBIA,6126,10991,180117"
"6,CA,CALIFORNIA,3969,6891,194554"
"37,NC,NORTH CAROLINA,3746,7441,140760"
"57,FR,Foreign - Total,3108,6579,100780"
"36,NY,NEW YORK,2911,4818,114168"
"48,TX,TEXAS,2567,5316,109803"
"10,DE,DELAWARE,2451,4495,85682"
"13,GA,GEORGIA,2368,4759,111665"
"54,WV,WEST VIRGINIA,1925,3978,64813"
"34,NJ,NEW JERSEY,1877,3483,98273"
"45,SC,SOUTH CAROLINA,1490,2968,56484"
"39,OH,OHIO,1412,2888,65087"
"25,MA,MASSACHUSETTS,1304,2214,68753"
"8,CO,COLORADO,1210,2248,54639"
"17,IL,ILLINOIS,1090,2117,54754"
"4,AZ,ARIZONA,981,1814,40543"
"47,TN,TENNESSEE,957,1982,36916"
"53,WA,WASHINGTON,895,1805,44243"
"26,MI,MICHIGAN,834,1650,37325"
"9,CT,CONNECTICUT,619,1176,33852"
"1,AL,ALABAMA,498,1061,20149"
"18,IN,INDIANA,467,965,19828"
"29,MO,MISSOURI,466,964,21907"
"21,KY,KENTUCKY,463,971,17989"
"15,HI,HAWAII,441,1006,16261"
"22,LA,LOUISIANA,438,868,13173"
"27,MN,MINNESOTA,380,787,17020"
"55,WI,WISCONSIN,339,699,15671"
"32,NV,NEVADA,322,611,13882"
"40,OK,OKLAHOMA,321,698,10544"
"41,OR,OREGON,314,537,12192"
"35,NM,NEW MEXICO,303,554,12529"
"20,KS,KANSAS,281,633,11976"
"28,MS,MISSISSIPPI,281,585,9136"
"23,ME,MAINE,274,618,11356"
"33,NH,NEW HAMPSHIRE,273,569,14385"
"49,UT,UTAH,229,473,8634"
"19,IA,IOWA,184,406,7792"
"44,RI,RHODE ISLAND,176,305,6215"
"5,AR,ARKANSAS,160,342,6257"
"2,AK,ALASKA,156,318,4638"
"31,NE,NEBRASKA,152,349,6162"
"50,VT,VERMONT,139,225,4922"
"16,ID,IDAHO,109,252,3560"
"30,MT,MONTANA,102,167,3550"
"56,WY,WYOMING,60,111,1981"
"38,ND,NORTH DAKOTA,54,89,1851"
"46,SD,SOUTH DAKOTA,45,88,2001"
