"1996 - 1997 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,23-MAINE,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,ME,ME Total Mig - US & For,15068,26316,423852"
"97,ME,ME Total Mig - US,14539,25430,412697"
"98,ME,ME Total Mig - Foreign,529,886,11155"
"23,ME,ME Non-Migrants,449927,979767,15979844"
"33,NH,NEW HAMPSHIRE,2054,3429,60845"
"25,MA,MASSACHUSETTS,1993,2978,55092"
"12,FL,FLORIDA,1942,3498,55442"
"6,CA,CALIFORNIA,701,1049,16953"
"36,NY,NEW YORK,675,1158,21364"
"51,VA,VIRGINIA,572,1165,17293"
"9,CT,CONNECTICUT,566,999,15949"
"57,FR,Foreign - Total,529,886,11155"
"37,NC,NORTH CAROLINA,518,953,13448"
"48,TX,TEXAS,455,884,11353"
"42,PA,PENNSYLVANIA,345,650,11902"
"8,CO,COLORADO,294,427,6213"
"4,AZ,ARIZONA,278,464,7427"
"50,VT,VERMONT,276,409,6579"
"24,MD,MARYLAND,261,503,8671"
"53,WA,WASHINGTON,247,449,6595"
"13,GA,GEORGIA,246,453,6273"
"45,SC,SOUTH CAROLINA,235,471,7849"
"39,OH,OHIO,222,439,5873"
"34,NJ,NEW JERSEY,218,400,6708"
"47,TN,TENNESSEE,176,359,5041"
"44,RI,RHODE ISLAND,172,301,4389"
"17,IL,ILLINOIS,159,288,5248"
"26,MI,MICHIGAN,156,311,6206"
"41,OR,OREGON,124,226,3283"
"18,IN,INDIANA,121,222,3396"
"35,NM,NEW MEXICO,113,179,2508"
"55,WI,WISCONSIN,100,204,3217"
"32,NV,NEVADA,98,167,3220"
"21,KY,KENTUCKY,94,167,2495"
"22,LA,LOUISIANA,93,160,2455"
"29,MO,MISSOURI,88,155,2468"
"27,MN,MINNESOTA,86,176,3545"
"1,AL,ALABAMA,78,170,2456"
"2,AK,ALASKA,72,150,1639"
"40,OK,OKLAHOMA,71,154,1397"
"49,UT,UTAH,70,152,2231"
"15,HI,HAWAII,69,147,1700"
"20,KS,KANSAS,53,121,1283"
"5,AR,ARKANSAS,49,94,1185"
"11,DC,DISTRICT OF COLUMBIA,49,55,1701"
"10,DE,DELAWARE,48,84,2423"
"19,IA,IOWA,45,88,1152"
"28,MS,MISSISSIPPI,43,88,968"
"16,ID,IDAHO,39,89,1285"
"30,MT,MONTANA,34,60,748"
"56,WY,WYOMING,34,49,820"
"31,NE,NEBRASKA,33,79,642"
"54,WV,WEST VIRGINIA,28,58,722"
"38,ND,NORTH DAKOTA,25,49,536"
"46,SD,SOUTH DAKOTA,21,50,507"
