"1996 - 1997 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,13-GEORGIA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,GA,GA Total Mig - US & For,93088,187641,3319724"
"97,GA,GA Total Mig - US,88824,178821,3171895"
"98,GA,GA Total Mig - Foreign,4264,8820,147829"
"13,GA,GA Non-Migrants,2469466,5543876,100901370"
"12,FL,FLORIDA,14906,28671,567363"
"1,AL,ALABAMA,7888,17218,220635"
"37,NC,NORTH CAROLINA,6455,12879,229794"
"47,TN,TENNESSEE,5951,11910,199609"
"48,TX,TEXAS,5712,12559,221336"
"45,SC,SOUTH CAROLINA,5664,11418,181811"
"6,CA,CALIFORNIA,4521,8159,185205"
"57,FR,Foreign - Total,4264,8820,147829"
"51,VA,VIRGINIA,3467,7010,127268"
"36,NY,NEW YORK,2643,4558,88623"
"39,OH,OHIO,2398,4928,82996"
"17,IL,ILLINOIS,2183,4382,91251"
"42,PA,PENNSYLVANIA,1665,3323,65569"
"22,LA,LOUISIANA,1637,3466,45586"
"26,MI,MICHIGAN,1619,3252,55205"
"8,CO,COLORADO,1599,2988,57834"
"21,KY,KENTUCKY,1577,3381,51053"
"24,MD,MARYLAND,1469,2906,57325"
"28,MS,MISSISSIPPI,1342,2884,39454"
"34,NJ,NEW JERSEY,1311,2415,55780"
"53,WA,WASHINGTON,1298,2660,48079"
"18,IN,INDIANA,1224,2664,40590"
"4,AZ,ARIZONA,1162,2290,44718"
"29,MO,MISSOURI,1127,2425,48096"
"25,MA,MASSACHUSETTS,1084,1889,48398"
"40,OK,OKLAHOMA,767,1715,21334"
"9,CT,CONNECTICUT,697,1332,34517"
"20,KS,KANSAS,691,1674,28680"
"5,AR,ARKANSAS,596,1302,19891"
"55,WI,WISCONSIN,572,1199,22628"
"27,MN,MINNESOTA,562,1185,26558"
"15,HI,HAWAII,549,1319,14827"
"41,OR,OREGON,477,912,16131"
"32,NV,NEVADA,425,862,17042"
"54,WV,WEST VIRGINIA,394,799,11171"
"2,AK,ALASKA,356,815,8725"
"35,NM,NEW MEXICO,335,669,10914"
"11,DC,DISTRICT OF COLUMBIA,333,450,12037"
"19,IA,IOWA,321,656,10894"
"49,UT,UTAH,314,664,11974"
"33,NH,NEW HAMPSHIRE,212,389,8248"
"31,NE,NEBRASKA,197,405,6678"
"23,ME,MAINE,194,395,6087"
"10,DE,DELAWARE,161,315,5538"
"30,MT,MONTANA,151,274,4658"
"44,RI,RHODE ISLAND,147,307,5125"
"16,ID,IDAHO,146,308,4789"
"50,VT,VERMONT,92,166,3256"
"56,WY,WYOMING,87,161,2392"
"46,SD,SOUTH DAKOTA,75,162,2806"
"38,ND,NORTH DAKOTA,71,151,1419"
