"1996 - 1997 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,32-NEVADA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,NV,NV Total Mig - US & For,33381,63691,1025016"
"97,NV,NV Total Mig - US,32546,62078,1004123"
"98,NV,NV Total Mig - Foreign,835,1613,20893"
"32,NV,NV Non-Migrants,574212,1211878,24882918"
"6,CA,CALIFORNIA,9543,17121,264479"
"4,AZ,ARIZONA,2731,5415,92938"
"48,TX,TEXAS,1752,3542,52723"
"49,UT,UTAH,1572,3520,54236"
"53,WA,WASHINGTON,1570,2935,76084"
"41,OR,OREGON,1339,2531,34558"
"8,CO,COLORADO,1267,2377,42970"
"12,FL,FLORIDA,1239,2226,40659"
"16,ID,IDAHO,863,1888,24604"
"57,FR,Foreign - Total,835,1613,20893"
"17,IL,ILLINOIS,748,1356,24916"
"29,MO,MISSOURI,549,1084,16587"
"36,NY,NEW YORK,545,865,15011"
"35,NM,NEW MEXICO,513,1066,16983"
"26,MI,MICHIGAN,494,843,11987"
"39,OH,OHIO,484,915,12500"
"40,OK,OKLAHOMA,423,884,11561"
"13,GA,GEORGIA,397,787,11845"
"51,VA,VIRGINIA,393,756,14763"
"30,MT,MONTANA,368,761,10509"
"18,IN,INDIANA,350,662,11059"
"27,MN,MINNESOTA,342,643,10542"
"37,NC,NORTH CAROLINA,336,664,10322"
"42,PA,PENNSYLVANIA,328,608,9218"
"47,TN,TENNESSEE,315,656,11548"
"34,NJ,NEW JERSEY,295,499,12156"
"55,WI,WISCONSIN,286,508,7454"
"15,HI,HAWAII,281,509,6842"
"20,KS,KANSAS,271,577,7746"
"22,LA,LOUISIANA,263,563,6650"
"56,WY,WYOMING,245,503,7640"
"31,NE,NEBRASKA,220,440,5565"
"2,AK,ALASKA,219,504,7670"
"19,IA,IOWA,210,422,6283"
"25,MA,MASSACHUSETTS,210,330,5763"
"28,MS,MISSISSIPPI,181,340,5277"
"5,AR,ARKANSAS,180,372,4344"
"45,SC,SOUTH CAROLINA,174,372,5079"
"24,MD,MARYLAND,159,310,5079"
"21,KY,KENTUCKY,155,285,5493"
"1,AL,ALABAMA,138,293,4098"
"9,CT,CONNECTICUT,128,224,3967"
"46,SD,SOUTH DAKOTA,121,253,4202"
"38,ND,NORTH DAKOTA,72,162,2246"
"33,NH,NEW HAMPSHIRE,63,123,2063"
"54,WV,WEST VIRGINIA,53,107,1718"
"23,ME,MAINE,49,87,1115"
"50,VT,VERMONT,33,54,878"
"44,RI,RHODE ISLAND,32,59,799"
"11,DC,DISTRICT OF COLUMBIA,24,32,692"
"10,DE,DELAWARE,23,45,703"
