"1996 - 1997 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,`,,,"
"FROM:,,28-MISSISSIPPI,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,MS,MS Total Mig - US & For,29567,60850,790579"
"97,MS,MS Total Mig - US,28469,58777,768072"
"98,MS,MS Total Mig - Foreign,1098,2073,22507"
"28,MS,MS Non-Migrants,882414,2063299,27149250"
"47,TN,TENNESSEE,4279,8218,110641"
"22,LA,LOUISIANA,3005,6165,78063"
"48,TX,TEXAS,2818,5969,82817"
"1,AL,ALABAMA,2637,5565,73652"
"12,FL,FLORIDA,2111,4342,57473"
"13,GA,GEORGIA,1772,3737,46849"
"6,CA,CALIFORNIA,1105,2155,29563"
"57,FR,Foreign - Total,1098,2073,22507"
"5,AR,ARKANSAS,1029,2322,27048"
"17,IL,ILLINOIS,935,1921,21166"
"37,NC,NORTH CAROLINA,748,1580,23785"
"51,VA,VIRGINIA,735,1626,20484"
"29,MO,MISSOURI,634,1351,16240"
"39,OH,OHIO,501,1089,12191"
"40,OK,OKLAHOMA,440,931,10406"
"45,SC,SOUTH CAROLINA,428,929,16090"
"18,IN,INDIANA,413,877,13632"
"26,MI,MICHIGAN,396,803,7724"
"21,KY,KENTUCKY,345,795,10103"
"8,CO,COLORADO,340,679,9258"
"4,AZ,ARIZONA,322,644,9329"
"53,WA,WASHINGTON,264,585,6525"
"55,WI,WISCONSIN,264,537,5793"
"32,NV,NEVADA,256,455,8825"
"36,NY,NEW YORK,237,439,5701"
"42,PA,PENNSYLVANIA,227,526,7372"
"24,MD,MARYLAND,202,421,5394"
"20,KS,KANSAS,195,437,5145"
"35,NM,NEW MEXICO,169,345,4555"
"27,MN,MINNESOTA,151,304,3277"
"34,NJ,NEW JERSEY,147,285,4246"
"31,NE,NEBRASKA,134,292,2984"
"25,MA,MASSACHUSETTS,110,195,3107"
"19,IA,IOWA,106,225,2945"
"41,OR,OREGON,105,212,2660"
"15,HI,HAWAII,97,205,2552"
"9,CT,CONNECTICUT,94,192,3151"
"2,AK,ALASKA,93,201,2120"
"49,UT,UTAH,91,157,1838"
"54,WV,WEST VIRGINIA,84,151,2236"
"16,ID,IDAHO,68,143,1407"
"56,WY,WYOMING,59,124,1666"
"11,DC,DISTRICT OF COLUMBIA,55,88,1322"
"38,ND,NORTH DAKOTA,51,99,1133"
"30,MT,MONTANA,48,98,952"
"23,ME,MAINE,39,79,900"
"10,DE,DELAWARE,33,72,895"
"33,NH,NEW HAMPSHIRE,32,70,1038"
"44,RI,RHODE ISLAND,27,55,987"
"46,SD,SOUTH DAKOTA,24,49,565"
"50,VT,VERMONT,14,38,265"
