"1996 - 1997 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,25-MASSACHUSETTS,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,MA,MA Total Mig - US & For,67764,114173,2922261"
"97,MA,MA Total Mig - US,65183,109682,2843654"
"98,MA,MA Total Mig - Foreign,2581,4491,78607"
"25,MA,MA Non-Migrants,2268017,4671239,111261727"
"12,FL,FLORIDA,8084,14088,360690"
"33,NH,NEW HAMPSHIRE,7955,14376,382623"
"6,CA,CALIFORNIA,6575,9602,306852"
"36,NY,NEW YORK,5897,8507,224977"
"9,CT,CONNECTICUT,3886,6475,183455"
"44,RI,RHODE ISLAND,3134,5155,112087"
"57,FR,Foreign - Total,2581,4491,78607"
"23,ME,MAINE,2253,4003,86992"
"51,VA,VIRGINIA,2043,3626,80527"
"34,NJ,NEW JERSEY,1987,3329,101790"
"48,TX,TEXAS,1887,3438,88833"
"42,PA,PENNSYLVANIA,1786,3277,89179"
"37,NC,NORTH CAROLINA,1783,3149,65303"
"13,GA,GEORGIA,1551,2739,69242"
"17,IL,ILLINOIS,1397,2323,70422"
"4,AZ,ARIZONA,1301,2121,56498"
"24,MD,MARYLAND,1259,2121,54802"
"50,VT,VERMONT,1240,2022,45407"
"8,CO,COLORADO,1170,1687,47701"
"53,WA,WASHINGTON,935,1506,43267"
"39,OH,OHIO,915,1741,45733"
"26,MI,MICHIGAN,763,1516,33836"
"45,SC,SOUTH CAROLINA,725,1334,27964"
"11,DC,DISTRICT OF COLUMBIA,558,636,16358"
"47,TN,TENNESSEE,523,1036,23107"
"41,OR,OREGON,485,769,17256"
"27,MN,MINNESOTA,437,795,22190"
"32,NV,NEVADA,411,657,14972"
"29,MO,MISSOURI,400,729,19672"
"18,IN,INDIANA,378,699,17975"
"55,WI,WISCONSIN,362,703,16443"
"35,NM,NEW MEXICO,332,505,11225"
"1,AL,ALABAMA,283,535,10342"
"22,LA,LOUISIANA,280,484,8429"
"15,HI,HAWAII,247,389,5943"
"21,KY,KENTUCKY,241,495,12221"
"49,UT,UTAH,208,340,9075"
"20,KS,KANSAS,200,412,9960"
"40,OK,OKLAHOMA,185,342,6538"
"19,IA,IOWA,155,280,5461"
"10,DE,DELAWARE,151,277,7328"
"28,MS,MISSISSIPPI,131,235,4107"
"2,AK,ALASKA,114,220,3194"
"30,MT,MONTANA,104,144,2228"
"5,AR,ARKANSAS,93,203,3993"
"54,WV,WEST VIRGINIA,89,170,6403"
"31,NE,NEBRASKA,80,161,3510"
"16,ID,IDAHO,79,132,2571"
"56,WY,WYOMING,61,89,2720"
"38,ND,NORTH DAKOTA,43,66,1039"
"46,SD,SOUTH DAKOTA,27,44,1213"
