"1996 - 1997 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,27-MINNESOTA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,MN,MN Total Mig - US & For,44388,81090,1830943"
"97,MN,MN Total Mig - US,43412,79491,1802361"
"98,MN,MN Total Mig - Foreign,976,1599,28582"
"27,MN,MN Non-Migrants,1706813,3812663,78011209"
"55,WI,WISCONSIN,5783,10717,191384"
"6,CA,CALIFORNIA,3504,5671,143525"
"38,ND,NORTH DAKOTA,2744,4746,63098"
"48,TX,TEXAS,2639,5647,99424"
"4,AZ,ARIZONA,2304,4101,104220"
"12,FL,FLORIDA,2279,4066,272021"
"17,IL,ILLINOIS,2225,3993,91191"
"19,IA,IOWA,2113,4072,66550"
"8,CO,COLORADO,1971,3328,72071"
"46,SD,SOUTH DAKOTA,1578,2894,42867"
"53,WA,WASHINGTON,1287,2259,52541"
"26,MI,MICHIGAN,1004,1917,36437"
"57,FR,Foreign - Total,976,1599,28582"
"29,MO,MISSOURI,944,1964,34241"
"36,NY,NEW YORK,928,1431,34186"
"37,NC,NORTH CAROLINA,724,1375,33298"
"13,GA,GEORGIA,715,1458,33033"
"39,OH,OHIO,676,1317,30618"
"32,NV,NEVADA,651,1114,28221"
"41,OR,OREGON,623,1013,19639"
"18,IN,INDIANA,619,1314,22428"
"31,NE,NEBRASKA,592,1164,21146"
"51,VA,VIRGINIA,588,1079,25135"
"25,MA,MASSACHUSETTS,511,819,31517"
"20,KS,KANSAS,505,1056,23902"
"42,PA,PENNSYLVANIA,481,950,21030"
"47,TN,TENNESSEE,476,921,21007"
"30,MT,MONTANA,424,747,11679"
"35,NM,NEW MEXICO,342,573,10832"
"34,NJ,NEW JERSEY,329,609,19102"
"49,UT,UTAH,325,639,15777"
"40,OK,OKLAHOMA,308,649,8191"
"24,MD,MARYLAND,307,533,12306"
"2,AK,ALASKA,301,448,7430"
"5,AR,ARKANSAS,296,575,10061"
"21,KY,KENTUCKY,270,540,10915"
"45,SC,SOUTH CAROLINA,261,536,11767"
"9,CT,CONNECTICUT,220,401,13597"
"16,ID,IDAHO,209,400,7745"
"1,AL,ALABAMA,198,403,10775"
"22,LA,LOUISIANA,181,334,4647"
"15,HI,HAWAII,170,276,5989"
"28,MS,MISSISSIPPI,168,335,5136"
"56,WY,WYOMING,165,321,5190"
"11,DC,DISTRICT OF COLUMBIA,125,140,2851"
"33,NH,NEW HAMPSHIRE,90,184,3714"
"23,ME,MAINE,80,163,2881"
"50,VT,VERMONT,52,88,1613"
"44,RI,RHODE ISLAND,51,83,3177"
"10,DE,DELAWARE,43,67,1352"
"54,WV,WEST VIRGINIA,33,61,905"
