"1996 - 1997 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,09-CONNECTICUT,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,CT,CT Total Mig - US & For,45841,81848,2495538"
"97,CT,CT Total Mig - US,44364,79016,2425020"
"98,CT,CT Total Mig - Foreign,1477,2832,70518"
"9,CT,CT Non-Migrants,1221385,2569421,68960919"
"12,FL,FLORIDA,6166,11292,322133"
"36,NY,NEW YORK,6162,9767,354504"
"25,MA,MASSACHUSETTS,5383,8360,249714"
"6,CA,CALIFORNIA,2824,4511,176284"
"37,NC,NORTH CAROLINA,2011,3958,98610"
"51,VA,VIRGINIA,1711,3322,87056"
"34,NJ,NEW JERSEY,1653,3073,118617"
"13,GA,GEORGIA,1603,3344,86640"
"57,FR,Foreign - Total,1477,2832,70518"
"42,PA,PENNSYLVANIA,1448,2888,90181"
"44,RI,RHODE ISLAND,1379,2349,59824"
"48,TX,TEXAS,1248,2578,92135"
"4,AZ,ARIZONA,969,1809,56449"
"33,NH,NEW HAMPSHIRE,943,1746,46909"
"45,SC,SOUTH CAROLINA,916,1827,40347"
"24,MD,MARYLAND,859,1471,45685"
"17,IL,ILLINOIS,801,1560,77926"
"23,ME,MAINE,801,1511,34594"
"8,CO,COLORADO,725,1059,30468"
"39,OH,OHIO,672,1324,45497"
"50,VT,VERMONT,633,1051,62120"
"53,WA,WASHINGTON,594,1049,23542"
"26,MI,MICHIGAN,473,946,26720"
"47,TN,TENNESSEE,368,733,18391"
"29,MO,MISSOURI,284,587,16576"
"11,DC,DISTRICT OF COLUMBIA,275,311,8473"
"27,MN,MINNESOTA,266,534,19397"
"55,WI,WISCONSIN,249,493,15554"
"18,IN,INDIANA,245,490,12918"
"32,NV,NEVADA,234,365,7715"
"41,OR,OREGON,232,368,9904"
"15,HI,HAWAII,227,496,6888"
"1,AL,ALABAMA,202,387,7030"
"35,NM,NEW MEXICO,188,341,7720"
"21,KY,KENTUCKY,185,389,9475"
"22,LA,LOUISIANA,171,304,6353"
"49,UT,UTAH,144,282,6942"
"20,KS,KANSAS,142,284,7930"
"40,OK,OKLAHOMA,140,303,3877"
"10,DE,DELAWARE,117,233,6809"
"19,IA,IOWA,106,217,5116"
"54,WV,WEST VIRGINIA,91,183,2992"
"5,AR,ARKANSAS,81,163,4013"
"28,MS,MISSISSIPPI,81,161,3643"
"30,MT,MONTANA,81,130,2201"
"2,AK,ALASKA,74,110,1818"
"31,NE,NEBRASKA,70,130,2683"
"16,ID,IDAHO,48,80,1522"
"56,WY,WYOMING,37,51,948"
"38,ND,NORTH DAKOTA,28,46,834"
"46,SD,SOUTH DAKOTA,24,50,1343"
