"1996 - 1997 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,10-DELAWARE,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,DE,DE Total Mig - US & For,11381,21790,489749"
"97,DE,DE Total Mig - US,11025,21052,480638"
"98,DE,DE Total Mig - Foreign,356,738,9112"
"10,DE,DE Non-Migrants,269268,581628,12092667"
"42,PA,PENNSYLVANIA,2276,4399,120578"
"24,MD,MARYLAND,1819,3460,61819"
"12,FL,FLORIDA,905,1655,37427"
"51,VA,VIRGINIA,702,1302,29882"
"34,NJ,NEW JERSEY,697,1231,27872"
"36,NY,NEW YORK,447,726,17119"
"37,NC,NORTH CAROLINA,443,847,17866"
"48,TX,TEXAS,401,841,18586"
"6,CA,CALIFORNIA,397,667,15180"
"57,FR,Foreign - Total,356,738,9112"
"13,GA,GEORGIA,328,652,23770"
"25,MA,MASSACHUSETTS,188,310,8783"
"39,OH,OHIO,187,412,9311"
"45,SC,SOUTH CAROLINA,170,327,8721"
"17,IL,ILLINOIS,154,346,7358"
"4,AZ,ARIZONA,143,261,4641"
"47,TN,TENNESSEE,120,256,5279"
"26,MI,MICHIGAN,112,250,6365"
"8,CO,COLORADO,106,198,7108"
"1,AL,ALABAMA,90,177,3516"
"9,CT,CONNECTICUT,89,177,4770"
"53,WA,WASHINGTON,85,148,3012"
"54,WV,WEST VIRGINIA,84,177,3659"
"18,IN,INDIANA,82,187,3732"
"29,MO,MISSOURI,76,173,3193"
"11,DC,DISTRICT OF COLUMBIA,73,105,1400"
"22,LA,LOUISIANA,61,102,2182"
"23,ME,MAINE,58,118,2405"
"27,MN,MINNESOTA,58,113,2185"
"32,NV,NEVADA,56,112,2118"
"21,KY,KENTUCKY,53,119,1933"
"40,OK,OKLAHOMA,50,114,1424"
"20,KS,KANSAS,49,110,1665"
"41,OR,OREGON,46,89,1923"
"55,WI,WISCONSIN,46,105,2596"
"33,NH,NEW HAMPSHIRE,39,72,1488"
"15,HI,HAWAII,38,77,988"
"49,UT,UTAH,34,69,1108"
"19,IA,IOWA,32,71,891"
"5,AR,ARKANSAS,30,63,789"
"28,MS,MISSISSIPPI,29,62,1064"
"35,NM,NEW MEXICO,29,51,1036"
"50,VT,VERMONT,26,46,653"
"31,NE,NEBRASKA,23,56,815"
"44,RI,RHODE ISLAND,22,55,510"
"2,AK,ALASKA,18,46,437"
"16,ID,IDAHO,14,31,500"
"30,MT,MONTANA,11,23,265"
"56,WY,WYOMING,11,24,265"
"38,ND,NORTH DAKOTA,10,22,239"
"46,SD,SOUTH DAKOTA,8,18,212"
