"1996 - 1997 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,51-VIRGINIA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,VA,VA Total Mig - US & For,109226,218437,4347564"
"97,VA,VA Total Mig - US,102146,203251,4113667"
"98,VA,VA Total Mig - Foreign,7080,15186,233896"
"51,VA,VA Non-Migrants,2384997,5178679,106726174"
"37,NC,NORTH CAROLINA,11703,23046,403917"
"12,FL,FLORIDA,10034,20725,513307"
"24,MD,MARYLAND,9925,18005,389468"
"57,FR,Foreign - Total,7080,15186,233896"
"6,CA,CALIFORNIA,6699,12643,300480"
"48,TX,TEXAS,5188,11308,241570"
"13,GA,GEORGIA,4677,9674,185946"
"42,PA,PENNSYLVANIA,4245,8351,175544"
"36,NY,NEW YORK,4062,6944,140311"
"11,DC,DISTRICT OF COLUMBIA,3520,5223,138345"
"47,TN,TENNESSEE,3395,6786,112957"
"45,SC,SOUTH CAROLINA,2933,6097,110037"
"39,OH,OHIO,2729,5707,102251"
"54,WV,WEST VIRGINIA,2397,4927,68629"
"34,NJ,NEW JERSEY,2214,4180,99724"
"17,IL,ILLINOIS,2205,4539,91582"
"8,CO,COLORADO,2020,3847,86151"
"25,MA,MASSACHUSETTS,1777,3054,80338"
"26,MI,MICHIGAN,1625,3405,61184"
"53,WA,WASHINGTON,1572,3320,64041"
"4,AZ,ARIZONA,1501,3012,64841"
"1,AL,ALABAMA,1377,3205,54066"
"21,KY,KENTUCKY,1222,2664,40672"
"18,IN,INDIANA,1180,2603,46205"
"9,CT,CONNECTICUT,1127,2350,53036"
"29,MO,MISSOURI,1087,2386,43601"
"22,LA,LOUISIANA,963,2035,32995"
"28,MS,MISSISSIPPI,854,2042,26105"
"15,HI,HAWAII,835,2099,33099"
"40,OK,OKLAHOMA,802,1788,29646"
"20,KS,KANSAS,655,1616,28630"
"55,WI,WISCONSIN,624,1340,22554"
"27,MN,MINNESOTA,614,1219,27147"
"41,OR,OREGON,567,1014,19268"
"23,ME,MAINE,560,1253,19785"
"10,DE,DELAWARE,547,991,21162"
"35,NM,NEW MEXICO,541,1055,25787"
"32,NV,NEVADA,528,1032,23441"
"5,AR,ARKANSAS,485,1061,17538"
"33,NH,NEW HAMPSHIRE,464,868,19417"
"44,RI,RHODE ISLAND,407,956,17270"
"49,UT,UTAH,399,851,15878"
"19,IA,IOWA,374,800,13005"
"31,NE,NEBRASKA,321,747,13125"
"2,AK,ALASKA,303,689,9357"
"16,ID,IDAHO,202,394,6810"
"50,VT,VERMONT,185,341,7053"
"30,MT,MONTANA,172,348,5959"
"56,WY,WYOMING,119,236,3290"
"38,ND,NORTH DAKOTA,106,228,3257"
"46,SD,SOUTH DAKOTA,105,247,3884"
