"1996 - 1997 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,12-FLORIDA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,FL,FL Total Mig - US & For,180038,342940,5864125"
"97,FL,FL Total Mig - US,172153,327747,5675293"
"98,FL,FL Total Mig - Foreign,7885,15193,188833"
"12,FL,FL Non-Migrants,5144363,10692611,199231834"
"13,GA,GEORGIA,19447,38393,632065"
"37,NC,NORTH CAROLINA,11838,23851,390066"
"36,NY,NEW YORK,11280,18990,328214"
"48,TX,TEXAS,11255,24054,407973"
"6,CA,CALIFORNIA,9501,16426,351683"
"57,FR,Foreign - Total,7885,15193,188833"
"51,VA,VIRGINIA,7403,14865,255271"
"39,OH,OHIO,7001,13004,193583"
"47,TN,TENNESSEE,6529,13262,200487"
"1,AL,ALABAMA,6170,12784,178244"
"42,PA,PENNSYLVANIA,5727,10293,187800"
"26,MI,MICHIGAN,5686,10329,184417"
"17,IL,ILLINOIS,5515,9849,186768"
"34,NJ,NEW JERSEY,5279,9324,246029"
"45,SC,SOUTH CAROLINA,4904,9887,151386"
"25,MA,MASSACHUSETTS,4550,7471,143966"
"18,IN,INDIANA,3927,7539,94473"
"8,CO,COLORADO,3758,6899,130910"
"24,MD,MARYLAND,3653,6683,127320"
"4,AZ,ARIZONA,2935,5426,111809"
"21,KY,KENTUCKY,2908,5704,77808"
"9,CT,CONNECTICUT,2739,4862,109128"
"53,WA,WASHINGTON,2407,4567,72605"
"29,MO,MISSOURI,2363,4545,74818"
"22,LA,LOUISIANA,2327,4472,60085"
"28,MS,MISSISSIPPI,2123,4314,61855"
"32,NV,NEVADA,1905,3275,78772"
"55,WI,WISCONSIN,1746,3298,79462"
"40,OK,OKLAHOMA,1391,2802,37608"
"27,MN,MINNESOTA,1375,2570,49644"
"23,ME,MAINE,1270,2403,33721"
"33,NH,NEW HAMPSHIRE,1198,2113,38534"
"5,AR,ARKANSAS,1108,2348,30388"
"20,KS,KANSAS,1052,2212,41994"
"54,WV,WEST VIRGINIA,1028,2006,25361"
"35,NM,NEW MEXICO,957,1941,54482"
"41,OR,OREGON,920,1683,26217"
"15,HI,HAWAII,912,1778,24017"
"44,RI,RHODE ISLAND,821,1482,22909"
"19,IA,IOWA,794,1565,26049"
"49,UT,UTAH,618,1313,19796"
"2,AK,ALASKA,554,1110,14310"
"50,VT,VERMONT,550,915,15406"
"10,DE,DELAWARE,498,911,17485"
"11,DC,DISTRICT OF COLUMBIA,496,705,12504"
"31,NE,NEBRASKA,486,949,18017"
"16,ID,IDAHO,354,780,10470"
"30,MT,MONTANA,329,635,10045"
"46,SD,SOUTH DAKOTA,207,442,4900"
"56,WY,WYOMING,202,398,20507"
"38,ND,NORTH DAKOTA,157,320,3933"
