"1996 - 1997 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,48-TEXAS,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,TX,TX Total Mig - US & For,168365,357149,6040548"
"97,TX,TX Total Mig - US,158860,338091,5776077"
"98,TX,TX Total Mig - Foreign,9505,19058,264471"
"48,TX,TX Non-Migrants,6230170,14609067,239010640"
"6,CA,CALIFORNIA,16274,30867,631449"
"12,FL,FLORIDA,10505,21532,370775"
"57,FR,Foreign - Total,9505,19058,264471"
"40,OK,OKLAHOMA,9261,20573,289500"
"22,LA,LOUISIANA,8135,17506,267431"
"8,CO,COLORADO,8126,17326,304485"
"13,GA,GEORGIA,7090,15785,255184"
"35,NM,NEW MEXICO,6296,14264,174789"
"4,AZ,ARIZONA,5701,11814,238473"
"17,IL,ILLINOIS,5516,11584,217328"
"5,AR,ARKANSAS,5335,11920,155507"
"37,NC,NORTH CAROLINA,5030,11143,187725"
"51,VA,VIRGINIA,4751,10311,199774"
"29,MO,MISSOURI,4575,9848,159782"
"47,TN,TENNESSEE,4282,9565,162737"
"53,WA,WASHINGTON,4278,8874,154997"
"36,NY,NEW YORK,3694,6472,143971"
"20,KS,KANSAS,3635,8350,129197"
"39,OH,OHIO,3616,7800,146612"
"26,MI,MICHIGAN,3291,7268,121979"
"1,AL,ALABAMA,2867,6520,93857"
"18,IN,INDIANA,2568,5759,83145"
"28,MS,MISSISSIPPI,2486,5532,75609"
"42,PA,PENNSYLVANIA,2443,5168,111135"
"27,MN,MINNESOTA,2285,5205,74434"
"32,NV,NEVADA,2271,4495,71173"
"24,MD,MARYLAND,2026,4325,77211"
"21,KY,KENTUCKY,1987,4592,64685"
"45,SC,SOUTH CAROLINA,1847,4045,63642"
"41,OR,OREGON,1845,3793,69421"
"34,NJ,NEW JERSEY,1717,3510,93629"
"55,WI,WISCONSIN,1679,3660,53028"
"25,MA,MASSACHUSETTS,1664,3034,78914"
"19,IA,IOWA,1373,3024,40082"
"49,UT,UTAH,1303,2996,53069"
"31,NE,NEBRASKA,1284,2985,41494"
"15,HI,HAWAII,1194,2534,32327"
"9,CT,CONNECTICUT,894,1781,76114"
"2,AK,ALASKA,857,2002,29747"
"16,ID,IDAHO,786,1889,23170"
"30,MT,MONTANA,536,1105,17569"
"56,WY,WYOMING,497,1123,24913"
"54,WV,WEST VIRGINIA,484,1065,19603"
"11,DC,DISTRICT OF COLUMBIA,433,654,13393"
"33,NH,NEW HAMPSHIRE,395,830,19815"
"46,SD,SOUTH DAKOTA,371,783,17565"
"38,ND,NORTH DAKOTA,370,805,9154"
"23,ME,MAINE,348,680,12076"
"10,DE,DELAWARE,294,640,11925"
"44,RI,RHODE ISLAND,203,382,5754"
"50,VT,VERMONT,162,373,6728"
