"1996 - 1997 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,08-COLORADO,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,CO,CO Total Mig - US & For,66357,128729,2249738"
"97,CO,CO Total Mig - US,63985,123557,2188579"
"98,CO,CO Total Mig - Foreign,2372,5172,61159"
"8,CO,CO Non-Migrants,1365445,2945929,59761937"
"6,CA,CALIFORNIA,8188,14262,303128"
"48,TX,TEXAS,6262,13234,220583"
"4,AZ,ARIZONA,4004,7506,137718"
"12,FL,FLORIDA,3108,5724,124518"
"53,WA,WASHINGTON,2536,4769,93064"
"57,FR,Foreign - Total,2372,5172,61159"
"35,NM,NEW MEXICO,2010,3976,57968"
"17,IL,ILLINOIS,1911,3474,62534"
"20,KS,KANSAS,1785,3815,53228"
"31,NE,NEBRASKA,1686,3521,55834"
"51,VA,VIRGINIA,1530,3129,61157"
"29,MO,MISSOURI,1516,3174,46904"
"32,NV,NEVADA,1509,2765,49492"
"36,NY,NEW YORK,1485,2329,44329"
"40,OK,OKLAHOMA,1482,3149,41427"
"49,UT,UTAH,1438,3022,47351"
"56,WY,WYOMING,1413,2930,57417"
"13,GA,GEORGIA,1370,2734,50105"
"41,OR,OREGON,1364,2505,43356"
"27,MN,MINNESOTA,1299,2379,46007"
"39,OH,OHIO,1235,2458,39418"
"37,NC,NORTH CAROLINA,1171,2354,39176"
"26,MI,MICHIGAN,1163,2202,35841"
"42,PA,PENNSYLVANIA,975,1810,30884"
"25,MA,MASSACHUSETTS,960,1479,35423"
"19,IA,IOWA,910,1826,27461"
"30,MT,MONTANA,865,1660,26876"
"47,TN,TENNESSEE,838,1740,30444"
"18,IN,INDIANA,834,1664,27292"
"55,WI,WISCONSIN,801,1535,24440"
"24,MD,MARYLAND,744,1540,32727"
"16,ID,IDAHO,656,1408,21536"
"34,NJ,NEW JERSEY,619,1106,28922"
"22,LA,LOUISIANA,548,1083,14468"
"1,AL,ALABAMA,547,1212,17831"
"2,AK,ALASKA,524,1060,16362"
"5,AR,ARKANSAS,518,1101,16090"
"15,HI,HAWAII,517,1034,14911"
"21,KY,KENTUCKY,484,1039,15058"
"45,SC,SOUTH CAROLINA,482,945,15070"
"46,SD,SOUTH DAKOTA,447,907,14394"
"9,CT,CONNECTICUT,387,612,14217"
"28,MS,MISSISSIPPI,375,731,9996"
"33,NH,NEW HAMPSHIRE,297,548,9729"
"38,ND,NORTH DAKOTA,289,594,8072"
"23,ME,MAINE,223,372,5637"
"50,VT,VERMONT,202,285,4794"
"11,DC,DISTRICT OF COLUMBIA,191,260,6005"
"54,WV,WEST VIRGINIA,143,322,4309"
"44,RI,RHODE ISLAND,89,166,3026"
"10,DE,DELAWARE,55,107,2052"
