"1996 - 1997 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,22-LOUISIANA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,LA,LA Total Mig - US & For,43185,89699,1367270"
"97,LA,LA Total Mig - US,41631,86636,1331986"
"98,LA,LA Total Mig - Foreign,1554,3063,35285"
"22,LA,LA Non-Migrants,1395476,3279111,48640204"
"48,TX,TEXAS,11123,23562,373521"
"28,MS,MISSISSIPPI,4013,8723,118356"
"12,FL,FLORIDA,2992,5905,108214"
"13,GA,GEORGIA,2250,4671,65756"
"6,CA,CALIFORNIA,2161,3988,58710"
"5,AR,ARKANSAS,1630,3747,48488"
"57,FR,Foreign - Total,1554,3063,35285"
"1,AL,ALABAMA,1542,3383,53092"
"47,TN,TENNESSEE,1436,3057,49656"
"37,NC,NORTH CAROLINA,1166,2463,37637"
"51,VA,VIRGINIA,1036,2221,33260"
"29,MO,MISSOURI,805,1750,24880"
"17,IL,ILLINOIS,803,1598,29921"
"40,OK,OKLAHOMA,788,1831,24632"
"8,CO,COLORADO,782,1515,27891"
"36,NY,NEW YORK,636,1047,20440"
"39,OH,OHIO,610,1238,19596"
"53,WA,WASHINGTON,599,1204,14250"
"45,SC,SOUTH CAROLINA,555,1217,16619"
"26,MI,MICHIGAN,508,1039,12820"
"4,AZ,ARIZONA,495,977,16565"
"21,KY,KENTUCKY,440,945,13993"
"18,IN,INDIANA,430,866,11444"
"24,MD,MARYLAND,413,827,12907"
"42,PA,PENNSYLVANIA,402,766,16279"
"32,NV,NEVADA,381,739,11243"
"20,KS,KANSAS,358,857,10989"
"34,NJ,NEW JERSEY,300,552,10939"
"35,NM,NEW MEXICO,252,489,6892"
"25,MA,MASSACHUSETTS,240,416,6932"
"27,MN,MINNESOTA,235,447,6287"
"41,OR,OREGON,234,447,6669"
"55,WI,WISCONSIN,215,411,5481"
"9,CT,CONNECTICUT,202,412,10103"
"15,HI,HAWAII,192,414,5697"
"2,AK,ALASKA,174,405,4505"
"19,IA,IOWA,172,372,4632"
"49,UT,UTAH,169,332,4603"
"31,NE,NEBRASKA,137,275,3907"
"11,DC,DISTRICT OF COLUMBIA,106,147,2678"
"54,WV,WEST VIRGINIA,86,206,3097"
"23,ME,MAINE,79,150,2433"
"56,WY,WYOMING,70,150,2482"
"33,NH,NEW HAMPSHIRE,66,118,2180"
"16,ID,IDAHO,63,139,1899"
"30,MT,MONTANA,63,122,2140"
"38,ND,NORTH DAKOTA,55,119,1237"
"10,DE,DELAWARE,51,126,1977"
"44,RI,RHODE ISLAND,45,100,1464"
"46,SD,SOUTH DAKOTA,44,100,1195"
"50,VT,VERMONT,27,51,1400"
