"1996 - 1997 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,34-NEW JERSEY,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,NJ,NJ Total Mig - US & For,93813,173687,4697226"
"97,NJ,NJ Total Mig - US,90701,167228,4569006"
"98,NJ,NJ Total Mig - Foreign,3112,6459,128220"
"34,NJ,NJ Non-Migrants,2936001,6365945,154967191"
"36,NY,NEW YORK,16738,27989,814133"
"12,FL,FLORIDA,14133,26725,754774"
"42,PA,PENNSYLVANIA,12994,23869,583335"
"6,CA,CALIFORNIA,5315,9198,316005"
"37,NC,NORTH CAROLINA,4240,8511,190385"
"51,VA,VIRGINIA,4165,8180,183038"
"57,FR,Foreign - Total,3112,6459,128220"
"13,GA,GEORGIA,3006,6037,142372"
"25,MA,MASSACHUSETTS,2816,4640,162196"
"24,MD,MARYLAND,2736,5026,131255"
"48,TX,TEXAS,2582,5388,150408"
"9,CT,CONNECTICUT,2007,3636,141603"
"45,SC,SOUTH CAROLINA,1745,3523,76220"
"4,AZ,ARIZONA,1684,3032,79542"
"17,IL,ILLINOIS,1594,3307,116981"
"8,CO,COLORADO,1349,2244,68808"
"10,DE,DELAWARE,1331,2458,50286"
"39,OH,OHIO,1310,2741,69174"
"32,NV,NEVADA,866,1523,47267"
"26,MI,MICHIGAN,800,1625,42603"
"47,TN,TENNESSEE,767,1589,36641"
"53,WA,WASHINGTON,763,1378,33954"
"18,IN,INDIANA,502,1042,24922"
"29,MO,MISSOURI,500,1036,29922"
"33,NH,NEW HAMPSHIRE,494,962,47073"
"11,DC,DISTRICT OF COLUMBIA,466,598,16033"
"27,MN,MINNESOTA,397,798,28222"
"1,AL,ALABAMA,393,831,15327"
"23,ME,MAINE,383,706,17083"
"50,VT,VERMONT,363,595,17027"
"22,LA,LOUISIANA,357,694,16905"
"21,KY,KENTUCKY,347,741,17948"
"44,RI,RHODE ISLAND,344,606,15013"
"41,OR,OREGON,330,560,13782"
"55,WI,WISCONSIN,320,635,17586"
"35,NM,NEW MEXICO,305,520,14439"
"54,WV,WEST VIRGINIA,244,469,8550"
"20,KS,KANSAS,242,544,15138"
"15,HI,HAWAII,233,355,5944"
"40,OK,OKLAHOMA,233,469,8311"
"28,MS,MISSISSIPPI,199,418,6908"
"49,UT,UTAH,186,330,6066"
"19,IA,IOWA,169,311,7260"
"5,AR,ARKANSAS,153,302,6415"
"2,AK,ALASKA,124,218,2989"
"31,NE,NEBRASKA,123,248,5138"
"30,MT,MONTANA,106,179,4507"
"16,ID,IDAHO,95,172,4377"
"56,WY,WYOMING,73,121,2402"
"38,ND,NORTH DAKOTA,43,87,1495"
"46,SD,SOUTH DAKOTA,36,62,1240"
