"1996 - 1997 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,56-WYOMING,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,WY,WY Total Mig - US & For,11478,23199,305910"
"97,WY,WY Total Mig - US,11196,22667,299912"
"98,WY,WY Total Mig - Foreign,282,532,5998"
"56,WY,WY Non-Migrants,166575,388002,6347120"
"8,CO,COLORADO,1735,3292,49236"
"49,UT,UTAH,816,1694,19330"
"30,MT,MONTANA,763,1542,18178"
"6,CA,CALIFORNIA,690,1295,17949"
"48,TX,TEXAS,657,1434,18944"
"4,AZ,ARIZONA,557,1056,14035"
"31,NE,NEBRASKA,468,990,11612"
"32,NV,NEVADA,418,871,12131"
"16,ID,IDAHO,405,932,10800"
"53,WA,WASHINGTON,397,806,12030"
"46,SD,SOUTH DAKOTA,390,784,8697"
"57,FR,Foreign - Total,282,532,5998"
"41,OR,OREGON,277,539,6611"
"12,FL,FLORIDA,251,498,8113"
"35,NM,NEW MEXICO,219,486,6090"
"40,OK,OKLAHOMA,191,465,4789"
"29,MO,MISSOURI,188,400,4598"
"27,MN,MINNESOTA,186,364,6097"
"20,KS,KANSAS,177,369,4398"
"17,IL,ILLINOIS,158,320,6644"
"19,IA,IOWA,145,294,3631"
"38,ND,NORTH DAKOTA,144,329,4200"
"26,MI,MICHIGAN,136,328,3249"
"51,VA,VIRGINIA,135,251,3550"
"39,OH,OHIO,124,251,2962"
"37,NC,NORTH CAROLINA,122,205,2617"
"2,AK,ALASKA,119,208,3476"
"55,WI,WISCONSIN,119,258,3096"
"36,NY,NEW YORK,106,179,2395"
"13,GA,GEORGIA,102,194,2569"
"42,PA,PENNSYLVANIA,100,222,3435"
"22,LA,LOUISIANA,96,207,3091"
"18,IN,INDIANA,79,174,2027"
"5,AR,ARKANSAS,78,171,1993"
"47,TN,TENNESSEE,74,157,2102"
"1,AL,ALABAMA,71,155,2078"
"21,KY,KENTUCKY,58,124,1298"
"25,MA,MASSACHUSETTS,58,100,1274"
"45,SC,SOUTH CAROLINA,51,113,1420"
"24,MD,MARYLAND,50,92,1511"
"34,NJ,NEW JERSEY,47,97,1536"
"23,ME,MAINE,33,52,811"
"15,HI,HAWAII,32,58,827"
"9,CT,CONNECTICUT,31,45,864"
"28,MS,MISSISSIPPI,31,57,652"
"33,NH,NEW HAMPSHIRE,28,49,762"
"54,WV,WEST VIRGINIA,26,66,828"
"50,VT,VERMONT,24,37,548"
"11,DC,DISTRICT OF COLUMBIA,17,23,309"
"10,DE,DELAWARE,13,24,361"
"44,RI,RHODE ISLAND,4,10,161"
