"1996 - 1997 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,31-NEBRASKA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,NE,NE Total Mig - US & For,22779,45734,751935"
"97,NE,NE Total Mig - US,22119,44395,737140"
"98,NE,NE Total Mig - Foreign,660,1339,14795"
"31,NE,NE Non-Migrants,600973,1376307,23220583"
"19,IA,IOWA,3138,6453,89048"
"8,CO,COLORADO,1895,3442,56376"
"48,TX,TEXAS,1627,3369,75180"
"20,KS,KANSAS,1445,2962,41344"
"6,CA,CALIFORNIA,1374,2539,37347"
"29,MO,MISSOURI,1242,2475,40587"
"4,AZ,ARIZONA,1133,1968,33240"
"46,SD,SOUTH DAKOTA,882,1861,25242"
"12,FL,FLORIDA,776,1568,28823"
"27,MN,MINNESOTA,730,1423,26228"
"17,IL,ILLINOIS,710,1425,27702"
"57,FR,Foreign - Total,660,1339,14795"
"56,WY,WYOMING,467,1008,16129"
"53,WA,WASHINGTON,446,859,13046"
"40,OK,OKLAHOMA,420,884,11352"
"13,GA,GEORGIA,357,784,20384"
"32,NV,NEVADA,339,623,12657"
"51,VA,VIRGINIA,321,696,11576"
"55,WI,WISCONSIN,318,668,11801"
"37,NC,NORTH CAROLINA,297,623,10461"
"39,OH,OHIO,288,659,11946"
"26,MI,MICHIGAN,267,607,10092"
"18,IN,INDIANA,261,566,9469"
"5,AR,ARKANSAS,240,478,7961"
"47,TN,TENNESSEE,237,494,7651"
"35,NM,NEW MEXICO,229,468,6530"
"41,OR,OREGON,225,444,8063"
"36,NY,NEW YORK,203,354,5560"
"49,UT,UTAH,187,407,4839"
"42,PA,PENNSYLVANIA,177,375,9756"
"16,ID,IDAHO,161,385,4873"
"30,MT,MONTANA,156,323,4105"
"1,AL,ALABAMA,140,321,5646"
"45,SC,SOUTH CAROLINA,134,268,5130"
"21,KY,KENTUCKY,129,270,3670"
"24,MD,MARYLAND,129,239,4625"
"25,MA,MASSACHUSETTS,127,220,3872"
"22,LA,LOUISIANA,120,272,3522"
"28,MS,MISSISSIPPI,120,248,3360"
"34,NJ,NEW JERSEY,120,261,6227"
"38,ND,NORTH DAKOTA,120,258,4090"
"9,CT,CONNECTICUT,113,241,7243"
"2,AK,ALASKA,72,158,2038"
"15,HI,HAWAII,67,125,1823"
"11,DC,DISTRICT OF COLUMBIA,42,53,1899"
"23,ME,MAINE,31,56,857"
"33,NH,NEW HAMPSHIRE,28,57,1394"
"54,WV,WEST VIRGINIA,27,64,833"
"44,RI,RHODE ISLAND,18,40,683"
"10,DE,DELAWARE,17,21,377"
"50,VT,VERMONT,17,33,487"
