"1996 - 1997 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,39-OHIO,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,OH,OH Total Mig - US & For,96232,181078,3679694"
"97,OH,OH Total Mig - US,93882,177036,3607477"
"98,OH,OH Total Mig - Foreign,2350,4042,72218"
"39,OH,OH Non-Migrants,4278967,8918109,164715735"
"12,FL,FLORIDA,11440,20816,461568"
"21,KY,KENTUCKY,6454,12356,191899"
"26,MI,MICHIGAN,6255,12568,271716"
"18,IN,INDIANA,5934,12072,212403"
"6,CA,CALIFORNIA,5197,8527,197151"
"37,NC,NORTH CAROLINA,4607,8466,158329"
"42,PA,PENNSYLVANIA,4511,8595,176420"
"48,TX,TEXAS,4506,9117,192566"
"17,IL,ILLINOIS,4024,7282,178642"
"13,GA,GEORGIA,3738,7252,142336"
"51,VA,VIRGINIA,3101,5947,116109"
"47,TN,TENNESSEE,3041,6044,107139"
"54,WV,WEST VIRGINIA,2840,5714,66783"
"4,AZ,ARIZONA,2777,4909,101860"
"36,NY,NEW YORK,2706,4458,102535"
"57,FR,Foreign - Total,2350,4042,72218"
"45,SC,SOUTH CAROLINA,2180,4170,98656"
"8,CO,COLORADO,1892,3163,63323"
"24,MD,MARYLAND,1409,2546,56689"
"29,MO,MISSOURI,1350,2749,55754"
"53,WA,WASHINGTON,1328,2372,52525"
"25,MA,MASSACHUSETTS,1236,2094,60472"
"1,AL,ALABAMA,1146,2375,37233"
"32,NV,NEVADA,1088,1821,37317"
"34,NJ,NEW JERSEY,1056,1998,65935"
"55,WI,WISCONSIN,1024,2111,48890"
"27,MN,MINNESOTA,826,1661,39844"
"40,OK,OKLAHOMA,704,1454,20425"
"20,KS,KANSAS,637,1435,27857"
"9,CT,CONNECTICUT,613,1165,32388"
"41,OR,OREGON,568,976,19760"
"22,LA,LOUISIANA,566,1022,19291"
"35,NM,NEW MEXICO,548,1000,17679"
"28,MS,MISSISSIPPI,498,1041,13983"
"19,IA,IOWA,491,975,19640"
"5,AR,ARKANSAS,427,932,16013"
"49,UT,UTAH,402,833,16145"
"15,HI,HAWAII,317,574,8357"
"11,DC,DISTRICT OF COLUMBIA,299,376,10497"
"31,NE,NEBRASKA,269,565,9642"
"2,AK,ALASKA,261,488,6870"
"33,NH,NEW HAMPSHIRE,236,480,12474"
"10,DE,DELAWARE,223,408,11092"
"23,ME,MAINE,208,397,8609"
"30,MT,MONTANA,205,328,5516"
"16,ID,IDAHO,180,367,6738"
"44,RI,RHODE ISLAND,142,262,5049"
"56,WY,WYOMING,118,211,16515"
"50,VT,VERMONT,113,188,3323"
"46,SD,SOUTH DAKOTA,102,195,3435"
"38,ND,NORTH DAKOTA,89,181,2088"
