"1996 - 1997 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,44-RHODE ISLAND,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,RI,RI Total Mig - US & For,13667,24644,520580"
"97,RI,RI Total Mig - US,13263,23860,507991"
"98,RI,RI Total Mig - Foreign,404,784,12589"
"44,RI,RI Non-Migrants,356501,743568,14580669"
"25,MA,MASSACHUSETTS,3738,6239,144155"
"12,FL,FLORIDA,1781,3346,62413"
"9,CT,CONNECTICUT,1007,1738,39956"
"36,NY,NEW YORK,781,1198,24162"
"6,CA,CALIFORNIA,672,1105,21914"
"51,VA,VIRGINIA,596,1413,24006"
"57,FR,Foreign - Total,404,784,12589"
"33,NH,NEW HAMPSHIRE,389,699,16187"
"37,NC,NORTH CAROLINA,374,687,10787"
"48,TX,TEXAS,311,645,13087"
"13,GA,GEORGIA,292,518,9714"
"34,NJ,NEW JERSEY,267,484,14035"
"42,PA,PENNSYLVANIA,261,512,9674"
"24,MD,MARYLAND,215,375,6883"
"23,ME,MAINE,210,421,5963"
"4,AZ,ARIZONA,199,341,8370"
"53,WA,WASHINGTON,176,344,7691"
"45,SC,SOUTH CAROLINA,164,329,5855"
"39,OH,OHIO,163,342,6754"
"8,CO,COLORADO,160,241,21780"
"17,IL,ILLINOIS,156,288,5718"
"26,MI,MICHIGAN,106,202,4456"
"50,VT,VERMONT,105,189,3923"
"47,TN,TENNESSEE,103,191,3455"
"32,NV,NEVADA,74,123,2159"
"15,HI,HAWAII,67,144,2306"
"27,MN,MINNESOTA,67,158,4139"
"29,MO,MISSOURI,61,135,2366"
"41,OR,OREGON,61,95,1781"
"11,DC,DISTRICT OF COLUMBIA,59,70,1389"
"55,WI,WISCONSIN,58,101,1488"
"18,IN,INDIANA,55,130,2651"
"22,LA,LOUISIANA,55,86,1489"
"35,NM,NEW MEXICO,52,89,1553"
"40,OK,OKLAHOMA,50,104,1389"
"1,AL,ALABAMA,49,96,3280"
"21,KY,KENTUCKY,44,90,1597"
"20,KS,KANSAS,43,95,1691"
"28,MS,MISSISSIPPI,37,85,1167"
"31,NE,NEBRASKA,35,80,1241"
"49,UT,UTAH,24,42,693"
"10,DE,DELAWARE,22,46,1135"
"2,AK,ALASKA,21,39,469"
"19,IA,IOWA,20,38,637"
"5,AR,ARKANSAS,19,44,515"
"54,WV,WEST VIRGINIA,15,35,615"
"56,WY,WYOMING,14,19,371"
"16,ID,IDAHO,10,20,302"
"30,MT,MONTANA,9,18,252"
"38,ND,NORTH DAKOTA,9,14,168"
"46,SD,SOUTH DAKOTA,7,17,207"
