"1996 - 1997 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM: 01-ALABAMA,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,AL,AL Total Mig - US & For,42206,87804,1343743"
"97,AL,AL Total Mig - US,40475,84157,1299287"
"98,AL,AL Total Mig - Foreign,1731,3647,44457"
"01,AL,AL Non-Migrants,1447841,3315932,51607827"
"13,GA,GEORGIA,7302,14795,217712"
"12,FL,FLORIDA,5787,11727,190489"
"47,TN,TENNESSEE,3626,7327,120481"
"48,TX,TEXAS,2903,6355,92850"
"28,MS,MISSISSIPPI,2565,5382,72333"
"37,NC,NORTH CAROLINA,1802,3663,58602"
"57,FR,Foreign - Total,1731,3647,44457"
"06,CA,CALIFORNIA,1403,2664,41163"
"22,LA,LOUISIANA,1307,2822,45589"
"51,VA,VIRGINIA,1270,2822,49284"
"39,OH,OHIO,949,2054,37366"
"45,SC,SOUTH CAROLINA,890,1921,31967"
"17,IL,ILLINOIS,836,1744,28264"
"21,KY,KENTUCKY,782,1709,24700"
"26,MI,MICHIGAN,699,1421,18262"
"36,NY,NEW YORK,674,1266,14841"
"18,IN,INDIANA,592,1269,16629"
"08,CO,COLORADO,583,1259,21327"
"29,MO,MISSOURI,483,1063,15439"
"53,WA,WASHINGTON,474,1033,17028"
"04,AZ,ARIZONA,458,952,14808"
"42,PA,PENNSYLVANIA,433,910,16442"
"05,AR,ARKANSAS,430,934,13610"
"40,OK,OKLAHOMA,401,888,10863"
"24,MD,MARYLAND,390,746,13016"
"20,KS,KANSAS,333,796,11760"
"34,NJ,NEW JERSEY,266,543,8948"
"15,HI,HAWAII,244,564,6946"
"25,MA,MASSACHUSETTS,225,438,8130"
"55,WI,WISCONSIN,214,450,6907"
"35,NM,NEW MEXICO,195,390,6006"
"32,NV,NEVADA,176,346,4985"
"41,OR,OREGON,169,311,5268"
"09,CT,CONNECTICUT,161,333,6057"
"19,IA,IOWA,156,370,5385"
"27,MN,MINNESOTA,156,327,5458"
"54,WV,WEST VIRGINIA,156,365,5483"
"02,AK,ALASKA,155,394,5081"
"31,NE,NEBRASKA,129,307,4316"
"49,UT,UTAH,122,283,4609"
"11,DC,DISTRICT OF COLUMBIA,77,108,1886"
"30,MT,MONTANA,64,129,2371"
"33,NH,NEW HAMPSHIRE,62,132,3032"
"23,ME,MAINE,61,153,2303"
"16,ID,IDAHO,59,134,1587"
"10,DE,DELAWARE,56,128,2194"
"38,ND,NORTH DAKOTA,54,135,1639"
"56,WY,WYOMING,50,92,2817"
"44,RI,RHODE ISLAND,43,99,1583"
"46,SD,SOUTH DAKOTA,29,60,716"
"50,VT,VERMONT,24,44,756"
