"1996 - 1997 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,42-PENNSYLVANIA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,PA,PA Total Mig - US & For,106257,192681,4260558"
"97,PA,PA Total Mig - US,103360,187646,4179261"
"98,PA,PA Total Mig - Foreign,2897,5035,81296"
"42,PA,PA Non-Migrants,4425291,9545956,183361112"
"34,NJ,NEW JERSEY,12147,22134,517009"
"12,FL,FLORIDA,11514,20604,474028"
"36,NY,NEW YORK,7937,13423,276074"
"24,MD,MARYLAND,6975,12167,279437"
"51,VA,VIRGINIA,6288,11183,221957"
"39,OH,OHIO,5820,11005,214837"
"6,CA,CALIFORNIA,5553,9001,263469"
"37,NC,NORTH CAROLINA,5497,10047,198656"
"10,DE,DELAWARE,3588,6695,130437"
"48,TX,TEXAS,3559,7063,156206"
"13,GA,GEORGIA,3258,6286,136031"
"57,FR,Foreign - Total,2897,5035,81296"
"25,MA,MASSACHUSETTS,2431,3936,122497"
"4,AZ,ARIZONA,2368,4022,89233"
"45,SC,SOUTH CAROLINA,2348,4450,91368"
"17,IL,ILLINOIS,2182,4107,118530"
"8,CO,COLORADO,1797,2904,80846"
"26,MI,MICHIGAN,1614,3308,76273"
"47,TN,TENNESSEE,1469,3034,60534"
"54,WV,WEST VIRGINIA,1410,2726,42156"
"9,CT,CONNECTICUT,1330,2402,72846"
"18,IN,INDIANA,1260,2687,55100"
"53,WA,WASHINGTON,1150,1934,42679"
"21,KY,KENTUCKY,887,1853,31724"
"32,NV,NEVADA,871,1462,25632"
"29,MO,MISSOURI,734,1497,31641"
"1,AL,ALABAMA,700,1498,29038"
"27,MN,MINNESOTA,642,1321,30897"
"11,DC,DISTRICT OF COLUMBIA,635,733,17808"
"55,WI,WISCONSIN,627,1389,32059"
"41,OR,OREGON,581,966,20109"
"22,LA,LOUISIANA,506,963,16699"
"33,NH,NEW HAMPSHIRE,493,990,22964"
"20,KS,KANSAS,486,1085,23933"
"35,NM,NEW MEXICO,479,839,15814"
"40,OK,OKLAHOMA,452,893,12860"
"23,ME,MAINE,436,844,17583"
"49,UT,UTAH,386,737,27175"
"15,HI,HAWAII,352,560,9234"
"19,IA,IOWA,328,728,14097"
"28,MS,MISSISSIPPI,318,636,9755"
"50,VT,VERMONT,305,506,11541"
"44,RI,RHODE ISLAND,287,497,9729"
"5,AR,ARKANSAS,238,493,9167"
"30,MT,MONTANA,222,350,7474"
"2,AK,ALASKA,219,370,5088"
"31,NE,NEBRASKA,203,404,7386"
"16,ID,IDAHO,171,323,5723"
"56,WY,WYOMING,130,220,7674"
"38,ND,NORTH DAKOTA,99,202,3317"
"46,SD,SOUTH DAKOTA,78,169,2939"
