,State,Disaster Type,Start Year,End Year
818,GA,Flood,1991,1991.0
819,GA,Flood,1991,1991.0
820,GA,Flood,1991,1991.0
821,GA,Flood,1991,1991.0
822,GA,Flood,1991,1991.0
823,GA,Flood,1991,1991.0
824,GA,Flood,1991,1991.0
825,NY,Snow,1990,1990.0
826,NY,Snow,1990,1990.0
827,NY,Snow,1990,1990.0
828,NY,Snow,1990,1990.0
829,NY,Snow,1990,1990.0
830,NY,Snow,1990,1990.0
831,NY,Snow,1990,1990.0
832,NY,Snow,1990,1990.0
833,NY,Snow,1990,1990.0
834,NY,Snow,1990,1990.0
835,NY,Snow,1990,1990.0
836,NY,Snow,1990,1990.0
837,NY,Snow,1990,1990.0
838,IN,Ice,1991,1991.0
839,IN,Ice,1991,1991.0
840,IN,Ice,1991,1991.0
841,IN,Ice,1991,1991.0
842,IN,Ice,1991,1991.0
843,IN,Ice,1991,1991.0
844,IN,Ice,1991,1991.0
845,IN,Ice,1991,1991.0
846,IN,Ice,1991,1991.0
847,IN,Ice,1991,1991.0
848,IN,Ice,1991,1991.0
849,IN,Ice,1991,1991.0
850,IN,Ice,1991,1991.0
851,IN,Ice,1991,1991.0
852,IN,Ice,1991,1991.0
853,IN,Ice,1991,1991.0
854,IN,Ice,1991,1991.0
855,IN,Ice,1991,1991.0
856,IN,Ice,1991,1991.0
857,IN,Ice,1991,1991.0
858,IN,Ice,1991,1991.0
859,IN,Ice,1991,1991.0
860,IN,Ice,1991,1991.0
861,IN,Ice,1991,1991.0
862,IN,Ice,1991,1991.0
863,IN,Ice,1991,1991.0
864,TX,Storm,1991,1991.0
865,TX,Storm,1991,1991.0
866,TX,Storm,1991,1991.0
867,TX,Storm,1991,1991.0
868,TX,Storm,1991,1991.0
869,ME,Snow,1991,1991.0
870,LA,Flood,1991,1991.0
871,LA,Flood,1991,1991.0
872,LA,Flood,1991,1991.0
873,LA,Flood,1991,1991.0
874,LA,Flood,1991,1991.0
875,LA,Flood,1991,1991.0
876,LA,Flood,1991,1991.0
877,LA,Flood,1991,1991.0
878,LA,Flood,1991,1991.0
879,LA,Flood,1991,1991.0
880,LA,Flood,1991,1991.0
881,LA,Flood,1991,1991.0
882,LA,Flood,1991,1991.0
883,LA,Flood,1991,1991.0
884,LA,Flood,1991,1991.0
885,KS,Tornado,1991,1991.0
886,KS,Tornado,1991,1991.0
887,KS,Tornado,1991,1991.0
888,KS,Tornado,1991,1991.0
889,KS,Tornado,1991,1991.0
890,KS,Tornado,1991,1991.0
891,LA,Storm,1991,1991.0
892,LA,Storm,1991,1991.0
893,LA,Storm,1991,1991.0
894,LA,Storm,1991,1991.0
895,LA,Storm,1991,1991.0
896,LA,Storm,1991,1991.0
897,LA,Storm,1991,1991.0
898,LA,Storm,1991,1991.0
899,LA,Storm,1991,1991.0
900,LA,Storm,1991,1991.0
901,LA,Storm,1991,1991.0
902,LA,Storm,1991,1991.0
903,LA,Storm,1991,1991.0
904,LA,Storm,1991,1991.0
905,LA,Storm,1991,1991.0
906,LA,Storm,1991,1991.0
907,LA,Storm,1991,1991.0
908,LA,Storm,1991,1991.0
909,LA,Storm,1991,1991.0
910,LA,Storm,1991,1991.0
911,LA,Storm,1991,1991.0
912,LA,Storm,1991,1991.0
913,LA,Storm,1991,1991.0
914,LA,Storm,1991,1991.0
915,LA,Storm,1991,1991.0
916,LA,Storm,1991,1991.0
917,LA,Storm,1991,1991.0
918,LA,Storm,1991,1991.0
919,LA,Storm,1991,1991.0
920,LA,Storm,1991,1991.0
921,LA,Storm,1991,1991.0
922,LA,Storm,1991,1991.0
923,LA,Storm,1991,1991.0
924,LA,Storm,1991,1991.0
925,LA,Storm,1991,1991.0
926,LA,Storm,1991,1991.0
927,LA,Storm,1991,1991.0
928,LA,Storm,1991,1991.0
929,OK,Tornado,1991,1991.0
930,OK,Tornado,1991,1991.0
931,OK,Tornado,1991,1991.0
932,OK,Tornado,1991,1991.0
933,OK,Tornado,1991,1991.0
934,OK,Tornado,1991,1991.0
935,MS,Storm,1991,1991.0
936,MS,Storm,1991,1991.0
937,MS,Storm,1991,1991.0
938,MS,Storm,1991,1991.0
939,MS,Storm,1991,1991.0
940,MS,Storm,1991,1991.0
941,MS,Storm,1991,1991.0
942,MS,Storm,1991,1991.0
943,MS,Storm,1991,1991.0
944,MS,Storm,1991,1991.0
945,MS,Storm,1991,1991.0
946,MS,Storm,1991,1991.0
947,MS,Storm,1991,1991.0
948,MS,Storm,1991,1991.0
949,MS,Storm,1991,1991.0
950,MS,Storm,1991,1991.0
951,MS,Storm,1991,1991.0
952,MS,Storm,1991,1991.0
953,MS,Storm,1991,1991.0
954,MS,Storm,1991,1991.0
955,MS,Storm,1991,1991.0
956,MS,Storm,1991,1991.0
957,MS,Storm,1991,1991.0
958,MS,Storm,1991,1991.0
959,MS,Storm,1991,1991.0
960,MS,Storm,1991,1991.0
961,MS,Storm,1991,1991.0
962,MS,Storm,1991,1991.0
963,MS,Storm,1991,1991.0
964,MS,Storm,1991,1991.0
965,MS,Storm,1991,1991.0
966,MS,Storm,1991,1991.0
967,MS,Storm,1991,1991.0
968,MS,Storm,1991,1991.0
969,MS,Storm,1991,1991.0
970,MS,Storm,1991,1991.0
971,MS,Storm,1991,1991.0
972,MS,Storm,1991,1991.0
973,MS,Storm,1991,1991.0
974,MS,Storm,1991,1991.0
975,MS,Storm,1991,1991.0
976,MS,Storm,1991,1991.0
977,NE,Flood,1991,1991.0
978,NE,Flood,1991,1991.0
979,NE,Flood,1991,1991.0
980,NE,Flood,1991,1991.0
981,NE,Flood,1991,1991.0
982,NE,Flood,1991,1991.0
983,NE,Flood,1991,1991.0
984,AR,Flood,1991,1991.0
985,AR,Flood,1991,1991.0
986,AR,Flood,1991,1991.0
987,AR,Flood,1991,1991.0
988,AR,Flood,1991,1991.0
989,AR,Flood,1991,1991.0
990,AR,Flood,1991,1991.0
991,AR,Flood,1991,1991.0
992,AR,Flood,1991,1991.0
993,AR,Flood,1991,1991.0
994,AR,Flood,1991,1991.0
995,AR,Flood,1991,1991.0
996,AR,Flood,1991,1991.0
997,AR,Flood,1991,1991.0
998,AR,Flood,1991,1991.0
999,AR,Flood,1991,1991.0
1000,AR,Flood,1991,1991.0
1001,AR,Flood,1991,1991.0
1002,AR,Flood,1991,1991.0
1003,AR,Flood,1991,1991.0
1004,AR,Flood,1991,1991.0
1005,AK,Snow,1991,1991.0
1006,AK,Snow,1991,1991.0
1007,AK,Snow,1991,1991.0
1008,AK,Snow,1991,1991.0
1009,TN,Flood,1991,1991.0
1010,TN,Flood,1991,1991.0
1011,TN,Flood,1991,1991.0
1012,TN,Flood,1991,1991.0
1013,TN,Flood,1991,1991.0
1014,TN,Flood,1991,1991.0
1015,TN,Flood,1991,1991.0
1016,TN,Flood,1991,1991.0
1017,TN,Flood,1991,1991.0
1018,IA,Flood,1991,1991.0
1019,IA,Flood,1991,1991.0
1020,IA,Flood,1991,1991.0
1021,IA,Flood,1991,1991.0
1022,IA,Flood,1991,1991.0
1023,IA,Flood,1991,1991.0
1024,IA,Flood,1991,1991.0
1025,IA,Flood,1991,1991.0
1026,IA,Flood,1991,1991.0
1027,IA,Flood,1991,1991.0
1028,IA,Flood,1991,1991.0
1029,IA,Flood,1991,1991.0
1030,IA,Flood,1991,1991.0
1031,IA,Flood,1991,1991.0
1032,IA,Flood,1991,1991.0
1033,IA,Flood,1991,1991.0
1034,WI,Storm,1991,1991.0
1035,WI,Storm,1991,1991.0
1036,WI,Storm,1991,1991.0
1037,WI,Storm,1991,1991.0
1038,WI,Storm,1991,1991.0
1039,RI,Hurricane,1991,1991.0
1040,RI,Hurricane,1991,1991.0
1041,RI,Hurricane,1991,1991.0
1042,RI,Hurricane,1991,1991.0
1043,RI,Hurricane,1991,1991.0
1044,MA,Hurricane,1991,1991.0
1045,MA,Hurricane,1991,1991.0
1046,MA,Hurricane,1991,1991.0
1047,MA,Hurricane,1991,1991.0
1048,MA,Hurricane,1991,1991.0
1049,MA,Hurricane,1991,1991.0
1050,MA,Hurricane,1991,1991.0
1051,MA,Hurricane,1991,1991.0
1052,MA,Hurricane,1991,1991.0
1053,MA,Hurricane,1991,1991.0
1054,MA,Hurricane,1991,1991.0
1055,ME,Hurricane,1991,1991.0
1056,ME,Hurricane,1991,1991.0
1057,ME,Hurricane,1991,1991.0
1058,ME,Hurricane,1991,1991.0
1059,ME,Hurricane,1991,1991.0
1060,ME,Hurricane,1991,1991.0
1061,ME,Hurricane,1991,1991.0
1062,ME,Hurricane,1991,1991.0
1063,ME,Hurricane,1991,1991.0
1064,CT,Hurricane,1991,1991.0
1065,CT,Hurricane,1991,1991.0
1066,CT,Hurricane,1991,1991.0
1067,CT,Hurricane,1991,1991.0
1068,CT,Hurricane,1991,1991.0
1069,CT,Hurricane,1991,1991.0
1070,NH,Hurricane,1991,1991.0
1071,NH,Hurricane,1991,1991.0
1072,NH,Hurricane,1991,1991.0
1073,NH,Hurricane,1991,1991.0
1074,NY,Hurricane,1991,1991.0
1075,CA,Fire,1991,1991.0
1076,MA,Storm,1991,1991.0
1077,MA,Storm,1991,1991.0
1078,MA,Storm,1991,1991.0
1079,MA,Storm,1991,1991.0
1080,MA,Storm,1991,1991.0
1081,MA,Storm,1991,1991.0
1082,MA,Storm,1991,1991.0
1083,ME,Storm,1991,1991.0
1084,ME,Storm,1991,1991.0
1085,ME,Storm,1991,1991.0
1086,ME,Storm,1991,1991.0
1087,ME,Storm,1991,1991.0
1088,WA,Fire,1991,1991.0
1089,WA,Fire,1991,1991.0
1090,WA,Fire,1991,1991.0
1091,WA,Fire,1991,1991.0
1092,WA,Fire,1991,1991.0
1093,WA,Fire,1991,1991.0
1094,NH,Storm,1991,1991.0
1095,GU,Typhoon,1991,1991.0
1096,MH,Typhoon,1991,1991.0
1097,MH,Typhoon,1991,1991.0
1098,MH,Typhoon,1991,1991.0
1099,MH,Typhoon,1991,1991.0
1100,MH,Typhoon,1991,1991.0
1101,MH,Typhoon,1991,1991.0
1102,MH,Typhoon,1991,1991.0
1103,MH,Typhoon,1991,1991.0
1104,FM,Typhoon,1991,1991.0
1105,FM,Typhoon,1991,1991.0
1106,FM,Typhoon,1991,1991.0
1107,AS,Hurricane,1991,1991.0
1108,AS,Hurricane,1991,1991.0
1109,AS,Hurricane,1991,1991.0
1110,AS,Hurricane,1991,1991.0
1111,AS,Hurricane,1991,1991.0
1112,IA,Ice,1991,1991.0
1113,IA,Ice,1991,1991.0
1114,IA,Ice,1991,1991.0
1115,IA,Ice,1991,1991.0
1116,IA,Ice,1991,1991.0
1117,IA,Ice,1991,1991.0
1118,IA,Ice,1991,1991.0
1119,IA,Ice,1991,1991.0
1120,IA,Ice,1991,1991.0
1121,IA,Ice,1991,1991.0
1122,IA,Ice,1991,1991.0
1123,IA,Ice,1991,1991.0
1124,IA,Ice,1991,1991.0
1125,IA,Ice,1991,1991.0
1126,IA,Ice,1991,1991.0
1127,IA,Ice,1991,1991.0
1128,IA,Ice,1991,1991.0
1129,IA,Ice,1991,1991.0
1130,IA,Ice,1991,1991.0
1131,IA,Ice,1991,1991.0
1132,IA,Ice,1991,1991.0
1133,IA,Ice,1991,1991.0
1134,IA,Ice,1991,1991.0
1135,IA,Ice,1991,1991.0
1136,IA,Ice,1991,1991.0
1137,IA,Ice,1991,1991.0
1138,IA,Ice,1991,1991.0
1139,IA,Ice,1991,1991.0
1140,IA,Ice,1991,1991.0
1141,IA,Ice,1991,1991.0
1142,IA,Ice,1991,1991.0
1143,IA,Ice,1991,1991.0
1144,IA,Ice,1991,1991.0
1145,IA,Ice,1991,1991.0
1146,IA,Ice,1991,1991.0
1147,IA,Ice,1991,1991.0
1148,IA,Ice,1991,1991.0
1149,IA,Ice,1991,1991.0
1150,IA,Ice,1991,1991.0
1151,IA,Ice,1991,1991.0
1152,IA,Ice,1991,1991.0
1153,IA,Ice,1991,1991.0
1154,IA,Ice,1991,1991.0
1155,IA,Ice,1991,1991.0
1156,MN,Ice,1991,1991.0
1157,MN,Ice,1991,1991.0
1158,MN,Ice,1991,1991.0
1159,MN,Ice,1991,1991.0
1160,MN,Ice,1991,1991.0
1161,MN,Ice,1991,1991.0
1162,MN,Ice,1991,1991.0
1163,MN,Ice,1991,1991.0
1164,MN,Ice,1991,1991.0
1165,MN,Ice,1991,1991.0
1166,MN,Ice,1991,1991.0
1167,MN,Ice,1991,1991.0
1168,TX,Flood,1991,1992.0
1169,TX,Flood,1991,1992.0
1170,TX,Flood,1991,1992.0
1171,TX,Flood,1991,1992.0
1172,TX,Flood,1991,1992.0
1173,TX,Flood,1991,1992.0
1174,TX,Flood,1991,1992.0
1175,TX,Flood,1991,1992.0
1176,TX,Flood,1991,1992.0
1177,TX,Flood,1991,1992.0
1178,TX,Flood,1991,1992.0
1179,TX,Flood,1991,1992.0
1180,TX,Flood,1991,1992.0
1181,TX,Flood,1991,1992.0
1182,TX,Flood,1991,1992.0
1183,TX,Flood,1991,1992.0
1184,TX,Flood,1991,1992.0
1185,TX,Flood,1991,1992.0
1186,TX,Flood,1991,1992.0
1187,TX,Flood,1991,1992.0
1188,TX,Flood,1991,1992.0
1189,TX,Flood,1991,1992.0
1190,TX,Flood,1991,1992.0
1191,TX,Flood,1991,1992.0
1192,TX,Flood,1991,1992.0
1193,TX,Flood,1991,1992.0
1194,TX,Flood,1991,1992.0
1195,TX,Flood,1991,1992.0
1196,TX,Flood,1991,1992.0
1197,TX,Flood,1991,1992.0
1198,TX,Flood,1991,1992.0
1199,TX,Flood,1991,1992.0
1200,TX,Flood,1991,1992.0
1201,TX,Flood,1991,1992.0
1202,TX,Flood,1991,1992.0
1203,TX,Flood,1991,1992.0
1204,TX,Flood,1991,1992.0
1205,TX,Flood,1991,1992.0
1206,TX,Flood,1991,1992.0
1207,TX,Flood,1991,1992.0
1208,TX,Flood,1991,1992.0
1209,TX,Flood,1991,1992.0
1210,TX,Flood,1991,1992.0
1211,TX,Flood,1991,1992.0
1212,TX,Flood,1991,1992.0
1213,TX,Flood,1991,1992.0
1214,TX,Flood,1991,1992.0
1215,TX,Flood,1991,1992.0
1216,TX,Flood,1991,1992.0
1217,TX,Flood,1991,1992.0
1218,TX,Flood,1991,1992.0
1219,TX,Flood,1991,1992.0
1220,TX,Flood,1991,1992.0
1221,TX,Flood,1991,1992.0
1222,TX,Flood,1991,1992.0
1223,TX,Flood,1991,1992.0
1224,TX,Flood,1991,1992.0
1225,TX,Flood,1991,1992.0
1226,TX,Flood,1991,1992.0
1227,TX,Flood,1991,1992.0
1228,TX,Flood,1991,1992.0
1229,TX,Flood,1991,1992.0
1230,TX,Flood,1991,1992.0
1231,TX,Flood,1991,1992.0
1232,TX,Flood,1991,1992.0
1233,PR,Flood,1992,1992.0
1234,PR,Flood,1992,1992.0
1235,PR,Flood,1992,1992.0
1236,PR,Flood,1992,1992.0
1237,PR,Flood,1992,1992.0
1238,PR,Flood,1992,1992.0
1239,PR,Flood,1992,1992.0
1240,PR,Flood,1992,1992.0
1241,PR,Flood,1992,1992.0
1242,PR,Flood,1992,1992.0
1243,PR,Flood,1992,1992.0
1244,PR,Flood,1992,1992.0
1245,PR,Flood,1992,1992.0
1246,PR,Flood,1992,1992.0
1247,PR,Flood,1992,1992.0
1248,PR,Flood,1992,1992.0
1249,PR,Flood,1992,1992.0
1250,PR,Flood,1992,1992.0
1251,PR,Flood,1992,1992.0
1252,PR,Flood,1992,1992.0
1253,PR,Flood,1992,1992.0
1254,PR,Flood,1992,1992.0
1255,PR,Flood,1992,1992.0
1256,PR,Flood,1992,1992.0
1257,PR,Flood,1992,1992.0
1258,PR,Flood,1992,1992.0
1259,PR,Flood,1992,1992.0
1260,PR,Flood,1992,1992.0
1261,PR,Flood,1992,1992.0
1262,PR,Flood,1992,1992.0
1263,PR,Flood,1992,1992.0
1264,PR,Flood,1992,1992.0
1265,PR,Flood,1992,1992.0
1266,PR,Flood,1992,1992.0
1267,PR,Flood,1992,1992.0
1268,DE,Flood,1992,1992.0
1269,DE,Flood,1992,1992.0
1270,MH,Flood,1992,1992.0
1271,MH,Flood,1992,1992.0
1272,MH,Flood,1992,1992.0
1273,MH,Flood,1992,1992.0
1274,MH,Flood,1992,1992.0
1275,MH,Flood,1992,1992.0
1276,FM,Typhoon,1992,1992.0
1277,FM,Typhoon,1992,1992.0
1278,FM,Typhoon,1992,1992.0
1279,CA,Flood,1992,1992.0
1280,CA,Flood,1992,1992.0
1281,CA,Flood,1992,1992.0
1282,CA,Flood,1992,1992.0
1283,CA,Flood,1992,1992.0
1284,NJ,Storm,1992,1992.0
1285,NJ,Storm,1992,1992.0
1286,NJ,Storm,1992,1992.0
1287,NJ,Storm,1992,1992.0
1288,NJ,Storm,1992,1992.0
1289,VT,Flood,1992,1992.0
1290,VT,Flood,1992,1992.0
1291,VT,Flood,1992,1992.0
1292,VT,Flood,1992,1992.0
1293,VT,Flood,1992,1992.0
1294,TX,Flood,1992,1992.0
1295,TX,Flood,1992,1992.0
1296,TX,Flood,1992,1992.0
1297,MS,Tornado,1992,1992.0
1298,MS,Tornado,1992,1992.0
1299,MS,Tornado,1992,1992.0
1300,MS,Tornado,1992,1992.0
1301,ME,Flood,1992,1992.0
1302,ME,Flood,1992,1992.0
1303,ME,Flood,1992,1992.0
1304,ME,Flood,1992,1992.0
1305,ME,Flood,1992,1992.0
1306,ME,Flood,1992,1992.0
1307,ME,Flood,1992,1992.0
1308,ME,Flood,1992,1992.0
1309,ME,Flood,1992,1992.0
1310,ME,Flood,1992,1992.0
1311,IL,Flood,1992,1992.0
1312,CA,Fire,1992,1992.0
1313,CA,Earthquake,1992,1992.0
1314,VA,Flood,1992,1992.0
1315,VA,Flood,1992,1992.0
1316,VA,Flood,1992,1992.0
1317,VA,Flood,1992,1992.0
1318,VA,Flood,1992,1992.0
1319,VA,Flood,1992,1992.0
1320,VA,Flood,1992,1992.0
1321,VA,Flood,1992,1992.0
1322,VA,Flood,1992,1992.0
1323,VA,Flood,1992,1992.0
1324,VA,Flood,1992,1992.0
1325,VA,Flood,1992,1992.0
1326,VA,Flood,1992,1992.0
1327,VA,Flood,1992,1992.0
1328,VA,Flood,1992,1992.0
1329,VA,Flood,1992,1992.0
1330,VA,Flood,1992,1992.0
1331,VA,Flood,1992,1992.0
1332,VA,Flood,1992,1992.0
1333,VA,Flood,1992,1992.0
1334,VA,Flood,1992,1992.0
1335,VA,Flood,1992,1992.0
1336,VA,Flood,1992,1992.0
1337,VA,Flood,1992,1992.0
1338,VA,Flood,1992,1992.0
1339,VA,Flood,1992,1992.0
1340,VA,Flood,1992,1992.0
1341,VA,Flood,1992,1992.0
1342,FM,Drought,1992,1992.0
1343,FM,Drought,1992,1992.0
1344,NM,Flood,1992,1992.0
1345,MN,Storm,1992,1992.0
1346,MN,Storm,1992,1992.0
1347,MN,Storm,1992,1992.0
1348,MN,Storm,1992,1992.0
1349,MN,Storm,1992,1992.0
1350,MN,Storm,1992,1992.0
1351,MN,Storm,1992,1992.0
1352,MN,Storm,1992,1992.0
1353,MN,Storm,1992,1992.0
1354,MN,Storm,1992,1992.0
1355,CA,Earthquake,1992,1992.0
1356,CA,Earthquake,1992,1992.0
1357,SD,Storm,1992,1992.0
1358,SD,Storm,1992,1992.0
1359,SD,Storm,1992,1992.0
1360,SD,Storm,1992,1992.0
1361,SD,Storm,1992,1992.0
1362,SD,Storm,1992,1992.0
1363,SD,Storm,1992,1992.0
1364,SD,Storm,1992,1992.0
1365,TX,Tornado,1992,1992.0
1366,TX,Tornado,1992,1992.0
1367,TX,Tornado,1992,1992.0
1368,AR,Storm,1992,1992.0
1369,AR,Storm,1992,1992.0
1370,AR,Storm,1992,1992.0
1371,AR,Storm,1992,1992.0
1372,AR,Storm,1992,1992.0
1373,OH,Storm,1992,1992.0
1374,OH,Storm,1992,1992.0
1375,OH,Storm,1992,1992.0
1376,OH,Storm,1992,1992.0
1377,OH,Storm,1992,1992.0
1378,OH,Storm,1992,1992.0
1379,OH,Storm,1992,1992.0
1380,OH,Storm,1992,1992.0
1381,OH,Storm,1992,1992.0
1382,OH,Storm,1992,1992.0
1383,OH,Storm,1992,1992.0
1384,OH,Storm,1992,1992.0
1385,OH,Storm,1992,1992.0
1386,OH,Storm,1992,1992.0
1387,OH,Storm,1992,1992.0
1388,OH,Storm,1992,1992.0
1389,OH,Storm,1992,1992.0
1390,OH,Storm,1992,1992.0
1391,OH,Storm,1992,1992.0
1392,OH,Storm,1992,1992.0
1393,OH,Storm,1992,1992.0
1394,OH,Storm,1992,1992.0
1395,OH,Storm,1992,1992.0
1396,OH,Storm,1992,1992.0
1397,FL,Flood,1992,1992.0
1398,FL,Flood,1992,1992.0
1399,FL,Flood,1992,1992.0
1400,FL,Flood,1992,1992.0
1401,IN,Flood,1992,1992.0
1402,IN,Flood,1992,1992.0
1403,IN,Flood,1992,1992.0
1404,IN,Flood,1992,1992.0
1405,IN,Flood,1992,1992.0
1406,IN,Flood,1992,1992.0
1407,NE,Flood,1992,1992.0
1408,NE,Flood,1992,1992.0
1409,NE,Flood,1992,1992.0
1410,NE,Flood,1992,1992.0
1411,NE,Flood,1992,1992.0
1412,NE,Flood,1992,1992.0
1413,NE,Flood,1992,1992.0
1414,NE,Flood,1992,1992.0
1415,FL,Hurricane,1992,1992.0
1416,FL,Hurricane,1992,1992.0
1417,FL,Hurricane,1992,1992.0
1418,FL,Hurricane,1992,1992.0
1419,LA,Hurricane,1992,1992.0
1420,LA,Hurricane,1992,1992.0
1421,LA,Hurricane,1992,1992.0
1422,LA,Hurricane,1992,1992.0
1423,LA,Hurricane,1992,1992.0
1424,LA,Hurricane,1992,1992.0
1425,LA,Hurricane,1992,1992.0
1426,LA,Hurricane,1992,1992.0
1427,LA,Hurricane,1992,1992.0
1428,LA,Hurricane,1992,1992.0
1429,LA,Hurricane,1992,1992.0
1430,LA,Hurricane,1992,1992.0
1431,LA,Hurricane,1992,1992.0
1432,LA,Hurricane,1992,1992.0
1433,LA,Hurricane,1992,1992.0
1434,LA,Hurricane,1992,1992.0
1435,LA,Hurricane,1992,1992.0
1436,LA,Hurricane,1992,1992.0
1437,LA,Hurricane,1992,1992.0
1438,LA,Hurricane,1992,1992.0
1439,LA,Hurricane,1992,1992.0
1440,LA,Hurricane,1992,1992.0
1441,LA,Hurricane,1992,1992.0
1442,LA,Hurricane,1992,1992.0
1443,LA,Hurricane,1992,1992.0
1444,LA,Hurricane,1992,1992.0
1445,LA,Hurricane,1992,1992.0
1446,LA,Hurricane,1992,1992.0
1447,LA,Hurricane,1992,1992.0
1448,LA,Hurricane,1992,1992.0
1449,LA,Hurricane,1992,1992.0
1450,LA,Hurricane,1992,1992.0
1451,LA,Hurricane,1992,1992.0
1452,LA,Hurricane,1992,1992.0
1453,LA,Hurricane,1992,1992.0
1454,LA,Hurricane,1992,1992.0
1455,GU,Typhoon,1992,1992.0
1456,CA,Fire,1992,1992.0
1457,CA,Fire,1992,1992.0
1458,WI,Tornado,1992,1992.0
1459,TX,Storm,1992,1992.0
1460,TX,Storm,1992,1992.0
1461,TX,Storm,1992,1992.0
1462,TX,Storm,1992,1992.0
1463,TX,Storm,1992,1992.0
1464,TX,Storm,1992,1992.0
1465,TX,Storm,1992,1992.0
1466,TX,Storm,1992,1992.0
1467,TX,Storm,1992,1992.0
1468,TX,Storm,1992,1992.0
1469,TX,Storm,1992,1992.0
1470,TX,Storm,1992,1992.0
1471,TX,Storm,1992,1992.0
1472,TX,Storm,1992,1992.0
1473,TX,Storm,1992,1992.0
1474,TX,Storm,1992,1992.0
1475,TX,Storm,1992,1992.0
1476,TX,Storm,1992,1992.0
1477,TX,Storm,1992,1992.0
1478,TX,Storm,1992,1992.0
1479,TX,Storm,1992,1992.0
1480,TX,Storm,1992,1992.0
1481,TX,Storm,1992,1992.0
1482,TX,Storm,1992,1992.0
1483,TX,Storm,1992,1992.0
1484,TX,Storm,1992,1992.0
1485,HI,Hurricane,1992,1992.0
1486,HI,Hurricane,1992,1992.0
1487,HI,Hurricane,1992,1992.0
1488,HI,Hurricane,1992,1992.0
1489,HI,Hurricane,1992,1992.0
1490,HI,Hurricane,1992,1992.0
1491,RI,Chemical,1992,1992.0
1492,RI,Chemical,1992,1992.0
1493,IN,Storm,1992,1992.0
1494,IN,Storm,1992,1992.0
1495,IN,Storm,1992,1992.0
1496,IN,Storm,1992,1992.0
1497,IN,Storm,1992,1992.0
1498,IN,Storm,1992,1992.0
1499,IN,Storm,1992,1992.0
1500,IN,Storm,1992,1992.0
1501,IN,Storm,1992,1992.0
1502,IN,Storm,1992,1992.0
1503,IN,Storm,1992,1992.0
1504,IN,Storm,1992,1992.0
1505,IN,Storm,1992,1992.0
1506,IN,Storm,1992,1992.0
1507,IN,Storm,1992,1992.0
1508,WI,Tornado,1992,1992.0
1509,WI,Flood,1992,1992.0
1510,WI,Flood,1992,1992.0
1511,WI,Flood,1992,1992.0
1512,WI,Flood,1992,1992.0
1513,WI,Flood,1992,1992.0
1514,WI,Flood,1992,1992.0
1515,WI,Flood,1992,1992.0
1516,WI,Flood,1992,1992.0
1517,WI,Flood,1992,1992.0
1518,WI,Flood,1992,1992.0
1519,IA,Flood,1992,1992.0
1520,IA,Flood,1992,1992.0
1521,IA,Flood,1992,1992.0
1522,IA,Flood,1992,1992.0
1523,IA,Flood,1992,1992.0
1524,IA,Flood,1992,1992.0
1525,IA,Flood,1992,1992.0
1526,IA,Flood,1992,1992.0
1527,IA,Flood,1992,1992.0
1528,FL,Storm,1992,1992.0
1529,FL,Storm,1992,1992.0
1530,FL,Storm,1992,1992.0
1531,FL,Storm,1992,1992.0
1532,FL,Storm,1992,1992.0
1533,FL,Storm,1992,1992.0
1534,FL,Storm,1992,1992.0
1535,MS,Tornado,1992,1992.0
1536,MS,Tornado,1992,1992.0
1537,MS,Tornado,1992,1992.0
1538,MS,Tornado,1992,1992.0
1539,MS,Tornado,1992,1992.0
1540,MS,Tornado,1992,1992.0
1541,MS,Tornado,1992,1992.0
1542,MS,Tornado,1992,1992.0
1543,MS,Tornado,1992,1992.0
1544,MS,Tornado,1992,1992.0
1545,MS,Tornado,1992,1992.0
1546,MS,Tornado,1992,1992.0
1547,MS,Tornado,1992,1992.0
1548,MS,Tornado,1992,1992.0
1549,MS,Tornado,1992,1992.0
1550,MS,Tornado,1992,1992.0
1551,MS,Tornado,1992,1992.0
1552,MS,Tornado,1992,1992.0
1553,MS,Tornado,1992,1992.0
1554,MS,Tornado,1992,1992.0
1555,MS,Tornado,1992,1992.0
1556,MS,Tornado,1992,1992.0
1557,GA,Tornado,1992,1992.0
1558,GA,Tornado,1992,1992.0
1559,GA,Tornado,1992,1992.0
1560,GA,Tornado,1992,1992.0
1561,GA,Tornado,1992,1992.0
1562,GA,Tornado,1992,1992.0
1563,GA,Tornado,1992,1992.0
1564,GA,Tornado,1992,1992.0
1565,GA,Tornado,1992,1992.0
1566,GA,Tornado,1992,1992.0
1567,GA,Tornado,1992,1992.0
1568,GA,Tornado,1992,1992.0
1569,GA,Tornado,1992,1992.0
1570,GA,Tornado,1992,1992.0
1571,TX,Tornado,1992,1992.0
1572,MH,Typhoon,1992,1992.0
1573,MH,Typhoon,1992,1992.0
1574,MH,Typhoon,1992,1992.0
1575,MH,Typhoon,1992,1992.0
1576,MH,Typhoon,1992,1992.0
1577,MH,Typhoon,1992,1992.0
1578,MH,Typhoon,1992,1992.0
1579,MH,Typhoon,1992,1992.0
1580,MH,Typhoon,1992,1992.0
1581,MH,Typhoon,1992,1992.0
1582,MH,Typhoon,1992,1992.0
1583,CT,Flood,1992,1992.0
1584,CT,Flood,1992,1992.0
1585,CT,Flood,1992,1992.0
1586,NJ,Flood,1992,1992.0
1587,NJ,Flood,1992,1992.0
