"1999 - 2000 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,53-WASHINGTON,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,WA,WA Total Mig - US & For,85036,159371,3768208"
"97,WA,WA Total Mig - US,78771,148345,3569336"
"98,WA,WA Total Mig - Foreign,6265,11026,198872"
"53,WA,WA Non-Migrants,2075342,4497915,118682762"
"06,CA,CALIFORNIA,15605,30024,805053"
"41,OR,OREGON,11827,22308,548564"
"57,FR,Foreign,6265,11026,198872"
"48,TX,TEXAS,4175,8290,185470"
"16,ID,IDAHO,3629,7117,128881"
"04,AZ,ARIZONA,2986,5377,114169"
"08,CO,COLORADO,2440,4427,155746"
"12,FL,FLORIDA,2421,4421,123230"
"02,AK,ALASKA,2109,3852,83905"
"30,MT,MONTANA,2045,3551,52957"
"17,IL,ILLINOIS,1904,3412,114078"
"36,NY,NEW YORK,1815,2934,80063"
"15,HI,HAWAII,1712,3628,61592"
"32,NV,NEVADA,1672,3098,62247"
"49,UT,UTAH,1663,3622,62861"
"51,VA,VIRGINIA,1441,2982,77440"
"13,GA,GEORGIA,1354,2877,59337"
"37,NC,NORTH CAROLINA,1265,2471,57554"
"39,OH,OHIO,1214,2107,63322"
"27,MN,MINNESOTA,1170,1986,50210"
"26,MI,MICHIGAN,1117,1921,47684"
"42,PA,PENNSYLVANIA,1065,1790,50754"
"25,MA,MASSACHUSETTS,989,1464,55951"
"29,MO,MISSOURI,870,1645,34638"
"24,MD,MARYLAND,805,1549,45063"
"55,WI,WISCONSIN,790,1301,38513"
"35,NM,NEW MEXICO,789,1410,29374"
"34,NJ,NEW JERSEY,763,1401,45824"
"40,OK,OKLAHOMA,758,1596,24979"
"18,IN,INDIANA,689,1215,27424"
"20,KS,KANSAS,687,1404,30684"
"45,SC,SOUTH CAROLINA,671,1357,24561"
"47,TN,TENNESSEE,667,1284,23030"
"22,LA,LOUISIANA,571,1073,19502"
"19,IA,IOWA,562,966,20376"
"01,AL,ALABAMA,491,969,15407"
"56,WY,WYOMING,443,820,13165"
"09,CT,CONNECTICUT,440,781,26948"
"31,NE,NEBRASKA,433,830,15080"
"21,KY,KENTUCKY,407,901,13430"
"05,AR,ARKANSAS,346,703,10788"
"28,MS,MISSISSIPPI,320,633,10680"
"38,ND,NORTH DAKOTA,310,544,7398"
"46,SD,SOUTH DAKOTA,249,475,7227"
"23,ME,MAINE,226,392,7121"
"33,NH,NEW HAMPSHIRE,206,318,7415"
"11,DC,DISTRICT OF COLUMBIA,184,275,11563"
"44,RI,RHODE ISLAND,148,272,6184"
"50,VT,VERMONT,139,213,4159"
"54,WV,WEST VIRGINIA,103,191,3264"
"10,DE,DELAWARE,86,168,4473"
