"1999 - 2000 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,54-WEST VIRGINIA,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,WV,WV Total Mig - US & For,17804,35108,552489"
"97,WV,WV Total Mig - US,17182,34268,544929"
"98,WV,WV Total Mig - Foreign,622,840,7560"
"54,WV,WV Non-Migrants,605771,1337387,22284687"
"39,OH,OHIO,2896,5685,73030"
"51,VA,VIRGINIA,2339,4764,77956"
"24,MD,MARYLAND,2031,4117,72863"
"37,NC,NORTH CAROLINA,1447,2931,33147"
"42,PA,PENNSYLVANIA,1393,2646,44727"
"12,FL,FLORIDA,1154,2211,40468"
"21,KY,KENTUCKY,644,1337,20608"
"57,FR,Foreign,622,840,7560"
"48,TX,TEXAS,453,1006,19390"
"45,SC,SOUTH CAROLINA,441,828,10957"
"13,GA,GEORGIA,394,837,10727"
"47,TN,TENNESSEE,376,789,10816"
"06,CA,CALIFORNIA,363,659,11914"
"36,NY,NEW YORK,358,659,16009"
"26,MI,MICHIGAN,265,516,9212"
"18,IN,INDIANA,254,554,9148"
"17,IL,ILLINOIS,235,438,11847"
"34,NJ,NEW JERSEY,221,416,7083"
"01,AL,ALABAMA,151,360,4760"
"08,CO,COLORADO,132,242,4031"
"04,AZ,ARIZONA,123,221,3174"
"53,WA,WASHINGTON,107,213,3166"
"29,MO,MISSOURI,95,189,2899"
"22,LA,LOUISIANA,92,206,3344"
"40,OK,OKLAHOMA,91,192,2330"
"10,DE,DELAWARE,90,162,3530"
"55,WI,WISCONSIN,78,152,2743"
"25,MA,MASSACHUSETTS,74,134,3390"
"28,MS,MISSISSIPPI,71,167,2908"
"09,CT,CONNECTICUT,70,143,2576"
"05,AR,ARKANSAS,58,116,1756"
"20,KS,KANSAS,57,128,1518"
"35,NM,NEW MEXICO,52,109,1972"
"27,MN,MINNESOTA,50,90,1651"
"49,UT,UTAH,50,124,1663"
"32,NV,NEVADA,47,78,1782"
"19,IA,IOWA,45,81,997"
"11,DC,DISTRICT OF COLUMBIA,39,60,3225"
"16,ID,IDAHO,38,82,1621"
"02,AK,ALASKA,37,78,1054"
"23,ME,MAINE,36,62,1294"
"41,OR,OREGON,36,80,1248"
"33,NH,NEW HAMPSHIRE,35,59,972"
"15,HI,HAWAII,34,57,729"
"30,MT,MONTANA,33,76,813"
"31,NE,NEBRASKA,23,52,813"
"44,RI,RHODE ISLAND,18,42,875"
"46,SD,SOUTH DAKOTA,16,39,416"
"50,VT,VERMONT,15,26,721"
"38,ND,NORTH DAKOTA,14,37,645"
"56,WY,WYOMING,11,18,409"
