"1999 - 2000 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,41-OREGON,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,OR,OR Total Mig - US & For,49621,90653,1915488"
"97,OR,OR Total Mig - US,48067,88348,1878719"
"98,OR,OR Total Mig - Foreign,1554,2305,36769"
"41,OR,OR Non-Migrants,1160470,2514154,55805464"
"06,CA,CALIFORNIA,12187,23176,519980"
"53,WA,WASHINGTON,10418,19272,389100"
"04,AZ,ARIZONA,2129,3902,78513"
"16,ID,IDAHO,1936,3986,53587"
"48,TX,TEXAS,1753,3465,75211"
"57,FR,Foreign,1554,2305,36769"
"08,CO,COLORADO,1520,2646,59663"
"32,NV,NEVADA,1316,2467,40916"
"49,UT,UTAH,1128,2371,39633"
"30,MT,MONTANA,1000,1755,23850"
"12,FL,FLORIDA,930,1602,35728"
"02,AK,ALASKA,926,1685,33620"
"17,IL,ILLINOIS,838,1422,45189"
"36,NY,NEW YORK,795,1197,37675"
"26,MI,MICHIGAN,635,1026,27214"
"27,MN,MINNESOTA,614,1011,26032"
"15,HI,HAWAII,600,1116,18390"
"39,OH,OHIO,568,909,23706"
"35,NM,NEW MEXICO,546,1000,19878"
"55,WI,WISCONSIN,525,819,16542"
"42,PA,PENNSYLVANIA,524,909,25678"
"37,NC,NORTH CAROLINA,517,942,21130"
"51,VA,VIRGINIA,492,868,24680"
"13,GA,GEORGIA,451,760,17425"
"29,MO,MISSOURI,446,795,16972"
"25,MA,MASSACHUSETTS,441,706,23274"
"18,IN,INDIANA,400,649,18426"
"40,OK,OKLAHOMA,333,634,10741"
"20,KS,KANSAS,326,596,12965"
"47,TN,TENNESSEE,311,592,12105"
"19,IA,IOWA,308,512,10141"
"34,NJ,NEW JERSEY,289,486,15137"
"24,MD,MARYLAND,276,472,11671"
"56,WY,WYOMING,273,510,8773"
"31,NE,NEBRASKA,252,453,7698"
"09,CT,CONNECTICUT,222,369,10006"
"22,LA,LOUISIANA,214,447,7905"
"05,AR,ARKANSAS,193,401,6837"
"01,AL,ALABAMA,188,335,10970"
"45,SC,SOUTH CAROLINA,172,297,6758"
"21,KY,KENTUCKY,160,308,5923"
"46,SD,SOUTH DAKOTA,149,261,3877"
"38,ND,NORTH DAKOTA,142,235,3744"
"33,NH,NEW HAMPSHIRE,108,156,4805"
"23,ME,MAINE,104,165,3722"
"28,MS,MISSISSIPPI,93,203,2382"
"50,VT,VERMONT,91,123,2416"
"11,DC,DISTRICT OF COLUMBIA,86,110,4248"
"54,WV,WEST VIRGINIA,54,91,1133"
"44,RI,RHODE ISLAND,53,92,1746"
"10,DE,DELAWARE,35,44,1004"
