"1999 - 2000 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,47-TENNESSEE,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,TN,TN Total Mig - US & For,74317,148942,2968005"
"97,TN,TN Total Mig - US,71768,144527,2916491"
"98,TN,TN Total Mig - Foreign,2549,4415,51514"
"47,TN,TN Non-Migrants,2001450,4372768,85827546"
"12,FL,FLORIDA,6493,12961,306070"
"13,GA,GEORGIA,6248,12406,265348"
"21,KY,KENTUCKY,5483,11081,173617"
"28,MS,MISSISSIPPI,4592,8915,136425"
"48,TX,TEXAS,4379,9332,200858"
"01,AL,ALABAMA,3841,7655,140851"
"51,VA,VIRGINIA,3386,6689,132311"
"37,NC,NORTH CAROLINA,3250,6657,130205"
"17,IL,ILLINOIS,3011,6085,126805"
"06,CA,CALIFORNIA,2961,6090,117127"
"39,OH,OHIO,2853,5617,122786"
"57,FR,Foreign,2549,4415,51514"
"26,MI,MICHIGAN,2480,4949,105258"
"18,IN,INDIANA,2180,4438,81084"
"05,AR,ARKANSAS,2138,4198,75070"
"36,NY,NEW YORK,1637,3128,65947"
"45,SC,SOUTH CAROLINA,1633,3318,68377"
"29,MO,MISSOURI,1495,3017,54247"
"22,LA,LOUISIANA,1356,2787,53082"
"42,PA,PENNSYLVANIA,1279,2460,54157"
"08,CO,COLORADO,844,1715,38443"
"24,MD,MARYLAND,813,1590,37175"
"04,AZ,ARIZONA,811,1674,31064"
"40,OK,OKLAHOMA,803,1655,28620"
"53,WA,WASHINGTON,718,1616,39213"
"34,NJ,NEW JERSEY,669,1338,37630"
"55,WI,WISCONSIN,651,1262,25387"
"54,WV,WEST VIRGINIA,573,1136,18585"
"20,KS,KANSAS,507,1117,23436"
"25,MA,MASSACHUSETTS,457,824,22320"
"19,IA,IOWA,444,936,19052"
"27,MN,MINNESOTA,438,869,26454"
"09,CT,CONNECTICUT,345,683,21629"
"32,NV,NEVADA,330,647,12393"
"15,HI,HAWAII,299,788,10417"
"41,OR,OREGON,279,561,10626"
"35,NM,NEW MEXICO,274,583,9006"
"49,UT,UTAH,242,568,9778"
"31,NE,NEBRASKA,214,423,6769"
"02,AK,ALASKA,210,501,7158"
"23,ME,MAINE,140,287,5836"
"10,DE,DELAWARE,138,283,25533"
"16,ID,IDAHO,124,266,4022"
"33,NH,NEW HAMPSHIRE,121,244,5133"
"30,MT,MONTANA,109,200,2389"
"46,SD,SOUTH DAKOTA,102,198,2984"
"11,DC,DISTRICT OF COLUMBIA,91,137,3401"
"56,WY,WYOMING,90,173,13083"
"50,VT,VERMONT,84,143,2054"
"44,RI,RHODE ISLAND,77,165,4445"
"38,ND,NORTH DAKOTA,76,162,2828"
