"1999 - 2000 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,45-SOUTH CAROLINA,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,SC,SC Total Mig - US & For,57885,113219,2443232"
"97,SC,SC Total Mig - US,55182,108335,2380912"
"98,SC,SC Total Mig - Foreign,2703,4884,62320"
"45,SC,SC Non-Migrants,1389440,3030044,57313445"
"37,NC,NORTH CAROLINA,10099,19820,390144"
"13,GA,GEORGIA,6133,12066,251832"
"12,FL,FLORIDA,4929,9632,178894"
"36,NY,NEW YORK,3696,7084,171511"
"51,VA,VIRGINIA,2909,5848,127803"
"57,FR,Foreign,2703,4884,62320"
"42,PA,PENNSYLVANIA,2347,4391,126221"
"39,OH,OHIO,2195,4131,104661"
"48,TX,TEXAS,2019,4149,87675"
"34,NJ,NEW JERSEY,1698,3262,100504"
"06,CA,CALIFORNIA,1671,3355,64236"
"47,TN,TENNESSEE,1630,3201,69296"
"24,MD,MARYLAND,1392,2670,59444"
"17,IL,ILLINOIS,1216,2324,84564"
"26,MI,MICHIGAN,1083,2110,54699"
"01,AL,ALABAMA,990,2124,39067"
"18,IN,INDIANA,861,1736,39083"
"21,KY,KENTUCKY,786,1569,30313"
"54,WV,WEST VIRGINIA,770,1358,23697"
"09,CT,CONNECTICUT,764,1446,54693"
"25,MA,MASSACHUSETTS,636,1118,27676"
"22,LA,LOUISIANA,563,1158,18939"
"08,CO,COLORADO,530,988,19350"
"53,WA,WASHINGTON,519,1152,19747"
"29,MO,MISSOURI,502,1030,26520"
"04,AZ,ARIZONA,465,948,18781"
"28,MS,MISSISSIPPI,431,945,15469"
"40,OK,OKLAHOMA,383,822,12079"
"55,WI,WISCONSIN,356,688,17206"
"05,AR,ARKANSAS,273,555,11740"
"27,MN,MINNESOTA,261,468,10779"
"20,KS,KANSAS,254,534,10199"
"15,HI,HAWAII,252,609,7882"
"33,NH,NEW HAMPSHIRE,243,429,10362"
"23,ME,MAINE,204,400,7434"
"19,IA,IOWA,191,367,7922"
"32,NV,NEVADA,191,382,9268"
"49,UT,UTAH,180,415,10489"
"35,NM,NEW MEXICO,175,398,5986"
"41,OR,OREGON,171,300,6460"
"10,DE,DELAWARE,160,322,7785"
"31,NE,NEBRASKA,159,333,5271"
"44,RI,RHODE ISLAND,152,272,6772"
"50,VT,VERMONT,126,229,4318"
"02,AK,ALASKA,122,272,4047"
"11,DC,DISTRICT OF COLUMBIA,120,201,3690"
"16,ID,IDAHO,91,191,3229"
"30,MT,MONTANA,79,149,2196"
"46,SD,SOUTH DAKOTA,79,142,7782"
"38,ND,NORTH DAKOTA,69,138,1735"
"56,WY,WYOMING,57,104,1457"
