"1999 - 2000 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 12-FLORIDA,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,FL,FL Total Mig - US & For,248066,461488,13166726"
"97,FL,FL Total Mig - US,234730,438991,12756189"
"98,FL,FL Total Mig - Foreign,13336,22497,410537"
"12,FL,FL Non-Migrants,5568203,11458056,255760345"
"36,NY,NEW YORK,28877,53974,1340197"
"13,GA,GEORGIA,16388,31640,807211"
"57,FR,Foreign,13336,22497,410537"
"34,NJ,NEW JERSEY,13023,24699,835304"
"39,OH,OHIO,11745,20916,687718"
"48,TX,TEXAS,11560,23068,556030"
"42,PA,PENNSYLVANIA,11240,20034,643436"
"06,CA,CALIFORNIA,11164,20914,636830"
"17,IL,ILLINOIS,10306,19115,628745"
"37,NC,NORTH CAROLINA,9732,18608,431620"
"51,VA,VIRGINIA,8959,17742,514745"
"26,MI,MICHIGAN,8624,15327,483224"
"25,MA,MASSACHUSETTS,8194,14336,458404"
"18,IN,INDIANA,6195,11260,357239"
"01,AL,ALABAMA,6141,12033,236843"
"24,MD,MARYLAND,6079,11256,406475"
"47,TN,TENNESSEE,5869,11138,278647"
"09,CT,CONNECTICUT,5423,9875,435578"
"45,SC,SOUTH CAROLINA,4676,8848,186471"
"21,KY,KENTUCKY,3588,6742,184509"
"29,MO,MISSOURI,3480,6409,292939"
"08,CO,COLORADO,3462,6231,166419"
"22,LA,LOUISIANA,3190,6137,139804"
"55,WI,WISCONSIN,3093,5492,250603"
"53,WA,WASHINGTON,2707,5309,133643"
"04,AZ,ARIZONA,2662,4879,102832"
"27,MN,MINNESOTA,2349,4215,268604"
"28,MS,MISSISSIPPI,2200,4337,77330"
"33,NH,NEW HAMPSHIRE,2062,3646,111826"
"40,OK,OKLAHOMA,1775,3582,71889"
"23,ME,MAINE,1758,3082,85840"
"32,NV,NEVADA,1614,2781,186424"
"44,RI,RHODE ISLAND,1547,2788,79892"
"20,KS,KANSAS,1497,2866,84761"
"54,WV,WEST VIRGINIA,1452,2511,51779"
"05,AR,ARKANSAS,1379,2698,56677"
"19,IA,IOWA,1356,2398,82281"
"41,OR,OREGON,1127,2093,39756"
"35,NM,NEW MEXICO,1112,2198,40859"
"15,HI,HAWAII,1072,2235,49055"
"10,DE,DELAWARE,879,1622,41821"
"31,NE,NEBRASKA,806,1612,36898"
"50,VT,VERMONT,781,1361,35680"
"49,UT,UTAH,769,1596,35606"
"11,DC,DISTRICT OF COLUMBIA,666,1161,47230"
"02,AK,ALASKA,601,1241,21222"
"16,ID,IDAHO,393,794,13141"
"30,MT,MONTANA,345,632,14544"
"46,SD,SOUTH DAKOTA,301,568,10682"
"56,WY,WYOMING,259,486,8627"
"38,ND,NORTH DAKOTA,253,506,8299"
