"1999 - 2000 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,21-KENTUCKY,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,KY,KY Total Mig - US & For,44552,90614,1668832"
"97,KY,KY Total Mig - US,42148,86379,1616334"
"98,KY,KY Total Mig - Foreign,2404,4235,52498"
"21,KY,KY Non-Migrants,1364656,3030076,56683508"
"39,OH,OHIO,6690,12667,236446"
"18,IN,INDIANA,4801,9453,161691"
"47,TN,TENNESSEE,4457,9820,132253"
"12,FL,FLORIDA,2877,5523,99386"
"57,FR,Foreign,2404,4235,52498"
"17,IL,ILLINOIS,2226,4472,98346"
"48,TX,TEXAS,2074,4605,80862"
"13,GA,GEORGIA,1708,3757,66485"
"26,MI,MICHIGAN,1436,2990,59025"
"06,CA,CALIFORNIA,1382,2794,57944"
"37,NC,NORTH CAROLINA,1348,2901,47907"
"51,VA,VIRGINIA,1175,2468,42720"
"36,NY,NEW YORK,914,1819,42351"
"29,MO,MISSOURI,838,1830,32251"
"54,WV,WEST VIRGINIA,810,1640,25697"
"01,AL,ALABAMA,805,1714,28500"
"42,PA,PENNSYLVANIA,761,1507,35577"
"45,SC,SOUTH CAROLINA,665,1357,22901"
"08,CO,COLORADO,563,1207,18886"
"22,LA,LOUISIANA,511,1143,19005"
"04,AZ,ARIZONA,457,903,17448"
"53,WA,WASHINGTON,439,989,15501"
"24,MD,MARYLAND,406,814,18192"
"20,KS,KANSAS,380,905,13258"
"55,WI,WISCONSIN,377,759,16248"
"40,OK,OKLAHOMA,369,821,11430"
"05,AR,ARKANSAS,360,779,12324"
"28,MS,MISSISSIPPI,355,814,12254"
"34,NJ,NEW JERSEY,353,678,16883"
"27,MN,MINNESOTA,263,553,16351"
"19,IA,IOWA,234,468,8310"
"25,MA,MASSACHUSETTS,227,424,10359"
"15,HI,HAWAII,189,429,4763"
"41,OR,OREGON,178,351,5629"
"09,CT,CONNECTICUT,161,290,9051"
"35,NM,NEW MEXICO,161,345,5885"
"32,NV,NEVADA,151,288,9099"
"49,UT,UTAH,147,350,5400"
"02,AK,ALASKA,132,304,4203"
"31,NE,NEBRASKA,118,208,3732"
"23,ME,MAINE,78,133,2149"
"16,ID,IDAHO,77,176,2657"
"10,DE,DELAWARE,71,136,3226"
"56,WY,WYOMING,68,141,2191"
"30,MT,MONTANA,64,103,1362"
"33,NH,NEW HAMPSHIRE,64,131,2555"
"38,ND,NORTH DAKOTA,56,122,1413"
"44,RI,RHODE ISLAND,51,87,71945"
"11,DC,DISTRICT OF COLUMBIA,41,59,1676"
"46,SD,SOUTH DAKOTA,41,87,1512"
"50,VT,VERMONT,39,65,1094"
