"1999 - 2000 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,35-NEW MEXICO,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,NM,NM Total Mig - US & For,29834,60905,1052521"
"97,NM,NM Total Mig - US,28391,58000,1017791"
"98,NM,NM Total Mig - Foreign,1443,2905,34731"
"35,NM,NM Non-Migrants,593708,1337065,22602217"
"48,TX,TEXAS,5847,12540,189410"
"04,AZ,ARIZONA,4110,10204,111025"
"06,CA,CALIFORNIA,3102,5978,134444"
"08,CO,COLORADO,2249,4413,71656"
"57,FR,Foreign,1443,2905,34731"
"12,FL,FLORIDA,933,1770,35567"
"53,WA,WASHINGTON,759,1411,31483"
"40,OK,OKLAHOMA,685,1448,23860"
"17,IL,ILLINOIS,645,1105,31144"
"32,NV,NEVADA,588,1194,21238"
"36,NY,NEW YORK,572,920,35905"
"49,UT,UTAH,539,1329,14996"
"39,OH,OHIO,447,791,17593"
"41,OR,OREGON,435,818,14393"
"51,VA,VIRGINIA,434,907,24378"
"42,PA,PENNSYLVANIA,381,591,14348"
"20,KS,KANSAS,378,811,13815"
"29,MO,MISSOURI,351,622,11186"
"26,MI,MICHIGAN,348,608,14523"
"13,GA,GEORGIA,340,645,12761"
"37,NC,NORTH CAROLINA,321,628,11969"
"27,MN,MINNESOTA,316,531,11604"
"25,MA,MASSACHUSETTS,268,416,10608"
"55,WI,WISCONSIN,264,435,11882"
"24,MD,MARYLAND,253,492,14008"
"47,TN,TENNESSEE,247,456,8032"
"18,IN,INDIANA,231,418,7867"
"22,LA,LOUISIANA,225,459,7727"
"16,ID,IDAHO,224,478,7319"
"02,AK,ALASKA,222,476,9150"
"34,NJ,NEW JERSEY,212,341,9136"
"56,WY,WYOMING,207,448,9676"
"30,MT,MONTANA,196,367,5021"
"05,AR,ARKANSAS,194,381,5474"
"31,NE,NEBRASKA,192,392,6683"
"19,IA,IOWA,187,342,5613"
"15,HI,HAWAII,176,349,5755"
"01,AL,ALABAMA,174,390,6473"
"45,SC,SOUTH CAROLINA,139,258,4524"
"21,KY,KENTUCKY,133,260,4123"
"28,MS,MISSISSIPPI,130,253,4372"
"46,SD,SOUTH DAKOTA,130,267,3172"
"09,CT,CONNECTICUT,125,205,5826"
"23,ME,MAINE,91,145,2841"
"38,ND,NORTH DAKOTA,80,187,2474"
"33,NH,NEW HAMPSHIRE,77,136,3502"
"54,WV,WEST VIRGINIA,55,103,1699"
"50,VT,VERMONT,52,75,1549"
"11,DC,DISTRICT OF COLUMBIA,51,82,3213"
"44,RI,RHODE ISLAND,43,65,973"
"10,DE,DELAWARE,33,60,1803"
