"1999 - 2000 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,25-MASSACHUSETTS,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,MA,MA Total Mig - US & For,72772,112773,3645608"
"97,MA,MA Total Mig - US,65667,104050,3506705"
"98,MA,MA Total Mig - Foreign,7105,8723,138903"
"25,MA,MA Non-Migrants,2383711,4899366,146261918"
"36,NY,NEW YORK,8948,13435,454319"
"57,FR,Foreign,7105,8723,138903"
"33,NH,NEW HAMPSHIRE,5834,9163,296518"
"09,CT,CONNECTICUT,5412,8222,314240"
"06,CA,CALIFORNIA,5251,8202,371758"
"12,FL,FLORIDA,5089,8281,204917"
"44,RI,RHODE ISLAND,3696,5968,175690"
"34,NJ,NEW JERSEY,3029,4864,212170"
"42,PA,PENNSYLVANIA,2680,4249,155934"
"48,TX,TEXAS,1949,3400,121260"
"51,VA,VIRGINIA,1944,3220,124777"
"23,ME,MAINE,1912,2684,63962"
"17,IL,ILLINOIS,1727,2872,128222"
"37,NC,NORTH CAROLINA,1463,2510,70829"
"39,OH,OHIO,1399,2239,78809"
"24,MD,MARYLAND,1325,2169,85411"
"50,VT,VERMONT,1229,1810,42525"
"13,GA,GEORGIA,1215,2050,49123"
"08,CO,COLORADO,1062,1606,47483"
"26,MI,MICHIGAN,978,1514,50573"
"53,WA,WASHINGTON,963,1541,49007"
"04,AZ,ARIZONA,887,1439,42551"
"27,MN,MINNESOTA,586,922,38619"
"41,OR,OREGON,512,776,28696"
"11,DC,DISTRICT OF COLUMBIA,503,633,31075"
"45,SC,SOUTH CAROLINA,483,828,16843"
"55,WI,WISCONSIN,481,752,23025"
"18,IN,INDIANA,466,743,25339"
"29,MO,MISSOURI,463,770,26179"
"47,TN,TENNESSEE,463,805,22462"
"49,UT,UTAH,315,602,13993"
"22,LA,LOUISIANA,311,493,9730"
"35,NM,NEW MEXICO,267,427,9965"
"01,AL,ALABAMA,258,508,11150"
"20,KS,KANSAS,255,492,13870"
"21,KY,KENTUCKY,248,428,13342"
"19,IA,IOWA,241,383,9695"
"32,NV,NEVADA,237,374,7724"
"15,HI,HAWAII,221,386,6890"
"40,OK,OKLAHOMA,208,377,9320"
"10,DE,DELAWARE,164,264,13590"
"02,AK,ALASKA,134,227,4205"
"31,NE,NEBRASKA,133,231,4859"
"28,MS,MISSISSIPPI,131,246,3818"
"54,WV,WEST VIRGINIA,117,192,5137"
"05,AR,ARKANSAS,109,190,3903"
"30,MT,MONTANA,106,141,2313"
"16,ID,IDAHO,103,175,3554"
"56,WY,WYOMING,62,91,1828"
"38,ND,NORTH DAKOTA,55,85,2998"
"46,SD,SOUTH DAKOTA,43,71,2503"
