"1999 - 2000 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,36-NEW YORK,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,NY,NY Total Mig - US & For,138024,216768,6621323"
"97,NY,NY Total Mig - US,123959,198632,6117575"
"98,NY,NY Total Mig - Foreign,14065,18136,503749"
"36,NY,NY Non-Migrants,6546452,13804414,355928093"
"34,NJ,NEW JERSEY,19292,30935,1189249"
"57,FR,Foreign,14065,18136,503749"
"12,FL,FLORIDA,13741,22613,473727"
"06,CA,CALIFORNIA,10364,15199,662327"
"42,PA,PENNSYLVANIA,9126,15162,400451"
"25,MA,MASSACHUSETTS,7465,10529,404859"
"09,CT,CONNECTICUT,6862,10755,491343"
"37,NC,NORTH CAROLINA,4792,8480,164491"
"51,VA,VIRGINIA,4759,8052,241810"
"48,TX,TEXAS,4615,7835,213367"
"24,MD,MARYLAND,3487,5532,163323"
"17,IL,ILLINOIS,3468,5293,206872"
"13,GA,GEORGIA,3392,5799,165556"
"39,OH,OHIO,3147,5088,136632"
"26,MI,MICHIGAN,2135,3446,98510"
"45,SC,SOUTH CAROLINA,1975,3211,51302"
"08,CO,COLORADO,1907,2963,152453"
"04,AZ,ARIZONA,1773,2795,54420"
"53,WA,WASHINGTON,1682,2670,76004"
"11,DC,DISTRICT OF COLUMBIA,1487,1744,83644"
"47,TN,TENNESSEE,1272,2182,47443"
"50,VT,VERMONT,1151,1843,39827"
"29,MO,MISSOURI,1042,1658,45034"
"18,IN,INDIANA,1039,1771,44873"
"27,MN,MINNESOTA,1033,1560,60916"
"33,NH,NEW HAMPSHIRE,1008,1630,42552"
"55,WI,WISCONSIN,879,1404,33497"
"44,RI,RHODE ISLAND,852,1259,29604"
"32,NV,NEVADA,803,1239,25154"
"22,LA,LOUISIANA,797,1287,23382"
"21,KY,KENTUCKY,753,1339,26860"
"41,OR,OREGON,744,1074,28404"
"01,AL,ALABAMA,729,1251,23117"
"23,ME,MAINE,716,1190,24672"
"15,HI,HAWAII,589,1014,16092"
"40,OK,OKLAHOMA,556,1028,17255"
"20,KS,KANSAS,549,992,21244"
"10,DE,DELAWARE,504,836,19717"
"49,UT,UTAH,478,894,21667"
"35,NM,NEW MEXICO,470,723,13853"
"19,IA,IOWA,462,749,16936"
"54,WV,WEST VIRGINIA,324,532,9332"
"31,NE,NEBRASKA,306,538,10447"
"02,AK,ALASKA,286,560,8211"
"28,MS,MISSISSIPPI,262,473,8345"
"05,AR,ARKANSAS,251,461,8853"
"30,MT,MONTANA,179,277,4485"
"16,ID,IDAHO,156,257,4923"
"56,WY,WYOMING,105,186,5200"
"46,SD,SOUTH DAKOTA,102,179,2972"
"38,ND,NORTH DAKOTA,93,145,2367"
