"1999 - 2000 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 02-ALASKA,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,AK,AK Total Mig - US & For,13238,26160,412047"
"97,AK,AK Total Mig - US,12649,24927,395902"
"98,AK,AK Total Mig - Foreign,589,1233,16146"
"02,AK,AK Non-Migrants,204026,456384,10656520"
"53,WA,WASHINGTON,1486,2828,40891"
"06,CA,CALIFORNIA,1388,2627,42600"
"48,TX,TEXAS,830,1781,29913"
"41,OR,OREGON,700,1319,20711"
"12,FL,FLORIDA,589,1210,18730"
"57,FR,Foreign,589,1233,16146"
"08,CO,COLORADO,458,858,15096"
"04,AZ,ARIZONA,443,845,14783"
"37,NC,NORTH CAROLINA,381,852,9986"
"30,MT,MONTANA,339,625,10168"
"13,GA,GEORGIA,316,700,13883"
"51,VA,VIRGINIA,311,714,12372"
"16,ID,IDAHO,303,592,8708"
"36,NY,NEW YORK,301,491,8156"
"27,MN,MINNESOTA,248,413,6790"
"26,MI,MICHIGAN,239,423,6900"
"35,NM,NEW MEXICO,223,469,7457"
"32,NV,NEVADA,222,464,7784"
"40,OK,OKLAHOMA,222,476,7365"
"17,IL,ILLINOIS,218,371,6526"
"49,UT,UTAH,218,465,7144"
"39,OH,OHIO,214,372,6082"
"15,HI,HAWAII,213,440,6934"
"42,PA,PENNSYLVANIA,188,318,5936"
"55,WI,WISCONSIN,184,304,5649"
"01,AL,ALABAMA,161,378,4961"
"29,MO,MISSOURI,151,319,4239"
"22,LA,LOUISIANA,148,322,4447"
"47,TN,TENNESSEE,146,300,4897"
"25,MA,MASSACHUSETTS,134,209,3838"
"45,SC,SOUTH CAROLINA,134,303,3662"
"24,MD,MARYLAND,127,249,4273"
"18,IN,INDIANA,115,203,4200"
"56,WY,WYOMING,112,235,4208"
"05,AR,ARKANSAS,110,233,2845"
"34,NJ,NEW JERSEY,106,184,2836"
"20,KS,KANSAS,104,224,3319"
"21,KY,KENTUCKY,101,239,3199"
"28,MS,MISSISSIPPI,97,230,2784"
"46,SD,SOUTH DAKOTA,96,233,2969"
"38,ND,NORTH DAKOTA,89,202,3068"
"31,NE,NEBRASKA,83,185,2767"
"23,ME,MAINE,82,151,2601"
"19,IA,IOWA,72,141,2185"
"33,NH,NEW HAMPSHIRE,66,103,1954"
"09,CT,CONNECTICUT,51,92,1957"
"50,VT,VERMONT,47,75,1181"
"54,WV,WEST VIRGINIA,28,60,1048"
"10,DE,DELAWARE,23,52,671"
"44,RI,RHODE ISLAND,21,32,704"
"11,DC,DISTRICT OF COLUMBIA,11,16,529"
