"1999 - 2000 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,24-MARYLAND,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,MD,MD Total Mig - US & For,77935,143226,3538365"
"97,MD,MD Total Mig - US,72469,133359,3386279"
"98,MD,MD Total Mig - Foreign,5466,9867,152086"
"24,MD,MD Non-Migrants,1933331,4148375,109828679"
"51,VA,VIRGINIA,10666,19091,570669"
"11,DC,DISTRICT OF COLUMBIA,9945,19253,400328"
"42,PA,PENNSYLVANIA,7461,12302,321755"
"57,FR,Foreign,5466,9867,152086"
"36,NY,NEW YORK,4995,8710,232682"
"12,FL,FLORIDA,4266,7733,201751"
"06,CA,CALIFORNIA,3635,7105,189908"
"34,NJ,NEW JERSEY,2977,5401,163961"
"37,NC,NORTH CAROLINA,2831,5268,110256"
"48,TX,TEXAS,2551,5252,128950"
"10,DE,DELAWARE,2224,3992,90771"
"13,GA,GEORGIA,1818,3561,88877"
"39,OH,OHIO,1577,2803,76222"
"54,WV,WEST VIRGINIA,1409,2569,43674"
"25,MA,MASSACHUSETTS,1375,2331,75747"
"17,IL,ILLINOIS,1291,2451,87026"
"45,SC,SOUTH CAROLINA,1014,1822,33338"
"26,MI,MICHIGAN,923,1652,42258"
"09,CT,CONNECTICUT,859,1490,48247"
"47,TN,TENNESSEE,834,1557,34467"
"08,CO,COLORADO,779,1490,40361"
"53,WA,WASHINGTON,712,1488,40589"
"04,AZ,ARIZONA,697,1254,29046"
"18,IN,INDIANA,560,992,33398"
"15,HI,HAWAII,498,1223,25197"
"29,MO,MISSOURI,493,918,22595"
"01,AL,ALABAMA,485,947,18197"
"22,LA,LOUISIANA,483,897,16279"
"21,KY,KENTUCKY,414,819,17641"
"40,OK,OKLAHOMA,411,918,15850"
"27,MN,MINNESOTA,370,618,21697"
"55,WI,WISCONSIN,347,589,15792"
"35,NM,NEW MEXICO,301,618,14435"
"20,KS,KANSAS,292,624,13793"
"49,UT,UTAH,265,546,10617"
"28,MS,MISSISSIPPI,258,545,9890"
"23,ME,MAINE,257,493,10015"
"32,NV,NEVADA,257,473,11163"
"44,RI,RHODE ISLAND,253,423,11094"
"41,OR,OREGON,248,430,10997"
"33,NH,NEW HAMPSHIRE,232,413,13392"
"19,IA,IOWA,211,370,7831"
"02,AK,ALASKA,178,396,6807"
"31,NE,NEBRASKA,163,316,6636"
"05,AR,ARKANSAS,146,272,4430"
"50,VT,VERMONT,140,235,4808"
"16,ID,IDAHO,86,192,3541"
"30,MT,MONTANA,79,127,2023"
"38,ND,NORTH DAKOTA,70,149,2252"
"56,WY,WYOMING,70,132,2228"
"46,SD,SOUTH DAKOTA,63,109,2797"
