"1999 - 2000 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,23-MAINE,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,ME,ME Total Mig - US & For,16566,30459,702649"
"97,ME,ME Total Mig - US,15873,29387,690319"
"98,ME,ME Total Mig - Foreign,693,1072,12330"
"23,ME,ME Non-Migrants,467762,998785,19827974"
"25,MA,MASSACHUSETTS,2696,4803,128768"
"33,NH,NEW HAMPSHIRE,2102,3783,82540"
"12,FL,FLORIDA,1413,2588,54653"
"36,NY,NEW YORK,1033,1863,52354"
"09,CT,CONNECTICUT,863,1535,43864"
"06,CA,CALIFORNIA,707,1318,31164"
"57,FR,Foreign,693,1072,12330"
"42,PA,PENNSYLVANIA,540,1020,24370"
"51,VA,VIRGINIA,530,1154,24998"
"48,TX,TEXAS,431,892,16440"
"37,NC,NORTH CAROLINA,410,815,13456"
"50,VT,VERMONT,395,621,11435"
"34,NJ,NEW JERSEY,391,708,22054"
"08,CO,COLORADO,281,503,9985"
"39,OH,OHIO,279,507,13683"
"24,MD,MARYLAND,271,588,17581"
"44,RI,RHODE ISLAND,266,517,11662"
"13,GA,GEORGIA,246,481,8794"
"17,IL,ILLINOIS,240,419,13439"
"53,WA,WASHINGTON,228,453,8394"
"04,AZ,ARIZONA,223,356,7231"
"26,MI,MICHIGAN,195,363,9403"
"45,SC,SOUTH CAROLINA,180,336,7115"
"47,TN,TENNESSEE,174,319,7433"
"27,MN,MINNESOTA,116,219,4654"
"55,WI,WISCONSIN,113,230,5711"
"18,IN,INDIANA,110,204,4647"
"29,MO,MISSOURI,109,215,4542"
"35,NM,NEW MEXICO,102,165,2924"
"02,AK,ALASKA,100,196,3094"
"41,OR,OREGON,93,159,3169"
"32,NV,NEVADA,77,153,2534"
"21,KY,KENTUCKY,76,148,2661"
"01,AL,ALABAMA,75,156,3241"
"20,KS,KANSAS,72,128,2376"
"10,DE,DELAWARE,71,141,4969"
"19,IA,IOWA,67,116,1727"
"22,LA,LOUISIANA,66,137,2628"
"15,HI,HAWAII,59,113,1553"
"28,MS,MISSISSIPPI,58,128,2330"
"49,UT,UTAH,56,127,1796"
"40,OK,OKLAHOMA,50,122,1566"
"11,DC,DISTRICT OF COLUMBIA,49,85,4338"
"54,WV,WEST VIRGINIA,49,97,1616"
"56,WY,WYOMING,39,69,2276"
"05,AR,ARKANSAS,38,79,1092"
"30,MT,MONTANA,36,64,694"
"31,NE,NEBRASKA,34,69,1502"
"16,ID,IDAHO,32,63,1124"
"38,ND,NORTH DAKOTA,18,39,460"
"46,SD,SOUTH DAKOTA,14,23,278"
