"1999 - 2000 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,34-NEW JERSEY,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,NJ,NJ Total Mig - US & For,83895,153151,4817671"
"97,NJ,NJ Total Mig - US,78923,145966,4668916"
"98,NJ,NJ Total Mig - Foreign,4972,7185,148755"
"34,NJ,NJ Non-Migrants,3067856,6631817,196382688"
"36,NY,NEW YORK,28233,54211,1850423"
"42,PA,PENNSYLVANIA,13022,23431,663655"
"12,FL,FLORIDA,6078,10481,240701"
"57,FR,Foreign,4972,7185,148755"
"06,CA,CALIFORNIA,3732,6733,256901"
"51,VA,VIRGINIA,2404,4489,132264"
"25,MA,MASSACHUSETTS,2279,3714,144227"
"24,MD,MARYLAND,1892,3461,112580"
"48,TX,TEXAS,1882,3726,135373"
"37,NC,NORTH CAROLINA,1871,3439,76931"
"09,CT,CONNECTICUT,1828,3375,162932"
"17,IL,ILLINOIS,1566,3192,127408"
"13,GA,GEORGIA,1403,2632,72573"
"39,OH,OHIO,1276,2313,82423"
"26,MI,MICHIGAN,936,1848,74858"
"08,CO,COLORADO,798,1335,37226"
"10,DE,DELAWARE,795,1440,42042"
"04,AZ,ARIZONA,773,1341,33531"
"45,SC,SOUTH CAROLINA,744,1423,29263"
"53,WA,WASHINGTON,521,977,26454"
"47,TN,TENNESSEE,466,924,24765"
"18,IN,INDIANA,463,885,31096"
"11,DC,DISTRICT OF COLUMBIA,392,502,21148"
"29,MO,MISSOURI,387,707,25898"
"27,MN,MINNESOTA,359,667,27589"
"32,NV,NEVADA,343,617,14466"
"44,RI,RHODE ISLAND,326,556,15846"
"55,WI,WISCONSIN,318,566,24035"
"33,NH,NEW HAMPSHIRE,314,556,15998"
"22,LA,LOUISIANA,301,516,14462"
"20,KS,KANSAS,264,548,21107"
"21,KY,KENTUCKY,261,501,12191"
"01,AL,ALABAMA,259,506,11152"
"40,OK,OKLAHOMA,244,485,9888"
"41,OR,OREGON,209,351,11336"
"23,ME,MAINE,202,325,7835"
"50,VT,VERMONT,196,290,7525"
"15,HI,HAWAII,194,346,6025"
"35,NM,NEW MEXICO,182,312,7261"
"54,WV,WEST VIRGINIA,178,292,6235"
"49,UT,UTAH,169,328,8392"
"19,IA,IOWA,161,284,8763"
"28,MS,MISSISSIPPI,146,287,7202"
"31,NE,NEBRASKA,136,244,12079"
"02,AK,ALASKA,90,194,3023"
"05,AR,ARKANSAS,90,188,4380"
"30,MT,MONTANA,66,96,1591"
"16,ID,IDAHO,58,101,2275"
"38,ND,NORTH DAKOTA,41,96,1117"
"56,WY,WYOMING,39,71,1246"
"46,SD,SOUTH DAKOTA,36,64,1223"
