"1999 - 2000 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,56-WYOMING,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,WY,WY Total Mig - US & For,10779,21402,455743"
"97,WY,WY Total Mig - US,10481,20850,451005"
"98,WY,WY Total Mig - Foreign,298,552,4738"
"56,WY,WY Non-Migrants,172685,389502,7938201"
"08,CO,COLORADO,1664,3231,71522"
"06,CA,CALIFORNIA,752,1432,55625"
"30,MT,MONTANA,705,1444,19589"
"49,UT,UTAH,633,1451,20144"
"48,TX,TEXAS,594,1277,23775"
"31,NE,NEBRASKA,426,921,13297"
"46,SD,SOUTH DAKOTA,400,817,11596"
"04,AZ,ARIZONA,399,738,18246"
"53,WA,WASHINGTON,365,721,11021"
"16,ID,IDAHO,346,731,12098"
"32,NV,NEVADA,344,770,13135"
"57,FR,Foreign,298,552,4738"
"12,FL,FLORIDA,230,400,9912"
"41,OR,OREGON,208,444,6183"
"35,NM,NEW MEXICO,202,443,4528"
"17,IL,ILLINOIS,195,337,10808"
"40,OK,OKLAHOMA,183,429,10721"
"29,MO,MISSOURI,173,322,7530"
"20,KS,KANSAS,162,364,22555"
"38,ND,NORTH DAKOTA,159,349,4791"
"39,OH,OHIO,159,275,17441"
"26,MI,MICHIGAN,152,305,5467"
"27,MN,MINNESOTA,145,267,6170"
"42,PA,PENNSYLVANIA,137,238,6614"
"36,NY,NEW YORK,129,182,4668"
"02,AK,ALASKA,117,212,5116"
"19,IA,IOWA,115,237,4591"
"13,GA,GEORGIA,112,215,5406"
"55,WI,WISCONSIN,103,208,3382"
"51,VA,VIRGINIA,98,178,4838"
"37,NC,NORTH CAROLINA,95,167,2816"
"18,IN,INDIANA,89,166,3062"
"47,TN,TENNESSEE,85,163,3164"
"22,LA,LOUISIANA,77,154,3028"
"24,MD,MARYLAND,76,141,4282"
"25,MA,MASSACHUSETTS,74,99,2121"
"01,AL,ALABAMA,68,125,1928"
"05,AR,ARKANSAS,65,116,2132"
"34,NJ,NEW JERSEY,63,113,4573"
"45,SC,SOUTH CAROLINA,63,106,1478"
"21,KY,KENTUCKY,61,116,1600"
"09,CT,CONNECTICUT,43,73,2325"
"54,WV,WEST VIRGINIA,36,79,1485"
"33,NH,NEW HAMPSHIRE,33,47,2012"
"15,HI,HAWAII,32,66,960"
"28,MS,MISSISSIPPI,31,67,786"
"50,VT,VERMONT,28,38,1040"
"23,ME,MAINE,26,37,534"
"11,DC,DISTRICT OF COLUMBIA,13,17,597"
"10,DE,DELAWARE,9,11,120"
"44,RI,RHODE ISLAND,7,11,193"
