"1999 - 2000 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,19-IOWA,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,IA,IA Total Mig - US & For,29132,57322,1023414"
"97,IA,IA Total Mig - US,27389,55158,1008695"
"98,IA,IA Total Mig - Foreign,1743,2164,14719"
"19,IA,IA Non-Migrants,1063187,2383015,48280620"
"17,IL,ILLINOIS,4070,7779,143650"
"31,NE,NEBRASKA,3235,6568,109936"
"27,MN,MINNESOTA,2095,4001,76846"
"29,MO,MISSOURI,1783,3631,63750"
"06,CA,CALIFORNIA,1772,3798,56013"
"57,FR,Foreign,1743,2164,14719"
"48,TX,TEXAS,1513,3317,57949"
"55,WI,WISCONSIN,1232,2401,45678"
"08,CO,COLORADO,905,1814,34030"
"46,SD,SOUTH DAKOTA,902,1683,30455"
"04,AZ,ARIZONA,802,1538,26782"
"12,FL,FLORIDA,796,1468,28925"
"20,KS,KANSAS,768,1631,31955"
"26,MI,MICHIGAN,486,1011,23258"
"18,IN,INDIANA,451,1002,20510"
"53,WA,WASHINGTON,439,971,15201"
"39,OH,OHIO,435,863,29927"
"36,NY,NEW YORK,399,787,14598"
"37,NC,NORTH CAROLINA,381,816,14722"
"40,OK,OKLAHOMA,343,742,10608"
"13,GA,GEORGIA,331,672,14974"
"47,TN,TENNESSEE,319,674,11646"
"51,VA,VIRGINIA,312,597,12402"
"42,PA,PENNSYLVANIA,298,627,15860"
"05,AR,ARKANSAS,281,570,8483"
"32,NV,NEVADA,224,427,6927"
"21,KY,KENTUCKY,204,447,7979"
"41,OR,OREGON,203,423,6278"
"38,ND,NORTH DAKOTA,201,412,8874"
"49,UT,UTAH,189,452,6200"
"22,LA,LOUISIANA,176,371,5492"
"35,NM,NEW MEXICO,160,324,4490"
"24,MD,MARYLAND,154,335,10022"
"25,MA,MASSACHUSETTS,149,221,5651"
"01,AL,ALABAMA,148,352,5193"
"45,SC,SOUTH CAROLINA,144,286,5576"
"28,MS,MISSISSIPPI,131,299,3706"
"34,NJ,NEW JERSEY,131,253,5911"
"56,WY,WYOMING,131,256,2903"
"30,MT,MONTANA,123,234,3726"
"16,ID,IDAHO,115,264,3587"
"09,CT,CONNECTICUT,81,157,4419"
"02,AK,ALASKA,79,152,2564"
"15,HI,HAWAII,78,146,2109"
"23,ME,MAINE,45,79,1392"
"54,WV,WEST VIRGINIA,38,62,1578"
"11,DC,DISTRICT OF COLUMBIA,31,34,1068"
"33,NH,NEW HAMPSHIRE,29,46,1035"
"44,RI,RHODE ISLAND,29,49,1348"
"10,DE,DELAWARE,25,56,1126"
"50,VT,VERMONT,23,60,1383"
