"1999 - 2000 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,38-NORTH DAKOTA,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,ND,ND Total Mig - US & For,8429,15681,239017"
"97,ND,ND Total Mig - US,7914,14670,230672"
"98,ND,ND Total Mig - Foreign,515,1011,8344"
"38,ND,ND Non-Migrants,234951,524862,9314846"
"27,MN,MINNESOTA,2528,4074,70454"
"46,SD,SOUTH DAKOTA,592,1164,15260"
"57,FR,Foreign,515,1011,8344"
"30,MT,MONTANA,448,854,10744"
"06,CA,CALIFORNIA,394,743,10754"
"48,TX,TEXAS,345,695,9087"
"08,CO,COLORADO,293,522,9678"
"53,WA,WASHINGTON,255,525,7752"
"12,FL,FLORIDA,204,394,5740"
"04,AZ,ARIZONA,180,343,5902"
"55,WI,WISCONSIN,151,280,4518"
"19,IA,IOWA,132,275,4465"
"17,IL,ILLINOIS,131,271,5472"
"31,NE,NEBRASKA,123,265,4443"
"56,WY,WYOMING,122,262,3946"
"41,OR,OREGON,119,247,3415"
"02,AK,ALASKA,107,265,3901"
"39,OH,OHIO,107,197,3887"
"51,VA,VIRGINIA,98,214,3534"
"26,MI,MICHIGAN,91,169,3995"
"40,OK,OKLAHOMA,86,185,2177"
"20,KS,KANSAS,85,168,2578"
"42,PA,PENNSYLVANIA,84,126,3359"
"29,MO,MISSOURI,82,164,2401"
"13,GA,GEORGIA,80,153,2084"
"32,NV,NEVADA,80,136,2157"
"36,NY,NEW YORK,79,139,2220"
"37,NC,NORTH CAROLINA,74,138,2005"
"35,NM,NEW MEXICO,67,162,2176"
"49,UT,UTAH,67,137,1956"
"22,LA,LOUISIANA,64,136,1949"
"28,MS,MISSISSIPPI,62,124,1494"
"16,ID,IDAHO,61,133,1423"
"18,IN,INDIANA,60,105,1718"
"24,MD,MARYLAND,51,82,1267"
"01,AL,ALABAMA,49,116,1658"
"21,KY,KENTUCKY,44,89,1105"
"47,TN,TENNESSEE,41,76,1056"
"45,SC,SOUTH CAROLINA,38,76,922"
"05,AR,ARKANSAS,37,72,1399"
"25,MA,MASSACHUSETTS,37,62,985"
"34,NJ,NEW JERSEY,36,60,723"
"15,HI,HAWAII,32,78,1019"
"09,CT,CONNECTICUT,24,46,860"
"54,WV,WEST VIRGINIA,19,49,542"
"23,ME,MAINE,14,32,468"
"10,DE,DELAWARE,12,17,1116"
"33,NH,NEW HAMPSHIRE,11,23,428"
"50,VT,VERMONT,7,12,184"
"44,RI,RHODE ISLAND,6,9,133"
"11,DC,DISTRICT OF COLUMBIA,5,6,165"
