"1999 - 2000 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 01-ALABAMA,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,AL,AL Total Mig - US & For,42484,89127,1577336"
"97,AL,AL Total Mig - US,40418,85283,1530707"
"98,AL,AL Total Mig - Foreign,2066,3844,46628"
"01,AL,AL Non-Migrants,1497168,3378396,61416356"
"13,GA,GEORGIA,6749,14185,259199"
"12,FL,FLORIDA,5721,11540,180290"
"47,TN,TENNESSEE,3169,6535,120403"
"28,MS,MISSISSIPPI,2798,5742,89952"
"48,TX,TEXAS,2652,5960,109069"
"57,FR,Foreign,2066,3844,46628"
"22,LA,LOUISIANA,1574,3424,59680"
"06,CA,CALIFORNIA,1556,3349,63393"
"37,NC,NORTH CAROLINA,1445,3031,57308"
"17,IL,ILLINOIS,1162,2411,48006"
"51,VA,VIRGINIA,1127,2506,53545"
"39,OH,OHIO,1044,2153,39882"
"36,NY,NEW YORK,959,1831,32243"
"26,MI,MICHIGAN,915,1863,33598"
"45,SC,SOUTH CAROLINA,791,1680,33361"
"21,KY,KENTUCKY,756,1749,27158"
"18,IN,INDIANA,681,1341,25138"
"29,MO,MISSOURI,589,1254,23434"
"42,PA,PENNSYLVANIA,504,1012,22993"
"05,AR,ARKANSAS,495,1114,19489"
"53,WA,WASHINGTON,478,1105,19719"
"08,CO,COLORADO,477,1013,19607"
"40,OK,OKLAHOMA,455,1035,17192"
"24,MD,MARYLAND,408,867,17638"
"34,NJ,NEW JERSEY,376,787,17127"
"04,AZ,ARIZONA,349,731,13171"
"20,KS,KANSAS,313,763,11481"
"55,WI,WISCONSIN,257,543,9426"
"25,MA,MASSACHUSETTS,233,446,10524"
"15,HI,HAWAII,197,526,7542"
"35,NM,NEW MEXICO,185,419,7173"
"02,AK,ALASKA,165,433,6319"
"54,WV,WEST VIRGINIA,165,356,6197"
"09,CT,CONNECTICUT,163,314,7305"
"19,IA,IOWA,162,350,7434"
"32,NV,NEVADA,160,331,6461"
"27,MN,MINNESOTA,154,317,6851"
"31,NE,NEBRASKA,135,309,5414"
"41,OR,OREGON,132,268,5618"
"49,UT,UTAH,132,343,7074"
"11,DC,DISTRICT OF COLUMBIA,68,129,3400"
"30,MT,MONTANA,67,143,2061"
"23,ME,MAINE,64,142,2591"
"10,DE,DELAWARE,63,160,2514"
"16,ID,IDAHO,63,155,1993"
"44,RI,RHODE ISLAND,60,116,2982"
"56,WY,WYOMING,60,127,1689"
"33,NH,NEW HAMPSHIRE,57,110,2020"
"38,ND,NORTH DAKOTA,56,115,1767"
"46,SD,SOUTH DAKOTA,45,86,1489"
"50,VT,VERMONT,32,64,788"
