"1999 - 2000 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,26-MICHIGAN,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,MI,MI Total Mig - US & For,67452,129731,2936963"
"97,MI,MI Total Mig - US,62643,122864,2818552"
"98,MI,MI Total Mig - Foreign,4809,6867,118411"
"26,MI,MI Non-Migrants,3567988,7863548,185828424"
"39,OH,OHIO,6574,12830,334519"
"12,FL,FLORIDA,5868,10368,219582"
"17,IL,ILLINOIS,5208,10056,297475"
"57,FR,Foreign,4809,6867,118411"
"18,IN,INDIANA,4654,9474,232465"
"06,CA,CALIFORNIA,4185,8219,186563"
"48,TX,TEXAS,3580,7599,148720"
"36,NY,NEW YORK,2332,4603,103444"
"55,WI,WISCONSIN,2278,4393,93070"
"47,TN,TENNESSEE,1837,3737,68016"
"13,GA,GEORGIA,1777,3695,77895"
"04,AZ,ARIZONA,1715,3106,61835"
"37,NC,NORTH CAROLINA,1670,3257,64313"
"42,PA,PENNSYLVANIA,1663,3313,94091"
"51,VA,VIRGINIA,1403,2789,61095"
"08,CO,COLORADO,1249,2290,44963"
"29,MO,MISSOURI,1240,2554,63516"
"21,KY,KENTUCKY,1110,2328,41903"
"53,WA,WASHINGTON,1082,2172,42232"
"27,MN,MINNESOTA,1049,2020,70029"
"34,NJ,NEW JERSEY,939,1935,59426"
"24,MD,MARYLAND,782,1506,45386"
"01,AL,ALABAMA,756,1559,24249"
"45,SC,SOUTH CAROLINA,753,1487,28909"
"25,MA,MASSACHUSETTS,746,1297,41042"
"19,IA,IOWA,651,1337,30979"
"32,NV,NEVADA,650,1176,24536"
"22,LA,LOUISIANA,620,1234,21626"
"40,OK,OKLAHOMA,587,1229,18623"
"20,KS,KANSAS,512,1045,22252"
"28,MS,MISSISSIPPI,484,968,12054"
"05,AR,ARKANSAS,469,973,12822"
"09,CT,CONNECTICUT,446,894,26440"
"41,OR,OREGON,436,802,16978"
"31,NE,NEBRASKA,342,716,12712"
"49,UT,UTAH,320,710,11297"
"54,WV,WEST VIRGINIA,303,626,10787"
"35,NM,NEW MEXICO,298,589,14442"
"15,HI,HAWAII,258,470,7138"
"02,AK,ALASKA,224,444,8100"
"30,MT,MONTANA,193,307,4450"
"38,ND,NORTH DAKOTA,171,349,5762"
"33,NH,NEW HAMPSHIRE,170,335,8205"
"23,ME,MAINE,164,314,6371"
"16,ID,IDAHO,163,351,5578"
"46,SD,SOUTH DAKOTA,150,316,6030"
"11,DC,DISTRICT OF COLUMBIA,144,202,6349"
"10,DE,DELAWARE,129,302,8872"
"56,WY,WYOMING,128,239,3886"
"50,VT,VERMONT,97,191,3772"
"44,RI,RHODE ISLAND,84,158,3753"
