"1999 - 2000 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,31-NEBRASKA,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,NE,NE Total Mig - US & For,20244,41021,687292"
"97,NE,NE Total Mig - US,19130,39265,668658"
"98,NE,NE Total Mig - Foreign,1114,1756,18634"
"31,NE,NE Non-Migrants,620791,1400463,29045359"
"19,IA,IOWA,3153,5942,101527"
"06,CA,CALIFORNIA,1638,3719,48350"
"08,CO,COLORADO,1556,3148,56501"
"48,TX,TEXAS,1274,2756,46787"
"20,KS,KANSAS,1253,2603,43480"
"57,FR,Foreign,1114,1756,18634"
"29,MO,MISSOURI,893,1750,30569"
"46,SD,SOUTH DAKOTA,821,1570,24163"
"17,IL,ILLINOIS,663,1334,28661"
"27,MN,MINNESOTA,553,1091,23271"
"04,AZ,ARIZONA,535,1017,17722"
"12,FL,FLORIDA,498,986,16118"
"56,WY,WYOMING,442,906,11271"
"53,WA,WASHINGTON,367,823,13854"
"40,OK,OKLAHOMA,344,771,11627"
"51,VA,VIRGINIA,286,673,13720"
"39,OH,OHIO,260,553,10855"
"36,NY,NEW YORK,254,495,10676"
"55,WI,WISCONSIN,245,492,10143"
"38,ND,NORTH DAKOTA,231,536,9431"
"13,GA,GEORGIA,223,492,10849"
"18,IN,INDIANA,219,428,8907"
"49,UT,UTAH,215,492,7087"
"47,TN,TENNESSEE,213,430,6951"
"32,NV,NEVADA,208,424,6597"
"35,NM,NEW MEXICO,207,447,6447"
"37,NC,NORTH CAROLINA,203,429,5950"
"42,PA,PENNSYLVANIA,203,393,8470"
"26,MI,MICHIGAN,201,405,7525"
"41,OR,OREGON,175,318,4622"
"05,AR,ARKANSAS,172,370,5470"
"16,ID,IDAHO,166,400,5941"
"24,MD,MARYLAND,150,336,7128"
"30,MT,MONTANA,145,313,4485"
"22,LA,LOUISIANA,142,311,4382"
"28,MS,MISSISSIPPI,135,272,3475"
"01,AL,ALABAMA,126,304,5473"
"34,NJ,NEW JERSEY,120,245,6517"
"45,SC,SOUTH CAROLINA,94,209,3032"
"02,AK,ALASKA,90,199,3629"
"21,KY,KENTUCKY,90,176,3327"
"15,HI,HAWAII,85,169,2619"
"25,MA,MASSACHUSETTS,83,157,3662"
"09,CT,CONNECTICUT,54,114,3029"
"54,WV,WEST VIRGINIA,32,69,932"
"33,NH,NEW HAMPSHIRE,25,38,792"
"23,ME,MAINE,24,38,598"
"11,DC,DISTRICT OF COLUMBIA,22,42,904"
"10,DE,DELAWARE,18,25,386"
"44,RI,RHODE ISLAND,12,27,440"
"50,VT,VERMONT,12,28,306"
