"1999 - 2000 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 05-ARKANSAS,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,AR,AR Total Mig - US & For,31141,65446,1088531"
"97,AR,AR Total Mig - US,30117,63769,1071492"
"98,AR,AR Total Mig - Foreign,1024,1677,17039"
"05,AR,AR Non-Migrants,864856,1955016,32507778"
"48,TX,TEXAS,5525,11801,193793"
"40,OK,OKLAHOMA,2899,6142,80245"
"29,MO,MISSOURI,2724,5771,79257"
"06,CA,CALIFORNIA,2057,4408,64523"
"47,TN,TENNESSEE,1802,3702,61869"
"22,LA,LOUISIANA,1456,3124,47404"
"17,IL,ILLINOIS,1392,2885,51199"
"12,FL,FLORIDA,1182,2391,60375"
"28,MS,MISSISSIPPI,1093,2358,34664"
"57,FR,Foreign,1024,1677,17039"
"20,KS,KANSAS,790,1754,27040"
"13,GA,GEORGIA,619,1328,24021"
"08,CO,COLORADO,560,1160,21634"
"37,NC,NORTH CAROLINA,520,1093,19301"
"01,AL,ALABAMA,506,1161,20742"
"26,MI,MICHIGAN,505,1100,16125"
"18,IN,INDIANA,468,989,15298"
"04,AZ,ARIZONA,467,979,14538"
"51,VA,VIRGINIA,426,887,17345"
"19,IA,IOWA,396,807,14644"
"53,WA,WASHINGTON,388,868,22784"
"39,OH,OHIO,387,799,5997"
"55,WI,WISCONSIN,385,772,12750"
"21,KY,KENTUCKY,327,746,10575"
"27,MN,MINNESOTA,284,599,14607"
"36,NY,NEW YORK,282,519,10977"
"35,NM,NEW MEXICO,252,516,8453"
"32,NV,NEVADA,226,448,6772"
"45,SC,SOUTH CAROLINA,225,453,8807"
"42,PA,PENNSYLVANIA,215,422,10459"
"31,NE,NEBRASKA,214,449,7816"
"41,OR,OREGON,193,397,5935"
"24,MD,MARYLAND,163,368,8847"
"34,NJ,NEW JERSEY,148,307,16069"
"15,HI,HAWAII,119,275,3513"
"02,AK,ALASKA,118,262,3691"
"49,UT,UTAH,98,237,4688"
"09,CT,CONNECTICUT,88,180,5914"
"25,MA,MASSACHUSETTS,81,148,3537"
"16,ID,IDAHO,78,180,2228"
"56,WY,WYOMING,67,148,11636"
"54,WV,WEST VIRGINIA,64,136,1714"
"30,MT,MONTANA,50,106,900"
"46,SD,SOUTH DAKOTA,48,87,1773"
"38,ND,NORTH DAKOTA,46,98,1325"
"33,NH,NEW HAMPSHIRE,44,96,2131"
"23,ME,MAINE,41,110,1347"
"10,DE,DELAWARE,31,77,1563"
"11,DC,DISTRICT OF COLUMBIA,24,35,9222"
"44,RI,RHODE ISLAND,24,48,614"
"50,VT,VERMONT,20,43,835"
