"1995 - 1996 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,39-OHIO,,,"
",,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
"TO: ,,,RETURNS,EXEMPTIONS,INCOME"
"96,OH,OH Total Mig - US & For,90090,170554,3268563"
"97,OH,OH Total Mig - US,87797,166466,3200356"
"98,OH,OH Total Mig - Foreign,2293,4088,68208"
"39,OH,OH Non-Migrants,4216290,8809114,155615777"
"12,FL,FLORIDA,10343,18685,390576"
"26,MI,MICHIGAN,6108,12369,255651"
"21,KY,KENTUCKY,6045,11648,176163"
"18,IN,INDIANA,5741,11660,195468"
"06,CA,CALIFORNIA,4492,7324,150430"
"42,PA,PENNSYLVANIA,4320,8248,158353"
"48,TX,TEXAS,4188,8374,160509"
"37,NC,NORTH CAROLINA,4123,7939,142276"
"17,IL,ILLINOIS,3968,6947,167270"
"13,GA,GEORGIA,3656,7099,131812"
"47,TN,TENNESSEE,2936,5925,95001"
"51,VA,VIRGINIA,2869,5541,100522"
"54,WV,WEST VIRGINIA,2710,5532,62819"
"36,NY,NEW YORK,2471,4155,86114"
"04,AZ,ARIZONA,2450,4384,87485"
"57,FR,Foreign - Total,2293,4088,68208"
"45,SC,SOUTH CAROLINA,2057,4042,79192"
"08,CO,COLORADO,1738,3017,58177"
"24,MD,MARYLAND,1329,2460,55757"
"29,MO,MISSOURI,1303,2622,55513"
"53,WA,WASHINGTON,1161,2024,37637"
"25,MA,MASSACHUSETTS,1116,1852,53204"
"01,AL,ALABAMA,1114,2362,38113"
"34,NJ,NEW JERSEY,1035,1961,56721"
"55,WI,WISCONSIN,1014,2076,43633"
"32,NV,NEVADA,885,1518,27366"
"27,MN,MINNESOTA,839,1561,33196"
"40,OK,OKLAHOMA,612,1297,20469"
"20,KS,KANSAS,581,1251,25357"
"09,CT,CONNECTICUT,571,1076,41960"
"41,OR,OREGON,565,986,18599"
"22,LA,LOUISIANA,554,1110,22210"
"35,NM,NEW MEXICO,505,966,15612"
"28,MS,MISSISSIPPI,468,989,12192"
"19,IA,IOWA,465,999,19735"
"05,AR,ARKANSAS,398,840,15070"
"49,UT,UTAH,376,785,15311"
"15,HI,HAWAII,291,541,6862"
"31,NE,NEBRASKA,289,598,9861"
"11,DC,DISTRICT OF COLUMBIA,282,346,7128"
"33,NH,NEW HAMPSHIRE,229,425,11588"
"23,ME,MAINE,220,390,8053"
"02,AK,ALASKA,211,386,5455"
"30,MT,MONTANA,204,356,4975"
"10,DE,DELAWARE,170,296,7190"
"16,ID,IDAHO,165,327,5585"
"56,WY,WYOMING,152,284,12009"
"50,VT,VERMONT,134,229,4382"
"44,RI,RHODE ISLAND,133,234,5811"
"38,ND,NORTH DAKOTA,109,214,3254"
"46,SD,SOUTH DAKOTA,102,216,2728"
