"1995 - 1996 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,40-OKLAHOMA,,,"
",,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
"TO: ,,,RETURNS,EXEMPTIONS,INCOME"
"96,OK,OK Total Mig - US & For,39443,83956,1095004"
"97,OK,OK Total Mig - US,37851,80441,1059649"
"98,OK,OK Total Mig - Foreign,1592,3515,35355"
"40,OK,OK Non-Migrants,1035795,2374744,33662799"
"48,TX,TEXAS,10218,21619,321825"
"05,AR,ARKANSAS,2823,6200,63094"
"20,KS,KANSAS,2336,5033,59977"
"06,CA,CALIFORNIA,2253,4248,54548"
"29,MO,MISSOURI,2217,4707,56389"
"57,FR,Foreign - Total,1592,3515,35355"
"12,FL,FLORIDA,1402,2872,38691"
"08,CO,COLORADO,1296,2579,35589"
"04,AZ,ARIZONA,961,1968,25093"
"13,GA,GEORGIA,938,2030,24642"
"17,IL,ILLINOIS,833,1768,25669"
"37,NC,NORTH CAROLINA,783,1741,19876"
"47,TN,TENNESSEE,782,1713,24255"
"22,LA,LOUISIANA,763,1752,24272"
"39,OH,OHIO,714,1590,19518"
"51,VA,VIRGINIA,704,1541,20812"
"53,WA,WASHINGTON,653,1365,16435"
"35,NM,NEW MEXICO,608,1314,17171"
"26,MI,MICHIGAN,526,1140,16127"
"18,IN,INDIANA,487,1039,13374"
"01,AL,ALABAMA,436,974,11953"
"36,NY,NEW YORK,435,858,9845"
"32,NV,NEVADA,399,828,10212"
"42,PA,PENNSYLVANIA,396,840,13493"
"28,MS,MISSISSIPPI,374,845,9385"
"21,KY,KENTUCKY,359,823,9223"
"31,NE,NEBRASKA,332,756,8756"
"41,OR,OREGON,328,667,7850"
"19,IA,IOWA,316,678,8992"
"45,SC,SOUTH CAROLINA,316,703,12362"
"24,MD,MARYLAND,312,663,8232"
"27,MN,MINNESOTA,305,652,8514"
"55,WI,WISCONSIN,275,598,7913"
"15,HI,HAWAII,230,524,5610"
"49,UT,UTAH,208,494,6183"
"02,AK,ALASKA,203,542,5526"
"34,NJ,NEW JERSEY,162,332,6893"
"30,MT,MONTANA,150,324,3694"
"25,MA,MASSACHUSETTS,144,258,4033"
"56,WY,WYOMING,124,286,3335"
"16,ID,IDAHO,121,288,4012"
"46,SD,SOUTH DAKOTA,100,223,2663"
"54,WV,WEST VIRGINIA,99,198,2516"
"09,CT,CONNECTICUT,97,163,2688"
"38,ND,NORTH DAKOTA,88,208,2156"
"33,NH,NEW HAMPSHIRE,63,134,1578"
"23,ME,MAINE,48,92,1092"
"11,DC,DISTRICT OF COLUMBIA,46,61,1040"
"10,DE,DELAWARE,44,116,1381"
"44,RI,RHODE ISLAND,27,54,782"
"50,VT,VERMONT,17,40,380"
