"1995 - 1996 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,25-MASSACHUSETTS,,,"
",,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
"TO: ,,,RETURNS,EXEMPTIONS,INCOME"
"96,MA,MA Total Mig - US & For,65759,111909,2637988"
"97,MA,MA Total Mig - US,63271,107495,2550018"
"98,MA,MA Total Mig - Foreign,2488,4414,87970"
"25,MA,MA Non-Migrants,2236455,4605421,102907201"
"12,FL,FLORIDA,7793,13583,297333"
"33,NH,NEW HAMPSHIRE,7760,14054,329485"
"36,NY,NEW YORK,5802,8351,210637"
"06,CA,CALIFORNIA,5553,8195,246581"
"09,CT,CONNECTICUT,3750,6170,174732"
"44,RI,RHODE ISLAND,3085,5135,102595"
"57,FR,Foreign - Total,2488,4414,87970"
"23,ME,MAINE,2124,3720,80150"
"51,VA,VIRGINIA,1946,3399,72718"
"42,PA,PENNSYLVANIA,1869,3248,79281"
"37,NC,NORTH CAROLINA,1868,3528,71799"
"34,NJ,NEW JERSEY,1804,3020,83129"
"48,TX,TEXAS,1768,3314,79933"
"13,GA,GEORGIA,1612,2960,74282"
"17,IL,ILLINOIS,1411,2346,68104"
"08,CO,COLORADO,1360,2319,46038"
"24,MD,MARYLAND,1276,2222,52029"
"50,VT,VERMONT,1254,2087,47652"
"04,AZ,ARIZONA,1251,2045,45873"
"39,OH,OHIO,1001,1905,46018"
"53,WA,WASHINGTON,953,1589,36208"
"26,MI,MICHIGAN,740,1361,30630"
"45,SC,SOUTH CAROLINA,713,1425,25655"
"11,DC,DISTRICT OF COLUMBIA,570,692,20279"
"47,TN,TENNESSEE,505,947,17822"
"41,OR,OREGON,493,777,18364"
"27,MN,MINNESOTA,456,828,21630"
"29,MO,MISSOURI,366,724,17590"
"18,IN,INDIANA,363,670,19371"
"32,NV,NEVADA,337,555,14967"
"55,WI,WISCONSIN,336,650,15717"
"35,NM,NEW MEXICO,307,500,11139"
"22,LA,LOUISIANA,301,519,8246"
"01,AL,ALABAMA,287,578,9396"
"15,HI,HAWAII,257,398,7465"
"21,KY,KENTUCKY,244,474,9201"
"49,UT,UTAH,200,338,7721"
"20,KS,KANSAS,178,372,7096"
"40,OK,OKLAHOMA,176,331,4548"
"10,DE,DELAWARE,165,314,6444"
"19,IA,IOWA,163,281,5544"
"02,AK,ALASKA,138,228,3302"
"28,MS,MISSISSIPPI,115,233,4114"
"30,MT,MONTANA,115,181,2781"
"31,NE,NEBRASKA,109,189,3706"
"05,AR,ARKANSAS,92,173,3070"
"54,WV,WEST VIRGINIA,91,188,3425"
"16,ID,IDAHO,83,146,2828"
"56,WY,WYOMING,56,86,1412"
"38,ND,NORTH DAKOTA,45,76,1078"
"46,SD,SOUTH DAKOTA,30,71,900"
