"2003 - 2004 State To State Migration Flows - OUTFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"FROM: 11-DISTRICT OF COLUMBIA","","","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"TO:","","","","",""
"96.0","DC","DC Total Mig - US & For","24074.0","39335.0","1249577.0"
"97.0","DC","DC Total Mig - US","23226.0","37974.0","1207394.0"
"98.0","DC","DC Total Mig - Foreign","848.0","1361.0","42183.0"
"11.0","DC","DC Non-Migrants","199218.0","347838.0","11776109.0"
"24.0","MD","MARYLAND","9900.0","18965.0","449142.0"
"51.0","VA","VIRGINIA","4849.0","7325.0","282146.0"
"36.0","NY","NEW YORK","1281.0","1547.0","67978.0"
"6.0","CA","CALIFORNIA","1061.0","1343.0","66294.0"
"57.0","FR","Foreign","848.0","1361.0","42183.0"
"12.0","FL","FLORIDA","685.0","1044.0","55367.0"
"42.0","PA","PENNSYLVANIA","534.0","717.0","26943.0"
"37.0","NC","NORTH CAROLINA","473.0","775.0","18193.0"
"25.0","MA","MASSACHUSETTS","464.0","562.0","27408.0"
"48.0","TX","TEXAS","381.0","588.0","21034.0"
"17.0","IL","ILLINOIS","350.0","435.0","16268.0"
"13.0","GA","GEORGIA","317.0","493.0","13685.0"
"34.0","NJ","NEW JERSEY","266.0","344.0","14713.0"
"53.0","WA","WASHINGTON","201.0","281.0","10643.0"
"39.0","OH","OHIO","198.0","275.0","8674.0"
"8.0","CO","COLORADO","164.0","229.0","10116.0"
"9.0","CT","CONNECTICUT","161.0","199.0","10607.0"
"45.0","SC","SOUTH CAROLINA","147.0","253.0","6604.0"
"4.0","AZ","ARIZONA","145.0","214.0","10252.0"
"26.0","MI","MICHIGAN","130.0","176.0","7591.0"
"47.0","TN","TENNESSEE","116.0","179.0","6010.0"
"22.0","LA","LOUISIANA","101.0","144.0","4898.0"
"55.0","WI","WISCONSIN","95.0","121.0","4872.0"
"10.0","DE","DELAWARE","92.0","115.0","8106.0"
"27.0","MN","MINNESOTA","91.0","121.0","4077.0"
"29.0","MO","MISSOURI","88.0","123.0","4663.0"
"41.0","OR","OREGON","78.0","101.0","3002.0"
"18.0","IN","INDIANA","73.0","90.0","3053.0"
"54.0","WV","WEST VIRGINIA","69.0","104.0","3973.0"
"35.0","NM","NEW MEXICO","65.0","98.0","4615.0"
"15.0","HI","HAWAII","54.0","94.0","3672.0"
"32.0","NV","NEVADA","53.0","67.0","2202.0"
"33.0","NH","NEW HAMPSHIRE","52.0","72.0","3285.0"
"1.0","AL","ALABAMA","50.0","94.0","1837.0"
"44.0","RI","RHODE ISLAND","46.0","61.0","2719.0"
"28.0","MS","MISSISSIPPI","44.0","89.0","2116.0"
"23.0","ME","MAINE","43.0","60.0","3528.0"
"21.0","KY","KENTUCKY","42.0","58.0","1886.0"
"50.0","VT","VERMONT","40.0","60.0","2223.0"
"19.0","IA","IOWA","35.0","54.0","1922.0"
"20.0","KS","KANSAS","31.0","48.0","1870.0"
"5.0","AR","ARKANSAS","27.0","35.0","2276.0"
"40.0","OK","OKLAHOMA","27.0","42.0","1152.0"
"46.0","SD","SOUTH DAKOTA","21.0","29.0","1034.0"
"49.0","UT","UTAH","19.0","33.0","1586.0"
"31.0","NE","NEBRASKA","18.0","31.0","585.0"
"30.0","MT","MONTANA","16.0","18.0","680.0"
"16.0","ID","IDAHO","14.0","23.0","948.0"
"2.0","AK","ALASKA","10.0","29.0","411.0"
"56.0","WY","WYOMING","5.0","10.0","360.0"
"38.0","ND","NORTH DAKOTA","4.0","6.0","175.0"
