"2003 - 2004 State To State Migration Flows - OUTFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"FROM: 12-FLORIDA","","","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"TO:","","","","",""
"96.0","FL","FL Total Mig - US & For","183140.0","336658.0","7158492.0"
"97.0","FL","FL Total Mig - US","174505.0","321414.0","6898032.0"
"98.0","FL","FL Total Mig - Foreign","8635.0","15244.0","260460.0"
"12.0","FL","FL Non-Migrants","6053480.0","12494568.0","285923624.0"
"13.0","GA","GEORGIA","17198.0","33586.0","645139.0"
"36.0","NY","NEW YORK","13188.0","21785.0","434910.0"
"37.0","NC","NORTH CAROLINA","10945.0","21236.0","430566.0"
"48.0","TX","TEXAS","10449.0","21042.0","427822.0"
"6.0","CA","CALIFORNIA","10304.0","17450.0","424174.0"
"57.0","FR","Foreign","8635.0","15244.0","260460.0"
"51.0","VA","VIRGINIA","8393.0","16376.0","373480.0"
"39.0","OH","OHIO","6948.0","12395.0","255437.0"
"42.0","PA","PENNSYLVANIA","6917.0","12331.0","265050.0"
"47.0","TN","TENNESSEE","6282.0","12476.0","237920.0"
"34.0","NJ","NEW JERSEY","5768.0","10062.0","260385.0"
"17.0","IL","ILLINOIS","5767.0","10079.0","255054.0"
"1.0","AL","ALABAMA","5530.0","11104.0","211468.0"
"26.0","MI","MICHIGAN","5245.0","9249.0","208798.0"
"45.0","SC","SOUTH CAROLINA","4606.0","8994.0","174337.0"
"25.0","MA","MASSACHUSETTS","4569.0","7418.0","183534.0"
"24.0","MD","MARYLAND","4317.0","7752.0","206294.0"
"18.0","IN","INDIANA","3803.0","6947.0","129342.0"
"8.0","CO","COLORADO","3319.0","6040.0","147019.0"
"21.0","KY","KENTUCKY","3095.0","5979.0","108343.0"
"4.0","AZ","ARIZONA","3024.0","5312.0","116838.0"
"9.0","CT","CONNECTICUT","2663.0","4563.0","132991.0"
"29.0","MO","MISSOURI","2567.0","4829.0","95621.0"
"53.0","WA","WASHINGTON","2551.0","4733.0","96630.0"
"32.0","NV","NEVADA","2276.0","3848.0","92281.0"
"22.0","LA","LOUISIANA","2265.0","4287.0","76811.0"
"55.0","WI","WISCONSIN","2022.0","3599.0","80827.0"
"28.0","MS","MISSISSIPPI","1988.0","3978.0","67357.0"
"27.0","MN","MINNESOTA","1529.0","2619.0","70698.0"
"23.0","ME","MAINE","1504.0","2703.0","53627.0"
"40.0","OK","OKLAHOMA","1345.0","2590.0","43032.0"
"33.0","NH","NEW HAMPSHIRE","1213.0","2095.0","50009.0"
"5.0","AR","ARKANSAS","1203.0","2329.0","42311.0"
"15.0","HI","HAWAII","1171.0","2169.0","39998.0"
"54.0","WV","WEST VIRGINIA","1109.0","2101.0","32513.0"
"35.0","NM","NEW MEXICO","965.0","1826.0","37556.0"
"41.0","OR","OREGON","908.0","1551.0","32912.0"
"44.0","RI","RHODE ISLAND","886.0","1536.0","98548.0"
"20.0","KS","KANSAS","879.0","1798.0","34581.0"
"19.0","IA","IOWA","808.0","1483.0","31226.0"
"49.0","UT","UTAH","648.0","1335.0","27358.0"
"10.0","DE","DELAWARE","632.0","1171.0","25170.0"
"2.0","AK","ALASKA","615.0","1209.0","19229.0"
"11.0","DC","DISTRICT OF COLUMBIA","599.0","808.0","26243.0"
"50.0","VT","VERMONT","533.0","915.0","20233.0"
"31.0","NE","NEBRASKA","511.0","1028.0","18861.0"
"16.0","ID","IDAHO","395.0","761.0","14368.0"
"30.0","MT","MONTANA","354.0","636.0","13877.0"
"56.0","WY","WYOMING","278.0","510.0","9630.0"
"46.0","SD","SOUTH DAKOTA","237.0","433.0","11326.0"
"38.0","ND","NORTH DAKOTA","184.0","358.0","6297.0"
