"2003 - 2004 State To State Migration Flows - OUTFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"FROM: 53-WASHINGTON","","","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"TO:","","","","",""
"96.0","WA","WA Total Mig - US & For","74604.0","142016.0","3096742.0"
"97.0","WA","WA Total Mig - US","70936.0","135192.0","2964298.0"
"98.0","WA","WA Total Mig - Foreign","3668.0","6824.0","132444.0"
"53.0","WA","WA Non-Migrants","2175411.0","4703967.0","119277351.0"
"6.0","CA","CALIFORNIA","13402.0","24099.0","629767.0"
"41.0","OR","OREGON","8916.0","16217.0","329003.0"
"4.0","AZ","ARIZONA","4668.0","8660.0","200986.0"
"16.0","ID","IDAHO","3918.0","7844.0","141616.0"
"48.0","TX","TEXAS","3881.0","8335.0","170365.0"
"57.0","FR","Foreign","3668.0","6824.0","132444.0"
"12.0","FL","FLORIDA","2821.0","5527.0","122703.0"
"32.0","NV","NEVADA","2400.0","4488.0","95572.0"
"8.0","CO","COLORADO","1984.0","3672.0","85175.0"
"30.0","MT","MONTANA","1764.0","3329.0","58497.0"
"36.0","NY","NEW YORK","1683.0","2656.0","74045.0"
"2.0","AK","ALASKA","1625.0","3019.0","57019.0"
"51.0","VA","VIRGINIA","1573.0","3359.0","77463.0"
"15.0","HI","HAWAII","1447.0","2759.0","61522.0"
"49.0","UT","UTAH","1346.0","2932.0","49958.0"
"17.0","IL","ILLINOIS","1339.0","2469.0","59729.0"
"13.0","GA","GEORGIA","1257.0","2742.0","57293.0"
"37.0","NC","NORTH CAROLINA","1252.0","2580.0","50689.0"
"27.0","MN","MINNESOTA","935.0","1780.0","40586.0"
"39.0","OH","OHIO","856.0","1648.0","35343.0"
"42.0","PA","PENNSYLVANIA","855.0","1656.0","39965.0"
"24.0","MD","MARYLAND","825.0","1637.0","38307.0"
"26.0","MI","MICHIGAN","790.0","1420.0","29007.0"
"29.0","MO","MISSOURI","788.0","1660.0","29445.0"
"25.0","MA","MASSACHUSETTS","710.0","1105.0","31796.0"
"35.0","NM","NEW MEXICO","707.0","1341.0","27205.0"
"47.0","TN","TENNESSEE","696.0","1532.0","29698.0"
"55.0","WI","WISCONSIN","685.0","1261.0","29614.0"
"40.0","OK","OKLAHOMA","604.0","1285.0","17782.0"
"20.0","KS","KANSAS","571.0","1290.0","24758.0"
"45.0","SC","SOUTH CAROLINA","540.0","1147.0","25997.0"
"34.0","NJ","NEW JERSEY","536.0","942.0","27677.0"
"22.0","LA","LOUISIANA","524.0","955.0","15850.0"
"18.0","IN","INDIANA","520.0","1039.0","20327.0"
"1.0","AL","ALABAMA","434.0","941.0","19152.0"
"19.0","IA","IOWA","427.0","867.0","18011.0"
"56.0","WY","WYOMING","371.0","712.0","11630.0"
"21.0","KY","KENTUCKY","364.0","794.0","13108.0"
"31.0","NE","NEBRASKA","355.0","748.0","13025.0"
"9.0","CT","CONNECTICUT","354.0","629.0","22173.0"
"5.0","AR","ARKANSAS","320.0","649.0","12248.0"
"28.0","MS","MISSISSIPPI","314.0","665.0","10434.0"
"38.0","ND","NORTH DAKOTA","265.0","471.0","7406.0"
"46.0","SD","SOUTH DAKOTA","255.0","475.0","9813.0"
"23.0","ME","MAINE","234.0","435.0","9675.0"
"11.0","DC","DISTRICT OF COLUMBIA","221.0","281.0","8364.0"
"33.0","NH","NEW HAMPSHIRE","165.0","292.0","6980.0"
"44.0","RI","RHODE ISLAND","138.0","282.0","6176.0"
"50.0","VT","VERMONT","121.0","195.0","3831.0"
"54.0","WV","WEST VIRGINIA","114.0","233.0","4385.0"
"10.0","DE","DELAWARE","66.0","138.0","3130.0"
