"2003 - 2004 State To State Migration Flows - OUTFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"FROM: 21-KENTUCKY","","","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"TO:","","","","",""
"96.0","KY","KY Total Mig - US & For","38726.0","76255.0","1393654.0"
"97.0","KY","KY Total Mig - US","37710.0","74170.0","1364987.0"
"98.0","KY","KY Total Mig - Foreign","1016.0","2085.0","28667.0"
"21.0","KY","KY Non-Migrants","1398458.0","3103970.0","61288675.0"
"39.0","OH","OHIO","5013.0","9266.0","176354.0"
"47.0","TN","TENNESSEE","4929.0","9857.0","141987.0"
"18.0","IN","INDIANA","4496.0","8734.0","149610.0"
"12.0","FL","FLORIDA","3794.0","6971.0","167285.0"
"48.0","TX","TEXAS","1722.0","3786.0","63913.0"
"13.0","GA","GEORGIA","1505.0","3182.0","57899.0"
"17.0","IL","ILLINOIS","1431.0","2695.0","51365.0"
"6.0","CA","CALIFORNIA","1313.0","2328.0","50383.0"
"37.0","NC","NORTH CAROLINA","1307.0","2603.0","49243.0"
"51.0","VA","VIRGINIA","1129.0","2242.0","40303.0"
"57.0","FR","Foreign","1016.0","2085.0","28667.0"
"26.0","MI","MICHIGAN","840.0","1771.0","34288.0"
"1.0","AL","ALABAMA","743.0","1602.0","26579.0"
"29.0","MO","MISSOURI","717.0","1458.0","24180.0"
"45.0","SC","SOUTH CAROLINA","686.0","1353.0","27672.0"
"36.0","NY","NEW YORK","674.0","1195.0","23474.0"
"54.0","WV","WEST VIRGINIA","621.0","1297.0","21171.0"
"42.0","PA","PENNSYLVANIA","584.0","1111.0","23102.0"
"4.0","AZ","ARIZONA","518.0","998.0","20937.0"
"8.0","CO","COLORADO","467.0","974.0","19804.0"
"24.0","MD","MARYLAND","390.0","763.0","16373.0"
"22.0","LA","LOUISIANA","388.0","828.0","13530.0"
"53.0","WA","WASHINGTON","358.0","740.0","13864.0"
"28.0","MS","MISSISSIPPI","333.0","736.0","11419.0"
"5.0","AR","ARKANSAS","295.0","679.0","9836.0"
"55.0","WI","WISCONSIN","285.0","554.0","11077.0"
"40.0","OK","OKLAHOMA","274.0","592.0","7783.0"
"20.0","KS","KANSAS","269.0","663.0","10392.0"
"32.0","NV","NEVADA","256.0","461.0","11223.0"
"34.0","NJ","NEW JERSEY","222.0","408.0","9168.0"
"25.0","MA","MASSACHUSETTS","215.0","380.0","8872.0"
"27.0","MN","MINNESOTA","205.0","406.0","9330.0"
"19.0","IA","IOWA","177.0","387.0","6624.0"
"15.0","HI","HAWAII","169.0","402.0","5130.0"
"2.0","AK","ALASKA","157.0","387.0","4757.0"
"41.0","OR","OREGON","149.0","291.0","4221.0"
"49.0","UT","UTAH","136.0","311.0","5129.0"
"9.0","CT","CONNECTICUT","122.0","232.0","6885.0"
"35.0","NM","NEW MEXICO","117.0","241.0","3575.0"
"16.0","ID","IDAHO","90.0","173.0","3816.0"
"31.0","NE","NEBRASKA","89.0","181.0","3797.0"
"30.0","MT","MONTANA","81.0","153.0","2381.0"
"11.0","DC","DISTRICT OF COLUMBIA","68.0","78.0","1987.0"
"23.0","ME","MAINE","65.0","122.0","2397.0"
"33.0","NH","NEW HAMPSHIRE","58.0","122.0","2371.0"
"10.0","DE","DELAWARE","52.0","100.0","2300.0"
"46.0","SD","SOUTH DAKOTA","52.0","96.0","1591.0"
"56.0","WY","WYOMING","50.0","92.0","1972.0"
"44.0","RI","RHODE ISLAND","38.0","62.0","1662.0"
"50.0","VT","VERMONT","34.0","58.0","946.0"
"38.0","ND","NORTH DAKOTA","27.0","49.0","1033.0"
