"2003 - 2004 State To State Migration Flows - OUTFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"FROM: 27-MINNESOTA","","","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"TO:","","","","",""
"96.0","MN","MN Total Mig - US & For","46389.0","83078.0","2162416.0"
"97.0","MN","MN Total Mig - US","45201.0","81083.0","2120968.0"
"98.0","MN","MN Total Mig - Foreign","1188.0","1995.0","41448.0"
"27.0","MN","MN Non-Migrants","1894982.0","4151146.0","107949313.0"
"55.0","WI","WISCONSIN","7183.0","13043.0","310203.0"
"6.0","CA","CALIFORNIA","3443.0","5701.0","173644.0"
"12.0","FL","FLORIDA","3017.0","5614.0","232859.0"
"38.0","ND","NORTH DAKOTA","2872.0","4609.0","81600.0"
"48.0","TX","TEXAS","2377.0","5216.0","109707.0"
"4.0","AZ","ARIZONA","2291.0","3944.0","130786.0"
"17.0","IL","ILLINOIS","2151.0","3706.0","92997.0"
"19.0","IA","IOWA","2068.0","3841.0","83867.0"
"46.0","SD","SOUTH DAKOTA","1737.0","3070.0","61190.0"
"8.0","CO","COLORADO","1553.0","2505.0","66802.0"
"57.0","FR","Foreign","1188.0","1995.0","41448.0"
"36.0","NY","NEW YORK","1067.0","1583.0","47065.0"
"53.0","WA","WASHINGTON","1023.0","1700.0","42967.0"
"26.0","MI","MICHIGAN","927.0","1739.0","45743.0"
"29.0","MO","MISSOURI","835.0","1595.0","33330.0"
"37.0","NC","NORTH CAROLINA","815.0","1574.0","38680.0"
"13.0","GA","GEORGIA","769.0","1576.0","46391.0"
"51.0","VA","VIRGINIA","735.0","1312.0","48897.0"
"39.0","OH","OHIO","688.0","1365.0","38683.0"
"32.0","NV","NEVADA","657.0","1106.0","30729.0"
"31.0","NE","NEBRASKA","611.0","1147.0","26424.0"
"18.0","IN","INDIANA","592.0","1141.0","24923.0"
"41.0","OR","OREGON","572.0","933.0","28456.0"
"42.0","PA","PENNSYLVANIA","555.0","1035.0","28930.0"
"25.0","MA","MASSACHUSETTS","539.0","827.0","26444.0"
"47.0","TN","TENNESSEE","505.0","956.0","22290.0"
"30.0","MT","MONTANA","437.0","739.0","18340.0"
"20.0","KS","KANSAS","425.0","838.0","23330.0"
"24.0","MD","MARYLAND","412.0","678.0","20520.0"
"2.0","AK","ALASKA","332.0","557.0","10977.0"
"5.0","AR","ARKANSAS","311.0","735.0","14954.0"
"34.0","NJ","NEW JERSEY","301.0","612.0","20704.0"
"40.0","OK","OKLAHOMA","294.0","628.0","9384.0"
"35.0","NM","NEW MEXICO","293.0","498.0","10535.0"
"45.0","SC","SOUTH CAROLINA","271.0","520.0","14427.0"
"15.0","HI","HAWAII","268.0","397.0","9260.0"
"21.0","KY","KENTUCKY","237.0","402.0","8854.0"
"49.0","UT","UTAH","236.0","464.0","10829.0"
"9.0","CT","CONNECTICUT","223.0","383.0","14880.0"
"16.0","ID","IDAHO","218.0","394.0","7562.0"
"22.0","LA","LOUISIANA","218.0","400.0","8397.0"
"1.0","AL","ALABAMA","206.0","420.0","7184.0"
"28.0","MS","MISSISSIPPI","184.0","394.0","5207.0"
"56.0","WY","WYOMING","181.0","290.0","7270.0"
"11.0","DC","DISTRICT OF COLUMBIA","162.0","186.0","6767.0"
"23.0","ME","MAINE","109.0","193.0","4825.0"
"33.0","NH","NEW HAMPSHIRE","91.0","159.0","4865.0"
"50.0","VT","VERMONT","60.0","105.0","2693.0"
"10.0","DE","DELAWARE","56.0","89.0","1928.0"
"54.0","WV","WEST VIRGINIA","51.0","102.0","1819.0"
"44.0","RI","RHODE ISLAND","43.0","62.0","1852.0"
