"2004 - 2005 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
"FROM: 04-ARIZONA,,,NUMBER OF RETURNS,NUMBER OF EXEMPTIONS,AGGREGATE ADJUSTED GROSS INCOME"
",,,,,"
",,,,,"
",,,,,"
"TO:,,,,,"
"96,AZ,AZ Total Mig - US & For,70682,136524,3004006"
"97,AZ,AZ Total Mig - US,68514,132497,2921866"
"98,AZ,AZ Total Mig - Foreign,2168,4027,82141"
"4,AZ,AZ Non-Migrants,1764847,3987607,93106419"
"6,CA,CALIFORNIA,12118,22177,493790"
"48,TX,TEXAS,5241,11031,277171"
"8,CO,COLORADO,3651,7086,164849"
"35,NM,NEW MEXICO,3404,7625,115165"
"53,WA,WASHINGTON,3264,6015,142596"
"32,NV,NEVADA,3128,5938,129188"
"12,FL,FLORIDA,2912,5376,129898"
"17,IL,ILLINOIS,2490,4383,115515"
"41,OR,OREGON,2316,4364,93752"
"57,FR,Foreign,2168,4027,82141"
"49,UT,UTAH,1972,4699,71337"
"36,NY,NEW YORK,1757,2962,73857"
"39,OH,OHIO,1409,2782,59160"
"26,MI,MICHIGAN,1378,2463,57411"
"37,NC,NORTH CAROLINA,1333,2793,58677"
"51,VA,VIRGINIA,1304,2645,63863"
"29,MO,MISSOURI,1291,2608,51519"
"27,MN,MINNESOTA,1273,2271,71550"
"42,PA,PENNSYLVANIA,1232,2275,54140"
"13,GA,GEORGIA,1172,2464,52093"
"55,WI,WISCONSIN,1104,2023,46172"
"16,ID,IDAHO,1057,2286,41438"
"18,IN,INDIANA,1024,2019,40659"
"47,TN,TENNESSEE,917,1864,48491"
"40,OK,OKLAHOMA,904,1883,31740"
"20,KS,KANSAS,841,1706,37413"
"19,IA,IOWA,799,1495,29133"
"24,MD,MARYLAND,684,1326,32049"
"25,MA,MASSACHUSETTS,673,1050,27062"
"34,NJ,NEW JERSEY,628,1090,28830"
"15,HI,HAWAII,601,1060,22127"
"30,MT,MONTANA,597,1186,19762"
"31,NE,NEBRASKA,567,1068,22488"
"5,AR,ARKANSAS,537,1110,22144"
"21,KY,KENTUCKY,492,981,18252"
"2,AK,ALASKA,486,922,17555"
"22,LA,LOUISIANA,468,897,17308"
"45,SC,SOUTH CAROLINA,464,939,19655"
"56,WY,WYOMING,422,772,14130"
"1,AL,ALABAMA,397,838,17049"
"46,SD,SOUTH DAKOTA,388,728,15274"
"9,CT,CONNECTICUT,341,620,18670"
"28,MS,MISSISSIPPI,271,569,10262"
"23,ME,MAINE,230,409,8310"
"38,ND,NORTH DAKOTA,214,371,7450"
"33,NH,NEW HAMPSHIRE,213,382,9857"
"54,WV,WEST VIRGINIA,125,236,4433"
"11,DC,DISTRICT OF COLUMBIA,114,153,4931"
"50,VT,VERMONT,111,207,4604"
"44,RI,RHODE ISLAND,104,164,4087"
"10,DE,DELAWARE,96,186,4998"
