"2004 - 2005 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
"FROM: 09-CONNECTICUT,,,NUMBER OF RETURNS,NUMBER OF EXEMPTIONS,AGGREGATE ADJUSTED GROSS INCOME"
",,,,,"
",,,,,"
",,,,,"
"TO:,,,,,"
"96,CT,CT Total Mig - US & For,44772,79753,3010459"
"97,CT,CT Total Mig - US,43182,76794,2927038"
"98,CT,CT Total Mig - Foreign,1590,2959,83421"
"9,CT,CT Non-Migrants,1294962,2739282,96894716"
"12,FL,FLORIDA,7545,14333,521818"
"36,NY,NEW YORK,6823,10586,463244"
"25,MA,MASSACHUSETTS,4512,6789,274429"
"6,CA,CALIFORNIA,2346,3757,186951"
"37,NC,NORTH CAROLINA,1838,3735,116447"
"51,VA,VIRGINIA,1710,3221,117436"
"34,NJ,NEW JERSEY,1699,3188,134045"
"57,FR,Foreign,1590,2959,83421"
"42,PA,PENNSYLVANIA,1506,2781,101109"
"13,GA,GEORGIA,1334,2865,76784"
"48,TX,TEXAS,1103,2216,77985"
"44,RI,RHODE ISLAND,974,1534,63714"
"45,SC,SOUTH CAROLINA,939,1904,64143"
"4,AZ,ARIZONA,859,1592,54041"
"24,MD,MARYLAND,856,1486,53461"
"23,ME,MAINE,784,1432,41879"
"33,NH,NEW HAMPSHIRE,760,1305,47717"
"17,IL,ILLINOIS,746,1384,78111"
"39,OH,OHIO,635,1280,46568"
"50,VT,VERMONT,633,1062,58818"
"53,WA,WASHINGTON,498,888,28121"
"8,CO,COLORADO,494,826,28823"
"26,MI,MICHIGAN,385,780,30682"
"47,TN,TENNESSEE,382,740,24058"
"11,DC,DISTRICT OF COLUMBIA,301,355,25403"
"32,NV,NEVADA,281,466,12533"
"18,IN,INDIANA,263,556,18260"
"29,MO,MISSOURI,260,509,15349"
"55,WI,WISCONSIN,239,516,24561"
"15,HI,HAWAII,224,403,8667"
"1,AL,ALABAMA,200,393,9121"
"27,MN,MINNESOTA,192,383,17111"
"41,OR,OREGON,188,285,8823"
"21,KY,KENTUCKY,167,317,11357"
"22,LA,LOUISIANA,158,277,7706"
"10,DE,DELAWARE,156,310,13463"
"35,NM,NEW MEXICO,149,265,4253"
"49,UT,UTAH,132,263,11497"
"20,KS,KANSAS,120,257,7137"
"40,OK,OKLAHOMA,119,238,5206"
"5,AR,ARKANSAS,93,210,5884"
"28,MS,MISSISSIPPI,83,183,3124"
"30,MT,MONTANA,77,133,2986"
"19,IA,IOWA,74,124,4088"
"54,WV,WEST VIRGINIA,67,145,5288"
"16,ID,IDAHO,63,134,4304"
"2,AK,ALASKA,57,94,1840"
"31,NE,NEBRASKA,56,124,3134"
"56,WY,WYOMING,46,70,2890"
"46,SD,SOUTH DAKOTA,30,53,1595"
"38,ND,NORTH DAKOTA,26,47,1075"
