"1998 - 1999 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,51-VIRGINIA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,VA,VA Total Mig - US & For,108597,212854,4958048"
"97,VA,VA Total Mig - US,101763,198710,4692981"
"98,VA,VA Total Mig - Foreign,6834,14144,265067"
"51,VA,VA Non-Migrants,2451060,5276498,121884771"
"37,NC,NORTH CAROLINA,11659,22697,463004"
"24,MD,MARYLAND,10318,18384,471299"
"12,FL,FLORIDA,8996,17825,548637"
"57,FR,Foreign,6834,14144,265067"
"06,CA,CALIFORNIA,6676,12591,332749"
"48,TX,TEXAS,5241,11136,254073"
"13,GA,GEORGIA,4622,9265,202383"
"36,NY,NEW YORK,4518,7763,178588"
"42,PA,PENNSYLVANIA,4420,8480,207054"
"11,DC,DISTRICT OF COLUMBIA,4189,6024,203858"
"47,TN,TENNESSEE,3685,7598,135751"
"45,SC,SOUTH CAROLINA,2847,5878,126163"
"39,OH,OHIO,2689,5716,115923"
"34,NJ,NEW JERSEY,2374,4482,115458"
"54,WV,WEST VIRGINIA,2344,4675,74499"
"17,IL,ILLINOIS,2229,4516,112176"
"08,CO,COLORADO,1996,3773,107447"
"25,MA,MASSACHUSETTS,1889,3174,92500"
"53,WA,WASHINGTON,1546,3221,75442"
"26,MI,MICHIGAN,1514,3239,65174"
"04,AZ,ARIZONA,1389,2748,72913"
"01,AL,ALABAMA,1244,2857,55050"
"21,KY,KENTUCKY,1195,2610,45600"
"09,CT,CONNECTICUT,1132,2239,61451"
"18,IN,INDIANA,1029,2260,48945"
"29,MO,MISSOURI,977,2104,44716"
"22,LA,LOUISIANA,878,1817,30744"
"15,HI,HAWAII,755,1815,29556"
"28,MS,MISSISSIPPI,727,1690,26330"
"27,MN,MINNESOTA,658,1356,33397"
"10,DE,DELAWARE,634,1190,27741"
"20,KS,KANSAS,629,1546,29892"
"40,OK,OKLAHOMA,603,1396,23249"
"55,WI,WISCONSIN,599,1236,28393"
"32,NV,NEVADA,534,1003,36139"
"41,OR,OREGON,523,900,20120"
"35,NM,NEW MEXICO,515,1044,24447"
"23,ME,MAINE,502,1076,22429"
"44,RI,RHODE ISLAND,460,1020,22753"
"33,NH,NEW HAMPSHIRE,442,921,23658"
"05,AR,ARKANSAS,407,914,17142"
"49,UT,UTAH,393,803,17584"
"19,IA,IOWA,339,718,13281"
"31,NE,NEBRASKA,287,667,12785"
"02,AK,ALASKA,264,611,8606"
"50,VT,VERMONT,216,374,9696"
"16,ID,IDAHO,186,372,6250"
"30,MT,MONTANA,170,331,6283"
"46,SD,SOUTH DAKOTA,123,273,5216"
"38,ND,NORTH DAKOTA,105,200,3221"
"56,WY,WYOMING,96,182,3214"
