"1998 - 1999 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,19-IOWA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,IA,IA Total Mig - US & For,33790,62738,1255737"
"97,IA,IA Total Mig - US,33253,61926,1244222"
"98,IA,IA Total Mig - Foreign,537,812,11514"
"19,IA,IA Non-Migrants,1048260,2358701,45108994"
"17,IL,ILLINOIS,4364,7862,157970"
"31,NE,NEBRASKA,3222,6098,98256"
"27,MN,MINNESOTA,3054,5463,110873"
"29,MO,MISSOURI,2163,4209,73632"
"48,TX,TEXAS,1982,3904,74403"
"06,CA,CALIFORNIA,1766,2976,57960"
"08,CO,COLORADO,1546,2520,52695"
"55,WI,WISCONSIN,1503,2978,54300"
"04,AZ,ARIZONA,1251,2085,46478"
"12,FL,FLORIDA,1159,2126,56975"
"46,SD,SOUTH DAKOTA,1071,1992,39421"
"20,KS,KANSAS,1032,2018,40541"
"18,IN,INDIANA,587,1267,24735"
"26,MI,MICHIGAN,570,1116,22572"
"39,OH,OHIO,565,1205,26127"
"37,NC,NORTH CAROLINA,541,1044,22343"
"57,FR,Foreign,537,812,11514"
"53,WA,WASHINGTON,500,893,15525"
"13,GA,GEORGIA,480,954,20387"
"47,TN,TENNESSEE,443,897,17269"
"36,NY,NEW YORK,432,671,23080"
"51,VA,VIRGINIA,410,771,15471"
"40,OK,OKLAHOMA,395,870,14486"
"05,AR,ARKANSAS,391,783,12713"
"42,PA,PENNSYLVANIA,315,630,15970"
"41,OR,OREGON,312,551,10326"
"32,NV,NEVADA,310,569,11618"
"21,KY,KENTUCKY,237,474,9641"
"25,MA,MASSACHUSETTS,218,340,7525"
"45,SC,SOUTH CAROLINA,214,419,7098"
"35,NM,NEW MEXICO,203,374,12623"
"49,UT,UTAH,193,378,6325"
"24,MD,MARYLAND,182,304,8029"
"01,AL,ALABAMA,155,337,6275"
"34,NJ,NEW JERSEY,151,265,5826"
"28,MS,MISSISSIPPI,138,293,4350"
"38,ND,NORTH DAKOTA,136,279,4764"
"30,MT,MONTANA,132,252,4560"
"22,LA,LOUISIANA,129,277,4200"
"16,ID,IDAHO,125,246,3266"
"09,CT,CONNECTICUT,114,220,5562"
"56,WY,WYOMING,114,223,24297"
"15,HI,HAWAII,87,158,2451"
"02,AK,ALASKA,80,126,1822"
"23,ME,MAINE,57,109,1515"
"11,DC,DISTRICT OF COLUMBIA,56,62,1592"
"33,NH,NEW HAMPSHIRE,53,118,2048"
"54,WV,WEST VIRGINIA,38,79,1153"
"50,VT,VERMONT,29,50,1015"
"44,RI,RHODE ISLAND,26,50,1140"
"10,DE,DELAWARE,22,41,1018"
