"1998 - 1999 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,30-MONTANA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,MT,MT Total Mig - US & For,15518,28930,420288"
"97,MT,MT Total Mig - US,15114,28204,412477"
"98,MT,MT Total Mig - Foreign,404,726,7811"
"30,MT,MT Non-Migrants,306029,678553,10907633"
"53,WA,WASHINGTON,2059,3751,55948"
"06,CA,CALIFORNIA,1408,2432,38117"
"41,OR,OREGON,979,1743,24860"
"08,CO,COLORADO,970,1756,28804"
"16,ID,IDAHO,921,1873,22234"
"04,AZ,ARIZONA,807,1418,22692"
"56,WY,WYOMING,686,1377,19689"
"48,TX,TEXAS,655,1278,21282"
"32,NV,NEVADA,507,935,15062"
"49,UT,UTAH,506,973,12181"
"38,ND,NORTH DAKOTA,504,1020,12332"
"27,MN,MINNESOTA,461,860,12493"
"57,FR,Foreign,404,726,7811"
"02,AK,ALASKA,320,606,9876"
"12,FL,FLORIDA,296,551,9953"
"46,SD,SOUTH DAKOTA,265,558,8010"
"35,NM,NEW MEXICO,233,454,5052"
"36,NY,NEW YORK,218,358,4772"
"17,IL,ILLINOIS,207,369,6359"
"55,WI,WISCONSIN,202,388,6018"
"51,VA,VIRGINIA,183,329,5503"
"37,NC,NORTH CAROLINA,176,318,3831"
"26,MI,MICHIGAN,170,336,4890"
"13,GA,GEORGIA,159,283,3571"
"31,NE,NEBRASKA,159,339,5092"
"40,OK,OKLAHOMA,159,321,3652"
"42,PA,PENNSYLVANIA,155,281,3720"
"29,MO,MISSOURI,152,305,4231"
"20,KS,KANSAS,148,304,3919"
"19,IA,IOWA,136,290,3960"
"39,OH,OHIO,136,261,3473"
"25,MA,MASSACHUSETTS,110,163,2846"
"18,IN,INDIANA,107,202,2558"
"47,TN,TENNESSEE,100,184,2003"
"34,NJ,NEW JERSEY,91,141,2200"
"22,LA,LOUISIANA,84,157,3559"
"45,SC,SOUTH CAROLINA,81,156,1476"
"24,MD,MARYLAND,78,148,2003"
"21,KY,KENTUCKY,72,140,1793"
"05,AR,ARKANSAS,66,146,1734"
"15,HI,HAWAII,64,112,1357"
"01,AL,ALABAMA,57,149,2020"
"50,VT,VERMONT,44,82,1475"
"23,ME,MAINE,42,62,869"
"33,NH,NEW HAMPSHIRE,40,64,932"
"28,MS,MISSISSIPPI,36,83,1125"
"09,CT,CONNECTICUT,35,46,1296"
"11,DC,DISTRICT OF COLUMBIA,27,33,680"
"54,WV,WEST VIRGINIA,24,40,444"
"10,DE,DELAWARE,11,17,368"
"44,RI,RHODE ISLAND,8,12,164"
